HOLE:	984b
LEG:	162
TOP:	78.790802
BOTTOM:	500.024414

DEPTH	SGR	CGR	THOR	URAN	POTA	W1NG	W2NG	W3NG	W4NG	W5NG
406.9080	22.2442	16.5795	1.8336	0.8058	0.7221	63.0727	18.3682	7.7156	2.0835	1.2288
407.0604	19.3871	14.6145	1.4331	0.6787	0.6790	46.6536	17.2811	6.6401	1.8232	0.7306
407.2128	21.3408	15.9620	1.4470	0.7611	0.7684	50.6864	27.6622	11.0489	-0.3337	0.1376
407.3652	17.8874	13.5686	1.1726	0.6099	0.6671	43.4586	19.5158	3.6835	0.4860	0.9697
407.5176	18.9427	14.1042	1.2322	0.6832	0.6903	47.0900	19.9025	5.1554	0.7465	-0.0902
407.6700	19.8686	14.6117	1.2966	0.7423	0.7105	47.4002	25.5424	6.7019	0.3112	0.0312
407.8224	18.2687	13.3788	1.2171	0.6905	0.6437	44.4079	23.7503	5.4350	0.9240	0.0794
407.9748	16.3315	11.8671	1.1399	0.6309	0.5576	45.8178	10.6998	5.2701	0.1842	-0.1371
408.1272	17.9181	12.9054	1.4286	0.7083	0.5624	46.0988	14.7265	5.5169	2.2541	0.4877
408.2796	18.8475	13.5233	1.5793	0.7523	0.5702	48.1420	16.1487	6.9759	0.6382	1.8974
408.4320	18.8208	13.4200	1.5933	0.7647	0.5598	52.6462	19.9044	1.9333	1.2945	-0.3898
408.5844	17.8223	13.1117	1.5211	0.6652	0.5564	51.6555	18.6712	2.2730	0.6801	0.4887
408.7368	15.5736	12.1176	1.2562	0.4880	0.5476	36.0699	13.6627	8.3538	0.1213	0.8323
408.8892	17.0960	13.2148	1.3872	0.5481	0.5931	44.1753	14.0442	7.2792	1.3296	-0.1787
409.0416	17.4806	13.8927	1.5378	0.5066	0.6050	44.2710	19.4696	5.2322	0.6035	0.5602
409.1940	16.2920	13.2639	1.5106	0.4276	0.5690	37.8305	18.6590	7.8598	0.2051	2.2934
409.3464	14.7377	11.9395	1.3912	0.3951	0.5053	33.0855	14.4671	3.4144	1.3204	1.8174
409.4988	18.0396	13.9124	1.5946	0.5828	0.5960	44.5807	18.2293	5.5118	0.6756	0.9846
409.6512	18.5854	14.1606	1.5524	0.6248	0.6231	54.9405	12.7148	5.5146	-0.0898	1.0282
409.8036	17.7991	13.7385	1.3656	0.5734	0.6373	52.1600	12.4552	4.9427	0.1885	0.8846
409.9560	17.3232	13.7405	1.1725	0.5059	0.6825	45.7139	13.0211	9.8632	-0.1369	-0.3370
410.1084	17.1633	13.7799	1.1409	0.4932	0.6885	42.8803	17.3279	6.0244	0.5021	0.9469
410.2608	17.2336	13.8400	1.0897	0.4984	0.7046	38.9898	10.6433	12.7832	0.8953	1.7860
410.4132	19.2948	14.6660	1.2197	0.6731	0.7315	48.0651	20.6820	7.8656	-0.1612	1.0014
410.5656	18.0970	13.2990	1.1040	0.6972	0.6638	46.1984	15.3797	8.3155	1.8770	0.7105
410.7180	17.1771	12.1737	1.0186	0.7264	0.6058	44.1910	13.4349	10.2427	1.3716	0.1259
410.8704	15.8621	10.6183	0.9829	0.7628	0.5065	43.7000	12.9475	2.9588	1.6982	1.0595
411.0228	15.8587	10.2155	0.9220	0.8100	0.4927	41.4541	13.2579	4.5928	1.2902	-0.4230
411.1752	17.3779	11.1398	1.0590	0.8902	0.5249	48.2782	13.1472	3.5388	-0.1498	0.7034
411.3276	19.7764	12.6909	1.1974	1.0082	0.6000	57.0145	17.2282	6.1174	-0.1563	0.6552
411.4800	16.5132	10.2063	0.8314	0.8966	0.5143	35.2113	22.0866	7.5075	1.3558	-0.0129
411.6324	14.6530	8.7379	0.7494	0.8375	0.4317	39.6141	10.2002	3.4760	2.8337	-0.0460
411.7848	16.0674	9.8391	0.8133	0.8795	0.4939	36.8510	17.3889	7.8679	0.3007	0.1529
411.9372	16.1630	9.5967	0.8677	0.9272	0.4646	45.5279	13.5499	4.9603	-0.1071	-0.2645
412.0896	15.9542	9.5138	1.0089	0.9094	0.4260	39.2818	16.7362	3.0403	0.5815	1.0691
412.2420	17.2783	10.1833	1.1856	1.0019	0.4313	41.1511	17.5278	5.7071	0.8813	1.5587
412.3944	17.8820	9.9374	1.1868	1.1229	0.4163	46.4976	15.3219	5.2124	2.2947	-0.7280
412.5468	19.1072	10.5395	1.3426	1.2107	0.4215	46.0156	19.5172	4.0300	2.2438	1.0638
412.6992	20.6730	11.5274	1.4637	1.2914	0.4628	62.5628	12.4236	6.1864	0.7116	0.1664
412.8516	20.4612	11.6637	1.4769	1.2423	0.4666	54.1952	19.2505	6.1876	1.1394	0.7609
413.0040	18.7702	10.7054	1.3514	1.1439	0.4278	44.3775	17.2571	8.0089	1.5927	0.5211
413.1564	21.1415	12.4288	1.6706	1.2373	0.4729	54.6691	23.8288	4.3972	1.4855	0.3930
413.3088	16.4538	9.3026	1.3553	1.0193	0.3288	46.4862	16.9156	0.5095	-0.6661	0.8561
413.4612	16.9427	10.4279	1.6908	0.9374	0.3288	45.4040	14.3548	6.8469	1.4099	0.2663
413.6136	18.9926	12.4172	2.1208	0.9469	0.3665	53.1663	16.2746	4.8949	1.9985	1.4261
413.7660	15.8619	10.5767	1.8518	0.7646	0.3016	43.8365	6.7140	6.0941	2.2722	0.3380
413.9184	18.6720	13.0732	2.1790	0.8088	0.3984	48.0970	17.8212	7.2959	0.9601	0.6517
414.0708	17.0595	12.5107	2.1764	0.6639	0.3600	46.1300	10.6275	7.5907	-0.3283	3.9692
414.2232	16.3814	12.2444	2.1272	0.6007	0.3533	45.8578	9.8237	4.6534	0.2018	2.3304
414.3756	17.9833	13.4315	2.1793	0.6592	0.4234	49.0343	17.7812	2.5450	0.1017	0.7219
414.5280	18.7485	14.0743	2.1452	0.6679	0.4805	55.7760	12.0044	6.0469	0.0186	1.1018
414.6804	18.0021	13.8270	1.9728	0.5929	0.5081	45.7775	19.1860	5.4052	0.1684	1.4372
414.8328	17.6911	13.9594	1.8500	0.5303	0.5415	37.3374	17.2889	7.6903	-0.2446	2.4073
414.9852	21.2429	16.0034	2.0129	0.7432	0.6445	56.2963	15.2289	12.4521	1.2687	1.4633
415.1376	19.7058	14.6961	1.8026	0.7107	0.5982	50.3547	20.6365	6.7348	1.9256	0.3774
415.2900	18.2327	13.2361	1.5659	0.7088	0.5521	50.1056	22.7314	3.0749	-0.3118	-0.1395
415.4424	15.5984	11.1284	1.2891	0.6344	0.4706	36.7204	19.4535	4.6763	1.1026	0.2604
415.5948	15.6466	11.0115	1.3392	0.6548	0.4509	48.9486	5.4983	5.0261	0.0221	-0.1194
415.7472	17.3066	12.0628	1.5409	0.7405	0.4767	45.5072	12.8627	6.4328	1.5101	0.8358
415.8996	18.0514	12.7670	1.6834	0.7480	0.4924	47.0930	17.1806	3.2028	1.0640	0.4966
416.0520	19.5113	13.8725	1.8118	0.8014	0.5400	55.0306	16.0231	5.3924	-0.5591	0.3193
416.2044	19.7261	14.3030	1.8974	0.7708	0.5498	48.1512	22.2836	8.6727	1.0133	2.1923
416.3568	16.6880	12.2239	1.6576	0.6310	0.4633	45.8702	14.3951	5.0127	0.8891	0.4658
416.5092	16.1911	12.0749	1.6866	0.5812	0.4452	43.4558	14.3291	4.7519	1.2453	0.4977
416.6616	15.4607	11.7847	1.6779	0.5191	0.4262	40.2890	11.4649	5.3768	0.2700	1.9899
416.8140	16.8288	12.7987	1.7908	0.5691	0.4701	45.8004	12.8752	3.4930	-0.0765	1.4249
416.9664	18.7105	14.2877	1.8980	0.6245	0.5482	52.2360	18.4966	3.5415	0.0886	0.1237
417.1188	17.8825	13.9404	1.7428	0.5567	0.5602	38.7113	19.3412	8.2600	0.6197	0.8878
417.2712	19.5407	14.5953	1.8159	0.6983	0.5891	42.4951	23.5365	9.7228	1.4679	1.0127
417.4236	18.5202	13.5987	1.8088	0.7002	0.5214	52.0580	19.0013	2.6382	-0.1455	1.1144
417.5760	17.1112	12.5163	1.7213	0.6566	0.4662	44.3606	13.7047	5.0061	1.7757	0.8533
417.7284	18.0383	13.0563	1.8003	0.7110	0.4852	46.5153	16.0092	5.9145	0.6201	2.1007
417.8808	17.6471	12.3475	1.6355	0.7556	0.4745	50.3292	17.4217	3.1571	-0.3178	0.3326
418.0332	16.3362	11.0426	1.3860	0.7511	0.4421	39.2527	20.3032	4.0468	1.0215	0.1092
418.1856	15.7145	10.3958	1.2889	0.7545	0.4205	39.5332	15.4182	4.2634	1.0295	-0.3021
418.3380	16.9426	11.2214	1.4445	0.8112	0.4414	40.8757	15.2382	3.8380	0.9571	1.9900
418.4904	19.5855	12.9267	1.6125	0.9417	0.5214	46.6891	22.4129	5.7794	1.1346	0.1971
418.6428	19.8433	12.9703	1.5992	0.9709	0.5275	58.6206	15.3683	5.6445	0.7982	1.7670
418.7952	16.8236	11.1318	1.2452	0.8040	0.4824	41.4524	13.6803	5.1433	2.0976	0.4307
418.9476	19.1486	12.6622	1.2939	0.9159	0.5769	53.3304	15.4501	8.6276	0.3004	-0.1326
419.1000	17.3490	11.6159	1.1144	0.8103	0.5469	49.8737	12.9492	3.2204	-0.0882	-0.0107
419.2524	18.9051	12.8997	1.2069	0.8487	0.6131	49.2188	13.8226	9.2773	0.1261	0.9627
419.4048	19.2052	12.9379	1.1749	0.8856	0.6231	49.3427	18.4553	7.2799	0.7382	0.0829
419.5572	18.6051	12.7688	1.2019	0.8264	0.6051	46.6941	21.3510	2.8164	1.2812	0.9712
419.7096	18.2684	12.7368	1.1321	0.7835	0.6184	47.0674	16.5392	5.0981	-0.1225	0.1146
419.8620	20.3135	14.1030	1.2648	0.8792	0.6821	52.5609	15.9956	5.7501	2.8010	0.0089
420.0144	21.6875	15.5034	1.3396	0.8751	0.7619	57.0932	18.7024	9.6550	1.3951	-0.1026
420.1668	20.5069	15.3768	1.2795	0.7244	0.7668	48.3783	21.0103	11.2186	-0.2069	1.9177
420.3192	19.1159	14.2974	1.1460	0.6804	0.7232	40.0636	19.0920	9.0782	2.0502	1.0981
420.4716	22.6032	16.2005	1.4831	0.9041	0.7765	55.8401	25.3869	7.2565	1.0047	0.9945
420.6240	21.7333	15.5329	1.4468	0.8755	0.7388	53.6376	27.7404	3.8935	1.9000	0.0843
420.7764	12.8888	9.2202	0.5958	0.5180	0.4997	28.8366	15.3775	4.2833	0.0894	-0.0490
420.9288	17.8011	11.7930	1.2684	0.8484	0.5214	48.4462	15.7939	2.9690	0.8471	0.0483
421.0812	18.9498	12.6990	1.4300	0.8827	0.5465	45.1588	20.2037	3.0982	2.1319	-0.0335
421.2336	21.3100	14.5464	1.6507	0.9551	0.6233	54.9233	21.1560	7.9506	2.0313	1.0125
421.3860	17.3401	12.4810	1.2927	0.6861	0.5635	43.3214	15.9908	8.0457	0.0224	0.0037
421.5384	17.4080	12.5463	1.4001	0.6865	0.5430	39.3330	20.6316	6.5595	-0.0001	0.9348
421.6908	17.6458	12.5629	1.5986	0.7178	0.4980	51.0396	12.9775	3.9722	0.0021	1.0009
421.8432	17.4342	12.3628	1.7015	0.7162	0.4604	52.8131	14.0416	1.0638	-0.0064	0.9894
421.9956	16.7544	12.2041	1.6754	0.6426	0.4557	42.1700	13.0266	7.0637	0.0464	0.0164
422.1480	19.1618	14.0134	2.0571	0.7271	0.4922	53.9438	19.1445	2.8863	1.9946	2.0414
422.3004	15.9331	12.2826	1.7699	0.5156	0.4390	39.6097	13.6660	6.3569	-0.0477	0.9242
422.4528	17.2433	13.2451	1.9230	0.5647	0.4699	47.9361	13.4674	5.5665	0.0127	1.1092
422.6052	16.5900	12.9930	1.9211	0.5081	0.4529	43.1434	18.8486	2.3986	0.0456	1.9541
422.7576	15.4782	12.3137	1.7562	0.4469	0.4444	37.7774	13.9397	6.8101	1.0169	0.9929
422.9100	15.2953	12.2053	1.7288	0.4378	0.4436	38.9093	15.1358	2.3215	1.1993	1.0465
423.0624	16.5808	13.1977	1.7350	0.4794	0.5109	33.2532	17.6977	9.3183	3.0303	-0.0279
423.2148	20.9345	15.6211	2.0376	0.7521	0.6083	53.3616	25.0131	3.4798	0.7990	1.1452
423.3672	19.5049	14.4775	1.8216	0.7119	0.5794	52.3287	16.2568	7.8304	1.1502	0.9039
423.5196	17.9509	13.2390	1.6065	0.6675	0.5438	51.9626	16.3427	5.0803	0.8209	-0.0450
423.6720	15.6801	11.8024	1.3981	0.5496	0.4919	36.6200	18.3457	3.8244	0.1367	0.1978
423.8244	21.0286	15.5642	2.0276	0.7731	0.6060	50.1937	22.2985	6.6415	2.2750	-0.2629
423.9768	21.1938	15.7274	2.1227	0.7734	0.5951	57.0699	21.2988	2.1346	1.7278	0.5067
424.1292	21.3750	16.3779	2.2032	0.7073	0.6215	63.7837	16.9583	7.6846	-0.0300	0.4495
424.2816	18.2196	14.7649	2.0093	0.4896	0.5549	45.7672	17.4456	5.0408	-0.0193	1.0079
424.4340	19.3697	15.9020	2.2242	0.4932	0.5847	43.3913	18.6257	7.7016	0.0868	5.7188
424.5864	19.9793	16.0954	2.1070	0.5522	0.6243	50.2176	17.5067	6.5684	-0.0006	-0.5068
424.7388	24.7743	18.9362	2.4508	0.8283	0.7410	54.1180	33.9997	5.0046	1.6500	2.4353
424.8912	23.9015	18.1489	2.2483	0.8180	0.7336	66.3136	22.9401	7.7822	2.5875	-0.6607
425.0436	19.4317	15.0927	1.7143	0.6243	0.6461	46.9076	21.9542	8.7271	-0.1666	0.6340
425.1960	18.2673	14.0634	1.6835	0.6027	0.5821	47.2964	14.9377	7.0521	1.2267	2.2919
425.3484	17.4025	12.9689	1.5242	0.6324	0.5433	38.6730	18.0564	6.9030	1.1009	1.5110
425.5008	18.9023	13.2429	1.5699	0.8057	0.5517	51.8426	17.3655	3.2175	2.0667	0.1120
425.6532	18.5329	12.6046	1.3893	0.8439	0.5495	55.3764	13.6788	5.0662	0.8417	0.9732
425.8056	16.2338	10.7585	0.9536	0.7801	0.5251	44.3701	14.2232	5.7255	-0.3576	-0.1608
425.9580	16.3609	10.6074	0.8444	0.8196	0.5401	40.8259	12.6564	7.8675	0.8153	0.1447
426.1104	18.2903	11.6138	0.9807	0.9428	0.5781	51.8842	9.9423	10.5810	1.5522	0.0615
426.2628	16.7918	10.3604	0.8784	0.9089	0.5171	37.4113	21.8869	3.4392	0.3957	-0.1433
426.4152	19.4546	11.8353	1.1974	1.0767	0.5452	49.2805	22.8545	5.4988	1.8577	0.4204
426.5676	16.7178	9.7741	1.0312	0.9813	0.4413	42.7581	13.6314	3.7300	-0.2438	0.7307
426.7200	20.9878	12.5875	1.5064	1.1931	0.5248	56.2862	22.3907	3.0275	1.4649	0.2139
426.8724	19.6211	11.5861	1.4115	1.1417	0.4776	52.7747	22.6553	2.2224	0.8026	0.9008
427.0248	18.1826	10.9487	1.2175	1.0264	0.4767	49.1988	15.9989	2.9273	0.9821	-0.1265
427.1772	21.6015	13.9761	1.4170	1.0817	0.6399	50.3827	32.6542	7.1360	-0.2695	0.0602
427.3296	16.3546	10.8097	1.0703	0.7881	0.5013	44.8807	13.1340	3.9976	0.5438	0.3336
427.4820	17.9539	11.8536	1.2103	0.8614	0.5436	51.3561	12.6461	6.6071	0.7586	0.8547
427.6344	16.4674	10.6780	1.0145	0.8175	0.5078	46.9387	13.4027	5.1140	-0.1023	-0.0148
427.7868	15.8973	10.8430	1.0453	0.7137	0.5075	38.5132	10.4382	7.9754	0.2803	1.7647
427.9392	18.9045	12.8235	1.3410	0.8587	0.5759	43.4766	21.6523	6.0791	1.5918	1.6445
428.0916	17.7572	12.2783	1.2210	0.7737	0.5660	48.9525	15.0823	7.0281	1.5977	0.7736
428.2440	14.2513	10.0050	0.7997	0.5996	0.5066	35.3901	9.0350	6.7960	-0.4214	-0.2838
428.3964	20.4598	13.9087	1.4692	0.9251	0.6212	55.8562	13.2061	9.6417	0.6903	0.8229
428.5488	19.3069	13.0875	1.4336	0.8782	0.5726	48.1217	16.0676	7.5594	0.9594	2.2866
428.7012	21.8850	14.5699	1.8273	1.0330	0.5853	53.1699	23.9061	5.4359	1.5793	0.4020
428.8536	25.0486	16.2824	2.2765	1.2379	0.6019	63.3647	18.5000	11.6077	2.2101	2.0940
429.0060	24.2792	15.6318	2.2291	1.2211	0.5726	60.3022	22.6981	6.0511	1.9137	0.9482
429.1584	26.5208	16.8661	2.4768	1.3633	0.5997	81.6305	23.7864	3.4357	1.7604	0.3663
429.3108	22.6787	14.5072	2.1063	1.1539	0.5207	59.8113	22.8574	8.9973	0.9365	0.7903
429.4632	21.1271	13.4593	2.0353	1.0828	0.4618	58.9998	13.7168	8.0479	3.2423	0.4034
429.6156	20.4361	13.1198	2.0320	1.0331	0.4391	56.5833	15.6990	3.0959	1.6188	2.8794
429.7680	21.1679	13.8838	1.9783	1.0315	0.5045	60.0858	17.2917	7.5635	-0.1806	0.8872
429.9204	19.7990	13.2371	1.7921	0.9296	0.5030	49.4126	24.7117	4.6148	0.1233	-0.0872
430.0728	19.9402	13.4939	1.8295	0.9103	0.5116	44.2745	24.4149	6.3598	0.8464	0.0964
430.2252	21.7474	14.7810	2.1350	0.9837	0.5298	65.1951	17.7584	5.2590	2.2047	0.4117
430.3776	18.5228	12.8465	1.9244	0.8025	0.4458	50.4701	15.3059	3.6570	0.0433	1.6933
430.5300	19.7726	14.0382	2.0759	0.8107	0.4930	54.0667	18.7082	4.7940	0.9113	1.8561
430.6824	18.4863	13.5115	1.9089	0.7034	0.4960	47.3619	21.2114	5.4011	2.5607	0.4082
430.8348	16.0294	12.3243	1.6498	0.5241	0.4748	35.2184	17.5788	6.5538	0.7478	2.4733
430.9872	16.5086	12.3774	1.5161	0.5843	0.5119	33.9959	23.2091	5.4828	0.0357	1.7110
431.1396	17.3167	12.3239	1.4208	0.7060	0.5327	49.9107	12.8596	5.6021	-0.1465	-0.6552
431.2920	17.8792	12.4533	1.4473	0.7671	0.5343	50.3940	14.5229	3.3504	0.7341	1.0517
431.4444	18.3516	12.7474	1.3848	0.7923	0.5692	50.4414	17.0196	2.7440	0.8149	0.4333
431.5968	19.0421	13.2852	1.2618	0.8138	0.6343	54.3058	15.5274	5.8594	-0.3417	-0.0845
431.7492	18.9164	13.2692	1.0921	0.7974	0.6705	47.0091	18.7912	9.6133	0.4244	0.3169
431.9016	17.5962	12.5086	0.9639	0.7191	0.6471	38.8934	18.0742	10.2849	-0.1726	-0.3917
432.0540	19.6533	13.4627	1.2841	0.8772	0.6386	51.3146	13.7947	6.6836	3.1526	1.1507
432.2064	20.6296	14.1315	1.4566	0.9209	0.6420	57.4289	16.4119	7.5125	0.8552	0.0168
432.3588	19.8486	13.8473	1.5361	0.8563	0.6037	56.1485	16.0628	3.5965	1.2067	1.0286
432.5112	19.9221	14.1196	1.5518	0.8285	0.6188	53.6117	21.6800	3.8256	1.0945	-0.1418
432.6636	18.8087	13.9083	1.5007	0.6986	0.6192	50.5091	14.5574	3.9324	0.0777	2.2317
432.8160	20.6056	15.3783	1.5167	0.7382	0.7203	47.6278	21.8683	10.0201	1.6253	1.3084
432.9684	19.4112	14.9161	1.3019	0.6348	0.7382	45.4117	24.0036	5.3326	0.6955	0.2804
433.1208	20.0350	15.5340	1.2648	0.6356	0.7894	51.9120	17.9039	9.1851	1.3287	0.7189
433.2732	17.2229	13.9889	0.8823	0.4567	0.7706	40.4574	20.4699	7.4712	0.2020	-0.2100
433.4256	16.3011	13.6718	0.8002	0.3713	0.7660	37.1091	19.1364	6.2752	0.5003	0.0525
433.5780	16.8119	13.9800	0.8853	0.4031	0.7618	42.1392	14.8034	6.0087	1.2927	0.8039
433.7304	17.7007	14.6432	0.9019	0.4349	0.8038	42.0962	19.8422	7.5012	0.2187	0.3485
433.8828	16.2304	13.6436	0.7826	0.3684	0.7624	38.1793	15.6436	6.3952	-0.0072	0.5091
434.0352	20.6078	15.9858	1.0623	0.6557	0.8595	56.7544	15.4421	9.8785	0.0880	1.3142
434.1876	15.1326	11.5648	0.5016	0.5061	0.6838	38.6793	15.5182	4.4904	-0.0348	0.1336
434.3400	14.2022	10.9403	0.4266	0.4618	0.6580	32.7563	17.9633	3.8541	0.1397	-0.0002
434.4924	15.6992	11.9218	0.5298	0.5345	0.7020	38.5519	13.4354	8.1244	-0.0987	0.0230
434.6448	16.3832	12.2846	0.6735	0.5795	0.6937	45.4024	10.6128	6.5826	0.7981	-0.0129
434.7972	17.3287	12.9990	0.8305	0.6114	0.7067	44.3406	12.7828	7.7666	1.1548	0.0994
434.9496	18.3919	13.6976	1.0008	0.6629	0.7154	47.7445	19.6958	4.9731	0.9607	0.0354
435.1020	17.2834	13.1143	0.9628	0.5907	0.6863	45.2611	18.4627	4.4607	1.0816	-0.0360
435.2544	16.4301	12.9577	0.9607	0.4925	0.6758	33.8823	20.3728	9.8612	0.8756	0.0170
435.4068	15.7917	12.5918	1.1058	0.4544	0.6181	36.9690	13.5766	4.9334	1.8174	0.6014
435.5592	20.9123	16.2770	1.8195	0.6566	0.7067	58.0047	15.2089	9.7275	2.1834	2.1507
435.7116	18.4802	14.8662	1.6750	0.5177	0.6416	45.2226	21.1295	4.6939	1.1885	0.4276
435.8640	18.4447	14.8815	1.6938	0.5103	0.6382	51.3759	18.6601	3.6698	0.2179	-0.1772
436.0164	17.3626	14.3554	1.6277	0.4314	0.6169	44.8896	13.4762	7.0854	-0.1690	0.1146
436.1688	20.7678	17.2529	2.2289	0.5032	0.6764	59.5225	20.9987	3.7009	0.9929	0.6760
436.3212	18.5701	16.3758	2.1664	0.3146	0.6301	47.6858	15.7040	6.2762	0.2062	2.8470
436.4736	18.5010	16.6588	2.1370	0.2646	0.6565	44.6331	19.8122	3.8818	-0.0137	1.5405
436.6260	20.2544	18.1532	2.2343	0.3009	0.7371	48.1703	20.5737	7.9960	0.0355	-0.3532
436.7784	21.9300	19.5129	2.4484	0.3453	0.7814	52.9001	20.8416	9.8874	-0.0116	2.9399
436.9308	21.3481	19.0241	2.4127	0.3326	0.7559	52.3267	21.5847	5.8575	0.0297	0.4025
437.0832	23.3819	20.2749	2.6553	0.4433	0.7871	62.9667	25.3673	7.3381	0.8076	-0.1537
437.2356	20.6318	18.4533	2.5560	0.3088	0.6852	53.9278	19.2779	3.0860	1.1640	0.9707
437.3880	22.2428	19.7999	2.7846	0.3450	0.7253	60.6299	21.8552	6.4383	-0.1591	1.1363
437.5404	19.0425	18.2092	2.7082	0.1186	0.6320	52.5453	15.2389	7.5936	2.0042	-0.0402
437.6928	16.7451	17.1482	2.6739	-0.0560	0.5664	44.4876	13.0774	3.8752	0.1472	1.0713
437.8452	20.5064	20.8713	3.3429	-0.0507	0.6681	41.7317	25.7380	7.0111	0.8831	1.6838
437.9976	22.5249	22.6361	3.7291	-0.0141	0.7005	54.4083	23.4672	6.9100	0.1652	6.0341
438.1500	20.7358	21.4747	3.5246	-0.1030	0.6672	53.0310	19.9394	7.6935	-0.1203	1.1874
438.3024	20.1032	20.9610	3.5032	-0.1188	0.6374	53.5942	17.9397	3.0611	1.9663	1.8477
438.4548	20.1808	20.9269	3.3891	-0.1034	0.6614	51.9374	19.0787	6.9632	1.0953	2.0950
438.6072	18.3482	19.6945	3.0663	-0.1886	0.6505	41.7244	20.6866	5.0245	-0.0314	1.0029
438.7596	22.6551	22.1656	3.2348	0.0702	0.7824	53.1903	31.0734	5.0708	1.0172	0.0372
438.9120	13.6385	13.1648	1.0745	0.0675	0.6615	30.2577	17.1757	3.9396	-0.0026	-0.0045
439.0644	19.0719	16.1446	1.5564	0.4136	0.7557	45.8720	14.9871	11.9927	0.9986	0.9953
439.2168	18.6714	15.5396	1.5997	0.4425	0.7038	54.9227	15.0001	2.9577	-0.0026	0.9921
439.3692	17.9531	14.9589	1.5215	0.4228	0.6819	41.9750	21.1208	5.1238	1.0224	0.0111
439.5216	18.3761	14.9768	1.5372	0.4803	0.6798	45.2822	18.6245	5.4872	0.9138	0.9330
439.6740	18.6260	15.0263	1.5302	0.5087	0.6846	47.6006	20.2545	5.2056	-0.0196	0.0000
439.8264	18.2964	14.7125	1.5254	0.5065	0.6641	42.4213	21.6408	7.9063	0.0431	1.0292
439.9788	17.1190	13.4432	1.4720	0.5196	0.5887	48.0576	14.1042	3.2156	1.1099	-0.0600
440.1312	17.3355	13.5780	1.5509	0.5306	0.5802	41.0079	18.9606	8.2614	0.9820	0.0582
440.2836	16.1197	12.6163	1.6162	0.4947	0.4986	44.0371	12.9471	4.5914	1.0503	1.0781
440.4360	15.5234	12.1539	1.6736	0.4758	0.4540	39.3022	14.9883	2.1240	-0.1935	0.9097
440.5884	18.4335	14.0382	1.9960	0.6211	0.5097	52.7768	13.5841	5.4505	0.3185	0.0597
440.7408	18.1545	14.0582	2.1024	0.5798	0.4866	43.5951	22.0945	5.6044	1.7960	1.0055
440.8932	16.2458	12.8492	2.0445	0.4812	0.4164	42.2451	14.5227	3.4077	0.2494	0.0044
441.0456	18.8691	14.5943	2.4267	0.6053	0.4483	50.1815	17.6516	5.7763	2.9508	1.1749
441.1980	16.3103	12.8838	2.2510	0.4839	0.3702	45.4415	14.5970	1.8528	-0.1785	1.8911
441.3504	16.4234	13.2752	2.2739	0.4445	0.3918	38.1965	19.2952	6.5452	1.1116	0.7766
441.5028	15.2560	12.5919	2.2601	0.3762	0.3478	37.2243	14.3274	4.5996	0.0316	1.4673
441.6552	16.9700	13.5778	2.5029	0.4790	0.3593	44.3567	9.4592	5.4783	2.2243	3.9717
441.8076	17.7303	13.8505	2.3926	0.5479	0.4040	45.4785	18.1716	4.7594	0.8299	0.4969
441.9600	17.5162	13.5854	2.2703	0.5551	0.4152	49.3674	16.0569	2.8587	1.0754	0.2037
442.1124	16.8069	13.1611	2.0976	0.5162	0.4280	40.4101	20.8492	1.9920	1.0475	-0.1668
442.2648	18.1870	14.1741	2.1283	0.5667	0.4918	46.2045	19.3323	2.5128	0.9073	0.3609
442.4172	19.5816	15.6170	2.2003	0.5598	0.5735	45.3264	20.7474	7.8651	1.2562	2.1277
442.5696	19.2594	15.5248	2.0477	0.5274	0.6022	52.7961	11.8231	9.7457	1.7621	0.5732
442.7220	17.9715	14.8815	1.8769	0.4363	0.5970	42.4669	24.0165	6.5340	0.0042	0.2532
442.8744	14.8673	12.8663	1.6730	0.2826	0.5032	36.6280	10.7707	4.6845	1.1890	0.9202
443.0268	18.6307	15.3189	1.9771	0.4677	0.6008	45.3385	21.3172	5.7210	0.9775	-0.0875
443.1792	18.1620	15.2814	2.0541	0.4068	0.5803	46.2121	19.1253	6.8564	-0.4477	1.5665
443.3316	17.0349	14.3804	2.0257	0.3748	0.5246	50.6197	9.0883	5.0907	1.1407	1.7829
443.4840	15.9073	13.6741	1.9108	0.3208	0.5024	39.7668	13.0251	5.9153	2.3563	0.9795
443.6364	16.8742	14.5074	1.8956	0.3415	0.5685	44.6596	13.7961	4.3659	0.2330	0.8664
443.7888	19.9421	17.0436	1.9913	0.4173	0.7219	47.2217	19.9646	8.4558	1.9512	-0.2216
443.9412	20.5493	17.6075	2.0266	0.4236	0.7529	46.9387	25.3329	8.6989	-0.0423	0.4360
444.0936	19.8513	17.3467	2.0641	0.3621	0.7262	50.3234	26.4103	2.0852	2.4464	1.0754
444.2460	15.4980	14.7656	1.6192	0.1120	0.6501	43.9695	12.4887	3.2715	0.3995	0.9025
444.3984	15.7939	15.3237	1.4819	0.0670	0.7185	37.0968	14.8700	8.8581	0.2716	-0.2614
444.5508	16.8346	16.2979	1.5780	0.0764	0.7636	35.0141	15.0796	10.1897	1.5281	0.7138
444.7032	20.0354	18.4154	1.9032	0.2294	0.8346	45.9976	19.4891	10.4904	1.3891	1.6785
444.8556	19.5298	17.7566	1.8722	0.2510	0.7963	47.4574	20.7452	5.4649	0.0289	-0.4139
445.0080	22.2015	19.6412	2.2590	0.3622	0.8355	58.2554	19.3019	7.7836	1.6850	0.7567
