HOLE:   984B
LEG:    162
TOP:    87.99
BOTTOM: 503.28


DEPTH   SUMT

323.30	2153.7
323.45	2041.3
323.60	1962.4
323.75	2078.0
323.90	2267.0
324.06	2565.6
324.21	2813.3
324.36	3111.4
324.51	3071.0
324.67	2899.1
324.82	3049.4
324.97	3438.5
325.12	3493.7
325.28	3548.4
325.43	3367.0
325.58	3552.2
325.73	4084.8
325.89	4567.1
326.04	4961.0
326.19	4881.0
326.34	4659.0
326.50	4342.8
326.65	4432.3
326.80	4834.1
326.95	5273.5
327.10	4922.7
327.26	4450.8
327.41	4715.3
327.56	5027.8
327.71	5079.7
327.87	5075.4
328.02	4847.0
328.17	4582.0
328.32	4439.4
328.48	4527.8
328.63	4302.7
328.78	4188.0
328.93	3754.5
329.09	4424.8
329.24	4878.6
329.39	4747.7
329.54	4183.9
329.70	3900.4
329.85	3851.2
330.00	3799.2
330.15	3368.6
330.31	3174.1
330.46	3401.5
330.61	4126.1
330.76	4679.8
330.92	4823.9
331.07	4907.3
331.22	5397.9
331.37	5697.3
331.52	5730.4
331.68	5844.7
331.83	5964.3
331.98	5901.8
332.13	5621.0
332.29	5502.1
332.44	5333.0
332.59	5335.3
332.74	5173.2
332.90	4768.8
333.05	4625.0
333.20	5010.7
333.35	5180.0
333.51	5341.0
333.66	5523.6
333.81	5532.0
333.96	5494.7
334.12	5546.7
334.27	5538.3
334.42	5249.3
334.57	4721.5
334.72	4187.0
334.88	3676.3
335.03	2999.9
335.18	2512.6
335.34	2264.5
335.49	2108.3
335.64	2058.2
335.79	2048.0
335.94	1994.0
336.10	1860.3
336.25	1875.0
336.40	1913.8
336.55	2018.0
336.71	2238.8
336.86	2719.9
337.01	3390.5
337.16	4098.1
337.32	4425.0
337.47	4333.4
337.62	4399.0
337.77	4415.7
337.93	4631.0
338.08	4708.3
338.23	4580.9
338.38	4462.7
338.54	4439.0
338.69	4473.3
338.84	4435.6
338.99	4250.8
339.14	4125.0
339.30	3983.8
339.45	3921.3
339.60	3899.6
339.75	3872.3
339.91	3803.7
340.06	3653.3
340.21	3383.9
340.36	3079.3
340.52	2909.7
340.67	2929.2
340.82	2945.0
340.97	2945.7
341.13	2869.4
341.28	2731.4
341.43	2647.6
341.58	2910.6
341.74	2899.7
341.89	2908.7
342.04	2861.4
342.19	3016.6
342.34	3149.5
342.50	3000.4
342.65	2940.8
342.80	2979.0
342.96	3009.8
343.11	2929.3
343.26	2780.8
343.41	2712.0
343.56	2598.7
343.72	2484.6
343.87	2383.3
344.02	2204.6
344.17	2082.7
344.33	2007.8
344.48	1949.0
344.63	1918.3
344.78	1972.5
344.94	2113.3
345.09	2262.8
345.24	2379.1
345.39	2423.0
345.55	2425.0
345.70	2396.2
345.85	2386.3
346.00	2519.0
346.15	2888.9
346.31	3229.2
346.46	3476.6
346.61	3861.1
346.76	4276.0
346.92	4347.0
347.07	4445.7
347.22	4439.3
347.37	4448.9
347.53	4538.0
347.68	4383.1
347.83	4727.5
347.98	4880.5
348.14	4810.4
348.29	4384.7
348.44	4174.9
348.59	4326.0
348.75	4633.4
348.90	3958.7
349.05	3760.5
349.20	4382.2
349.36	4635.4
349.51	4757.6
349.66	4873.8
349.81	4880.0
349.96	5084.2
350.12	5063.8
350.27	5003.0
350.42	5009.7
350.58	4979.3
350.73	4995.7
350.88	5054.9
351.03	4997.0
351.18	4973.7
351.34	5016.1
351.49	5055.7
351.64	5150.5
351.79	5370.3
351.95	5374.0
352.10	5386.1
352.25	5303.0
352.40	5258.3
352.56	5056.4
352.71	4702.0
352.86	4615.0
353.01	4370.5
353.17	3945.3
353.32	3738.6
353.47	3542.3
353.62	3465.6
353.77	3317.0
353.93	2929.9
354.08	2837.0
354.23	2748.7
354.38	2900.7
354.54	3060.0
354.69	3169.5
354.84	3289.4
354.99	3477.5
355.15	3516.7
355.30	3520.6
355.45	3339.2
355.60	3150.3
355.76	3039.4
355.91	2920.7
356.06	2864.4
356.21	2877.0
356.37	2777.5
356.52	2766.7
356.67	2697.1
356.82	2563.4
356.98	2461.8
357.13	2377.7
357.28	2356.5
357.43	2314.0
357.59	2335.7
357.74	2427.7
357.89	2638.7
358.04	2670.0
358.20	2647.7
358.35	2636.9
358.50	2717.9
358.65	2926.4
358.80	3173.7
358.96	3325.4
359.11	3519.4
359.26	3649.0
359.41	3849.9
359.57	4060.2
359.72	4223.6
359.87	4230.8
360.02	4143.0
360.18	4225.7
360.33	4059.9
360.48	4127.3
360.63	4073.2
360.79	3740.7
360.94	4042.4
361.09	4237.8
361.24	4296.7
361.39	4451.0
361.55	4535.2
361.70	4538.0
361.85	4646.5
362.00	4633.7
362.16	5030.0
362.31	4982.0
362.46	5004.8
362.61	5033.0
362.77	4940.4
362.92	4754.5
363.07	4861.0
363.22	4704.8
363.38	4458.1
363.53	4377.3
363.68	4436.0
363.83	4427.0
363.99	4417.1
364.14	4339.0
364.29	3892.6
364.44	3076.1
364.60	2444.2
364.75	2111.1
364.90	2014.7
365.05	1881.0
365.21	1673.0
365.36	1686.8
365.51	1740.7
365.66	1697.7
365.82	1650.4
365.97	1564.7
366.12	1495.5
366.27	1477.0
366.42	1547.0
366.58	1671.7
366.73	1808.7
366.88	1923.0
367.03	1995.7
367.19	2167.4
367.34	2337.6
367.49	2352.0
367.64	2430.7
367.80	2533.7
367.95	2564.0
368.10	2553.9
368.25	2555.0
368.41	2564.0
368.56	2560.1
368.71	2524.0
368.86	2456.6
369.01	2307.1
369.17	2271.0
369.32	2268.8
369.47	2268.3
369.62	2342.5
369.78	2420.0
369.93	2706.5
370.08	3090.0
370.23	3329.7
370.39	3419.3
370.54	3525.9
370.69	3342.2
370.84	3546.4
371.00	3798.9
371.15	4026.8
371.30	3673.8
371.45	3537.0
371.61	3971.8
371.76	4410.0
371.91	4296.8
372.06	4324.7
372.22	4188.3
372.37	4381.6
372.52	4371.3
372.67	4386.2
372.83	4542.4
372.98	4649.0
373.13	4479.5
373.28	4442.7
373.44	4587.9
373.59	4593.3
373.74	4638.4
373.89	4819.5
374.04	5188.3
374.20	5356.3
374.35	5343.3
374.50	5273.9
374.65	5509.3
374.81	5910.6
374.96	5560.4
375.11	5557.3
375.26	5569.7
375.42	5262.0
375.57	5033.7
375.72	4734.0
375.87	4799.1
376.03	5210.3
376.18	5044.7
376.33	5008.3
376.48	5043.0
376.63	5150.0
376.79	5269.6
376.94	5074.6
377.09	4686.3
377.24	4602.5
377.40	4549.7
377.55	4374.1
377.70	3914.3
377.85	3504.1
378.01	2950.7
378.16	2581.8
378.31	2492.0
378.46	2446.3
378.62	2479.5
378.77	2490.7
378.92	2623.3
379.07	2914.4
379.23	3195.7
379.38	3426.9
379.53	3581.6
379.68	3773.3
379.84	4085.1
379.99	4499.1
380.14	4706.0
380.29	4731.3
380.45	4867.4
380.60	5003.3
380.75	5097.3
380.90	4922.4
381.06	4835.1
381.21	4889.8
381.36	5193.0
381.51	5460.6
381.66	5270.0
381.82	5282.7
381.97	5337.5
382.12	5366.3
382.27	5317.3
382.43	5445.1
382.58	5666.0
382.73	5725.7
382.88	5800.6
383.04	5788.0
383.19	5867.0
383.34	5982.9
383.49	6366.7
383.65	6578.3
383.80	6423.6
383.95	6304.7
384.10	6296.4
384.25	6427.9
384.41	6729.3
384.56	6595.8
384.71	6353.7
384.86	6473.6
385.02	6531.1
385.17	6618.6
385.32	6578.0
385.47	6403.9
385.63	6167.7
385.78	6059.0
385.93	5999.7
386.08	5632.5
386.24	4943.6
386.39	4907.3
386.54	4931.7
386.69	5046.1
386.85	5104.3
387.00	5037.3
387.15	5073.6
387.30	4917.7
387.46	4711.3
387.61	4598.9
387.76	4385.6
387.91	4309.0
388.07	4227.6
388.22	4027.4
388.37	4080.0
388.52	4108.0
388.68	4044.7
388.83	4152.3
388.98	4114.3
389.13	3948.1
389.28	3774.3
389.44	3889.4
389.59	4004.7
389.74	4048.5
389.89	3897.4
390.05	3763.0
390.20	3782.3
390.35	3724.9
390.50	3607.5
390.66	3293.9
390.81	3244.4
390.96	3289.1
391.11	3191.6
391.26	3023.5
391.42	2841.8
391.57	2647.1
391.72	2412.5
391.88	1957.1
392.03	1621.8
392.18	1657.4
392.33	1699.9
392.48	1796.4
392.64	1931.6
392.79	2092.6
392.94	2150.8
393.09	2210.7
393.25	2403.4
393.40	2917.8
393.55	3298.6
393.70	3724.9
393.86	4418.5
394.01	4666.4
394.16	4726.0
394.31	4783.4
394.47	4863.7
394.62	4834.7
394.77	4972.0
394.92	5121.3
395.08	5276.9
395.23	5107.7
395.38	5093.3
395.53	5078.0
395.68	4966.0
395.84	4943.6
395.99	4943.0
396.14	4863.7
396.30	4818.0
396.45	4654.2
396.60	4400.5
396.75	4327.7
396.90	4214.7
397.06	4060.2
397.21	3666.4
397.36	2945.7
397.51	2308.4
397.67	2183.0
397.82	2056.8
397.97	1711.2
398.12	1685.7
398.28	1763.3
398.43	1865.4
398.58	1912.6
398.73	2073.9
398.89	2284.0
399.04	2409.4
399.19	2546.9
399.34	2743.9
399.49	2808.3
399.65	2926.1
399.80	3230.2
399.95	3548.5
400.11	4128.2
400.26	4583.7
400.41	4908.8
400.56	5189.5
400.71	5259.3
400.87	5322.0
401.02	5215.2
401.17	5185.1
401.32	5287.0
401.48	5352.0
401.63	5450.0
401.78	5284.7
401.93	5334.3
402.09	5335.7
402.24	5264.7
402.39	5419.6
402.54	5358.4
402.70	5307.4
402.85	5344.0
403.00	5322.4
403.15	5380.3
403.31	5359.3
403.46	5365.3
403.61	5402.3
403.76	5341.4
403.91	5374.6
404.07	5314.4
404.22	5264.0
404.37	5216.6
404.52	5159.7
404.68	5193.3
404.83	5426.7
404.98	5347.0
405.13	5291.9
405.29	5411.3
405.44	5580.3
405.59	5476.3
405.74	5304.3
405.90	5187.4
406.05	5116.1
406.20	4964.0
406.35	4590.1
406.51	4053.4
406.66	3669.5
406.81	3243.0
406.96	2795.5
407.12	2457.5
407.27	2242.9
407.42	2053.7
407.57	1811.3
407.72	1639.4
407.88	1746.3
408.03	2002.6
408.18	2105.6
408.33	2143.4
408.49	2245.9
408.64	2588.2
408.79	3331.3
408.94	3633.9
409.10	3730.8
409.25	3875.9
409.40	4238.3
409.55	4748.7
409.71	4973.7
409.86	5088.9
410.01	5210.6
410.16	5423.0
410.32	5669.7
410.47	5859.5
410.62	6050.9
410.77	5972.7
410.92	5890.5
411.08	5783.9
411.23	5663.4
411.38	5475.7
411.54	5321.2
411.69	5206.3
411.84	5162.7
411.99	5184.3
412.14	5039.0
412.30	4859.3
412.45	4696.1
412.60	4498.1
412.75	4332.3
412.91	4202.6
413.06	4002.0
413.21	3954.7
413.36	3965.7
413.52	4013.0
413.67	4006.3
413.82	3962.7
413.97	3826.7
414.13	3682.3
414.28	3640.0
414.43	3635.6
414.58	3748.6
414.73	3766.0
414.89	3623.0
415.04	3551.0
415.19	3554.3
415.35	3476.0
415.50	3242.6
415.65	2837.7
415.80	2406.3
415.95	2169.7
416.11	2081.3
416.26	2035.6
416.41	1972.7
416.56	1948.0
416.72	2077.5
416.87	2304.4
417.02	2467.5
417.17	2718.2
417.33	3124.3
417.48	3178.0
417.63	3264.0
417.78	3330.3
417.94	3483.0
418.09	3974.0
418.24	4530.9
418.39	4437.4
418.55	4346.0
418.70	4416.0
418.85	4833.5
419.00	5013.6
419.15	4877.1
419.31	4762.4
419.46	4762.1
419.61	5123.9
419.76	5562.7
419.92	5551.8
420.07	5553.7
420.22	5596.3
420.37	5596.7
420.53	5515.7
420.68	5376.7
420.83	5176.3
420.98	5129.3
421.14	5028.4
421.29	4836.0
421.44	4683.3
421.59	4553.6
421.75	4364.5
421.90	4144.4
422.05	3941.0
422.20	3466.1
422.36	2811.3
422.51	2351.5
422.66	2346.3
422.81	2318.0
422.96	2338.1
423.12	2499.6
423.27	2682.0
423.42	3100.1
423.57	3518.9
423.73	3976.7
423.88	4345.9
424.03	4485.7
424.18	4959.4
424.34	5135.2
424.49	5287.6
424.64	5239.0
424.79	4666.2
424.95	4333.9
425.10	4159.8
425.25	4016.4
425.40	3893.6
425.56	3725.5
425.71	3422.9
425.86	3589.6
426.01	3902.3
426.16	3896.6
426.32	3732.0
426.47	3845.6
426.62	4183.6
426.77	4170.3
426.93	4132.6
427.08	3991.1
427.23	3961.3
427.38	4136.4
427.54	4475.8
427.69	4791.1
427.84	4868.3
427.99	5036.0
428.15	5098.8
428.30	5108.3
428.45	5057.7
428.60	5186.7
428.76	5276.4
428.91	5366.3
429.06	5314.7
429.21	5257.7
429.37	5338.0
429.52	5420.0
429.67	5411.4
429.82	5489.3
429.97	5354.2
430.13	5349.0
430.28	5448.4
430.43	5555.3
430.59	5457.2
430.74	5179.9
430.89	4884.4
431.04	4471.2
431.19	4016.8
431.35	3552.3
431.50	3078.5
431.65	2704.6
431.80	2365.8
431.96	2166.3
432.11	2446.7
432.26	2611.7
432.41	2627.3
432.57	2513.3
432.72	2470.0
432.87	2603.4
433.02	2696.3
433.18	2717.7
433.33	2731.3
433.48	2701.1
433.63	2659.0
433.79	2197.8
433.94	2147.3
434.09	2197.0
434.24	2217.8
434.40	2397.9
434.55	2725.3
434.70	3066.7
434.85	3158.1
435.00	3402.4
435.16	3572.3
435.31	3796.0
435.46	3997.4
435.61	4199.5
435.77	4833.1
435.92	5184.3
436.07	5199.3
436.22	5125.6
436.38	5010.4
436.53	5191.0
436.68	5361.0
436.83	5328.0
436.99	5371.0
437.14	5332.0
437.29	5259.6
437.44	5082.9
437.60	4790.5
437.75	4227.9
437.90	4016.0
438.05	3499.6
438.20	3224.2
438.36	3061.4
438.51	2881.4
438.66	2638.9
438.81	2384.9
438.97	2227.1
439.12	2262.0
439.27	2221.0
439.42	2144.3
439.58	2110.4
439.73	2278.3
439.88	2384.0
440.03	2564.1
440.19	2846.8
440.34	3065.2
440.49	3410.3
440.64	3652.4
440.80	3777.1
440.95	3948.9
441.10	4222.6
441.25	4545.7
441.40	4886.4
441.56	5015.9
441.71	5137.6
441.86	5307.7
442.01	5467.7
442.17	5533.1
442.32	5280.8
442.47	5087.7
442.62	5210.4
442.78	5388.7
442.93	5460.6
443.08	5456.3
443.23	5456.7
443.39	5454.3
443.54	5435.7
443.69	5508.6
443.84	5456.3
444.00	5475.0
444.15	5511.0
444.30	5495.0
444.45	5541.3
444.61	5601.6
444.76	5541.6
444.91	5456.1
445.06	5069.8
445.21	4861.0
445.37	4744.9
445.52	4452.2
445.67	4155.1
445.83	3774.1
445.98	3624.0
446.13	3616.3
446.28	3534.7
446.43	3453.8
446.59	3316.6
446.74	3195.7
446.89	3195.7
447.04	3138.0
447.20	3107.0
447.35	3130.4
447.50	3197.9
447.65	3447.6
447.81	3717.3
447.96	3743.0
448.11	3719.5
448.26	3952.5
448.42	4281.3
448.57	4435.7
448.72	4516.7
448.87	4595.4
449.02	4663.3
449.18	4972.0
449.33	5261.2
449.48	5138.8
449.64	5198.3
449.79	5212.3
449.94	5181.3
450.09	5050.6
450.24	4906.4
450.40	4877.3
450.55	4723.9
450.70	4163.7
450.85	3574.4
451.01	3341.7
451.16	3201.6
451.31	3030.5
451.46	2643.3
451.62	1913.6
451.77	1703.7
451.92	1904.4
452.07	2065.7
452.23	2102.6
452.38	2151.7
452.53	2328.4
452.68	2856.2
452.84	3169.5
452.99	3360.6
453.14	3527.7
453.29	3555.7
453.44	3722.2
453.60	3742.0
453.75	3788.7
453.90	4172.4
454.05	4437.4
454.21	4530.0
454.36	5023.2
454.51	5330.6
454.66	5260.9
454.82	5249.3
454.97	5015.7
455.12	4647.3
455.27	4684.3
455.43	4498.6
455.58	4432.0
455.73	4442.3
455.88	4480.7
456.04	4524.2
456.19	4293.1
456.34	3720.8
456.49	3334.0
456.65	2805.3
456.80	2201.1
456.95	1782.1
457.10	1400.7
457.25	1183.3
457.41	1028.5
457.56	1129.9
457.71	1414.3
457.86	1647.7
458.02	1748.1
458.17	1819.6
458.32	2118.3
458.47	2829.1
458.63	3089.7
458.78	3094.0
458.93	3069.7
459.08	3051.3
459.24	2941.1
459.39	2418.9
459.54	1798.3
459.69	1472.7
459.85	1404.3
460.00	1385.7
460.15	1357.7
460.30	1437.0
460.45	1857.7
460.61	1992.6
460.76	2411.0
460.91	2740.2
461.07	3056.6
461.22	3554.8
461.37	3791.7
461.52	3844.6
461.67	4064.1
461.83	4056.9
461.98	3735.1
462.13	3348.9
462.28	3007.4
462.44	2773.0
462.59	2559.4
462.74	2057.0
462.89	1490.2
463.05	1325.7
463.20	1423.0
463.35	1503.1
463.50	1568.6
463.66	1650.7
463.81	1654.0
463.96	1663.3
464.11	1893.5
464.26	2061.0
464.42	2038.3
464.57	2057.0
464.72	2106.0
464.88	2198.1
465.03	2276.7
465.18	2198.4
465.33	2280.8
465.48	2417.9
465.64	2726.0
465.79	3058.7
465.94	3380.1
466.09	3601.0
466.25	3671.0
466.40	3756.0
466.55	3908.8
466.70	4240.1
466.86	4222.0
467.01	4043.8
467.16	3923.3
467.31	3818.9
467.47	3676.7
467.62	3439.7
467.77	3246.5
467.92	3115.6
468.08	2948.8
468.23	2822.1
468.38	2740.0
468.53	2562.3
468.68	2468.1
468.84	2321.4
468.99	2157.8
469.14	2078.3
469.29	2093.3
469.45	2101.0
469.60	2349.6
469.75	2767.6
469.90	3019.5
470.06	3276.8
470.21	3464.9
470.36	3541.0
470.51	3793.0
470.67	4078.8
470.82	4025.7
470.97	4275.7
471.12	4467.0
471.27	4540.0
471.43	4651.9
471.58	4849.6
471.73	4823.7
471.89	4620.5
472.04	4417.1
472.19	4506.0
472.34	4527.3
472.49	4355.1
472.65	4489.8
472.80	4824.2
472.95	4971.7
473.10	5019.6
473.26	4936.9
473.41	4349.3
473.56	3562.1
473.71	3040.9
473.87	2540.3
474.02	1887.4
474.17	1285.8
474.32	1474.2
474.48	1982.8
474.63	2274.8
474.78	2445.6
474.93	2637.7
475.09	3002.8
475.24	2752.9
475.39	2588.9
475.54	2430.7
475.69	2594.9
475.85	1913.3
476.00	889.99
476.15	1455.2
476.31	1685.1
476.46	2421.4
476.61	2355.1
476.76	2700.9
476.91	2769.8
477.07	2841.1
477.22	3043.4
477.37	3180.3
477.52	3537.7
477.68	3712.2
477.83	3307.5
477.98	2955.9
478.13	2564.5
478.29	2195.0
478.44	1916.8
478.59	1507.7
478.74	878.26
478.90	617.51
479.05	747.68
479.20	800.00
479.35	804.00
479.50	788.00
479.66	864.41
479.81	977.40
479.96	1086.3
480.12	1138.8
480.27	1141.0
480.42	1137.7
480.57	1135.7
480.72	1252.3
480.88	1322.7
481.03	1325.4
481.18	1532.5
481.33	1818.8
481.49	2246.8
481.64	2606.7
481.79	2771.4
481.94	2875.6
482.10	3142.7
482.25	3528.7
482.40	3925.0
482.55	3873.7
482.71	3692.1
482.86	3630.1
483.01	3503.9
483.16	3260.7
483.32	2846.2
483.47	2039.4
483.62	1456.6
483.77	1326.6
483.92	1386.3
484.08	1404.8
484.23	1431.3
484.38	1479.4
484.54	1582.1
484.69	1620.0
484.84	1662.2
484.99	1749.0
485.14	1777.3
485.30	1708.3
485.45	1814.7
485.60	1760.8
485.75	1642.3
485.91	1623.7
486.06	1677.3
486.21	1824.3
486.36	2051.5
486.51	2473.4
486.67	3097.4
486.82	3240.6
486.97	3307.4
487.13	3526.4
487.28	4127.2
487.43	4695.7
487.58	4774.0
487.73	4670.3
487.89	4489.3
488.04	4177.7
488.19	3764.5
488.34	3456.6
488.50	3075.8
488.65	2252.7
488.80	1628.0
488.95	1481.3
489.11	1387.9
489.26	1190.3
489.41	1208.1
489.56	1354.3
489.72	1413.6
489.87	1543.6
490.02	1821.9
490.17	2244.0
490.33	2827.8
490.48	3172.7
490.63	3235.1
490.78	3257.3
490.93	3344.0
491.09	3387.6
491.24	3309.1
491.39	3124.3
491.55	3139.7
491.70	3099.3
491.85	2998.5
492.00	2863.1
492.15	2593.0
492.31	2440.2
492.46	2191.5
492.61	1946.4
492.76	1910.3
492.92	2223.1
493.07	2776.0
493.22	3472.3
493.37	4028.9
493.53	4679.4
493.68	5222.0
493.83	5532.8
493.98	5900.9
494.14	6048.0
494.29	6108.9
494.44	6214.4
494.59	6244.0
494.74	6248.0
494.90	6280.0
495.05	6481.4
495.20	7120.6
495.36	7171.7
495.51	7180.0
495.66	7317.4
495.81	7472.9
495.96	7571.9
496.12	7526.7
496.27	7368.6
496.42	7312.9
496.57	7172.2
496.73	7031.2
496.88	7114.4
497.03	7203.5
497.18	7145.7
497.34	6962.4
497.49	6810.2
497.64	6727.3
497.79	6605.4
497.95	6370.3
498.10	6254.7
498.25	6358.3
498.40	6390.2
498.56	6266.1
498.71	6015.7
498.86	5789.9
499.01	5409.0
499.16	4848.4
499.32	4156.8
499.47	3920.7
499.62	3875.7
499.77	3873.2
499.93	3875.8
500.08	3880.0
500.23	3880.0
500.38	3880.0
500.54	3880.0
500.69	3880.0
500.84	3880.0
500.99	3880.0
501.15	3880.0
501.30	3880.0
501.45	3880.0
501.60	3880.0
501.76	3880.0
501.91	3880.0
502.06	3880.0
502.21	3880.0
502.37	3880.0
502.52	3880.0
502.67	3880.0
502.82	3880.0
502.97	3880.0
503.13	3880.0
503.28	3880.0
503.43	-999.25
