HOLE:	984b
LEG:	162
TOP:	98.145599
BOTTOM:	502.462799

DEPTH	SGR	CGR	THOR	URAN	POTA	W1NG	W2NG	W3NG	W4NG	W5NG
338.1756	21.2324	17.4331	1.1385	0.4292	0.7902	45.9647	15.0070	4.6621	0.0003	0.0000
338.3280	21.3782	17.1300	1.1689	0.4799	0.7665	45.5022	19.1716	4.6053	1.0468	0.0003
338.4804	22.1496	17.1177	1.2356	0.5685	0.7526	50.5696	17.9527	3.9398	0.6074	1.0587
338.6328	23.4081	17.5910	1.3962	0.6572	0.7485	47.5004	16.3199	5.2465	0.5058	1.6111
338.7852	24.0676	17.9401	1.5357	0.6922	0.7412	49.0483	22.5772	7.0845	0.2783	1.0965
338.9376	25.2611	18.7693	1.6802	0.7334	0.7609	55.0544	18.7344	5.1765	0.0000	0.2884
339.0900	27.1349	20.0368	1.8464	0.8019	0.8019	53.9667	18.8529	7.9382	0.0000	1.6521
339.2424	29.7047	21.9108	2.1092	0.8805	0.8591	61.7202	24.3125	10.7021	0.0004	0.8318
339.3948	30.7588	22.4214	2.2283	0.9419	0.8653	67.6772	24.2212	10.3440	1.6835	0.0000
339.5472	27.7407	19.8594	1.9982	0.8904	0.7616	65.3554	18.2020	7.4954	1.3378	0.0001
339.6996	24.3213	16.9454	1.6861	0.8333	0.6536	49.2175	13.5366	4.8400	0.8194	0.5714
339.8520	21.9654	15.4128	1.5629	0.7403	0.5887	44.2228	19.4211	5.3204	0.8335	0.8332
340.0044	23.3830	16.8909	1.7527	0.7334	0.6372	45.0054	16.1579	5.6197	1.9043	0.8029
340.1568	24.5164	18.1430	1.8996	0.7200	0.6811	50.3282	22.7809	5.7464	1.8749	1.4084
340.3092	25.0647	18.1689	1.8645	0.7790	0.6895	50.5621	21.1864	6.1811	1.6051	2.1676
340.4616	24.4885	17.2019	1.7679	0.8232	0.6523	48.7389	16.7146	7.7655	0.4473	0.6679
340.6140	23.7516	16.1128	1.6974	0.8630	0.6028	51.0729	15.8037	7.4450	0.5725	0.5725
340.7664	23.9927	15.8990	1.7512	0.9144	0.5798	45.6891	18.2532	6.1733	1.4307	1.4306
340.9188	24.4401	15.7648	1.8072	0.9801	0.5609	52.1251	15.5131	3.8631	1.6018	1.0203
341.0712	24.7382	15.8815	1.8938	1.0006	0.5506	52.5929	20.9912	3.2893	1.0244	0.2021
341.2236	25.1085	16.1551	1.9497	1.0115	0.5554	49.1998	17.0932	7.0941	0.8340	0.0000
341.3760	24.2727	15.3082	1.8577	1.0127	0.5243	51.7791	15.0004	8.5986	1.3975	0.0005
341.5284	23.6358	14.8657	1.7890	0.9908	0.5121	43.0624	16.2719	6.5078	1.6454	1.9061
341.6808	23.1540	14.8951	1.7412	0.9330	0.5233	42.5960	17.9581	6.4784	0.3829	1.2187
341.8332	22.6905	15.1330	1.6415	0.8538	0.5568	51.7478	14.4617	6.0214	0.6457	0.8333
341.9856	20.8568	14.1137	1.4495	0.7618	0.5354	42.6689	17.7255	5.5923	1.4161	0.1819
342.1380	20.1582	13.5988	1.3767	0.7410	0.5198	30.6909	13.2115	5.7675	1.6476	1.3145
342.2904	20.0954	13.6410	1.4498	0.7292	0.5078	44.6855	15.5634	4.3330	0.3420	1.5959
342.4428	22.1821	15.0491	1.6230	0.8058	0.5556	36.4093	19.3159	8.1319	1.3359	0.9803
342.5952	24.6601	16.9859	1.8099	0.8670	0.6314	48.8156	17.3101	4.4532	0.9949	0.1603
342.7476	26.9861	18.8818	2.0009	0.9156	0.7041	61.3743	23.4754	4.6943	0.1546	0.6796
342.9000	28.3990	20.1343	2.1441	0.9337	0.7487	58.5541	18.8522	8.4208	1.3674	0.1495
343.0524	28.0195	19.9714	2.0930	0.9092	0.7494	56.3109	21.3121	4.1961	2.2476	0.6535
343.2048	27.1315	19.0333	1.9242	0.9149	0.7281	57.8899	19.6412	7.4535	0.3964	1.5192
343.3572	28.0426	19.0402	1.8532	1.0170	0.7425	47.0972	21.9446	9.0255	0.0002	0.2656
343.5096	29.2362	20.1082	2.0503	1.0312	0.7658	61.0619	18.8415	9.4322	0.6680	0.0005
343.6620	29.0137	20.0680	2.0992	1.0106	0.7537	58.4963	25.4375	7.7961	0.8275	2.1326
343.8144	26.9799	18.5095	1.9453	0.9569	0.6934	43.2206	25.2526	4.6403	0.1175	1.0685
343.9668	24.4483	15.8766	1.5686	0.9684	0.6145	50.8748	12.0160	3.4427	1.4395	1.5536
344.1192	26.1256	16.8016	1.5923	1.0534	0.6637	50.0524	13.6663	4.5557	1.5888	0.9012
344.2716	28.3710	18.9063	1.8118	1.0693	0.7429	56.5473	22.9536	8.6246	0.9238	0.0968
344.4240	29.4240	20.4103	2.0565	1.0183	0.7821	58.2578	24.9128	6.9522	0.8335	0.7371
344.5764	30.5075	22.2112	2.3088	0.9373	0.8371	58.3802	19.8140	2.9630	0.0910	0.0910
344.7288	30.7372	23.0029	2.4348	0.8738	0.8583	61.9237	26.0396	11.5778	0.7082	0.7080
344.8812	33.0147	25.0762	2.6666	0.8968	0.9333	53.4479	28.1889	10.2537	1.5832	0.8292
345.0336	35.2258	26.9035	3.0163	0.9402	0.9706	63.8459	26.0511	9.2392	2.4238	1.5913
345.1860	37.8733	29.1236	3.4595	0.9885	1.0122	72.7343	27.4861	13.0652	2.3794	3.7570
345.3384	40.3423	31.0834	3.8852	1.0460	1.0422	72.5719	34.4308	7.9616	1.7219	0.3048
345.4908	41.5560	31.8942	3.9637	1.0915	1.0739	70.9549	38.8720	10.5985	2.4410	0.7744
345.6432	41.3795	31.5461	3.7776	1.1109	1.0904	86.3884	26.6875	13.9441	0.9394	0.8330
345.7956	40.1457	29.8050	3.4174	1.1682	1.0602	77.2186	26.7869	8.9992	0.7921	0.7924
345.9480	36.5379	26.2202	2.9889	1.1656	0.9362	76.5857	26.0955	5.6920	0.7898	2.2872
346.1004	36.9056	25.7245	2.9748	1.2632	0.9101	63.1287	21.0731	8.2027	1.6275	2.4934
346.2528	37.6965	25.4996	3.0135	1.3779	0.8893	78.2326	32.6562	6.3856	0.0629	0.0943
346.4052	40.1267	26.4613	3.1856	1.5438	0.9113	71.1505	32.5448	9.8911	1.6150	2.4217
346.5576	38.9337	25.5692	3.1029	1.5098	0.8757	79.5199	23.9083	11.7958	0.8127	1.6027
346.7100	39.8238	26.1140	3.0832	1.5488	0.9114	65.0032	32.1882	7.1915	1.5627	2.3530
346.8624	40.6621	27.2739	3.1020	1.5125	0.9752	78.0948	34.9369	7.4892	2.4861	4.1422
347.0148	43.6023	29.8792	3.3013	1.5503	1.0875	82.4687	32.5175	9.1559	1.6726	2.5111
347.1672	42.6573	29.8343	3.2673	1.4486	1.0916	82.0830	40.2511	15.7833	0.7893	0.0000
347.3196	41.9833	29.7421	3.1900	1.3829	1.1015	79.2678	34.1623	7.5007	0.8402	0.0000
347.4720	38.1211	26.1074	2.7095	1.3572	0.9848	88.2443	26.8518	6.3113	2.3621	0.0061
347.6244	38.3298	25.0157	2.4108	1.5041	0.9803	64.8162	27.6258	5.5376	1.5682	0.7888
347.7768	38.4388	23.1692	2.1127	1.7250	0.9317	80.0044	30.8206	7.4604	0.8459	0.8330
347.9292	38.9519	21.9250	1.9179	1.9236	0.8977	82.1518	30.7568	5.0870	1.6808	0.8325
348.0816	36.9547	19.9501	1.7590	1.9211	0.8141	63.9905	26.7765	9.5101	2.3158	0.8068
348.2340	31.2577	16.5913	1.4157	1.6569	0.6864	64.9955	23.4905	10.9207	0.0207	1.5594
348.3864	29.8724	15.7417	1.2167	1.5964	0.6763	46.3951	16.6877	5.9187	0.8320	0.8084
348.5388	30.5962	14.9753	0.9065	1.7647	0.6929	64.8447	17.6662	8.7505	0.7904	0.0275
348.6912	32.9473	15.4786	0.8543	1.9735	0.7326	68.8811	26.3497	10.7810	0.8605	0.8025
348.8436	35.1745	16.4871	0.9235	2.1112	0.7776	61.9397	18.5257	9.6573	1.5133	0.0000
348.9960	34.5331	17.7560	1.0927	1.8954	0.8181	71.0751	27.7592	13.9833	0.1099	0.0363
349.1484	35.5625	19.7907	1.2236	1.7818	0.9107	58.6029	33.3623	9.7841	2.4176	0.7928
349.3008	33.6641	20.1234	1.2364	1.5297	0.9275	64.2591	33.1685	5.5656	0.8715	0.0000
349.4532	32.0293	19.7164	1.1812	1.3910	0.9147	69.6537	19.1925	6.2900	2.3760	0.0461
349.6056	30.9737	19.4597	1.1059	1.3008	0.9147	59.0755	23.4932	6.0038	2.3516	0.9240
349.7580	30.8455	18.7768	0.9930	1.3634	0.8972	57.9189	25.8235	8.7639	0.0000	2.2731
349.9104	30.7224	18.0555	0.9044	1.4310	0.8727	61.8884	23.0016	9.6081	0.0549	0.8333
350.0628	29.4832	16.4649	0.8242	1.4707	0.7960	52.9676	29.3964	4.4266	0.9966	0.7743
350.2152	27.7175	15.3718	0.7713	1.3947	0.7427	48.2426	21.0970	7.9288	2.9212	0.1253
350.3676	27.0950	14.8154	0.7551	1.3873	0.7136	49.7357	18.5180	8.1206	0.0000	1.5387
350.5200	26.4309	13.8469	0.7017	1.4216	0.6677	55.2010	20.2100	5.9620	0.0000	0.0000
350.6724	25.9206	13.2309	0.6766	1.4336	0.6368	46.3608	16.2569	10.5149	0.0676	0.0676
350.8248	26.2333	13.7223	0.7377	1.4134	0.6533	52.1399	12.6111	7.4500	0.8596	0.7889
350.9772	26.5871	15.3335	0.8694	1.2714	0.7211	53.3446	19.8502	10.6397	1.5854	0.7166
351.1296	26.3025	16.8426	0.9810	1.0687	0.7869	56.8405	14.3304	6.7834	1.5055	0.0000
351.2820	25.5094	17.1048	0.9388	0.9495	0.8106	43.6584	23.6073	7.4992	0.2349	0.0783
351.4344	25.6065	16.7221	0.8098	1.0037	0.8138	52.4953	23.0216	4.3993	2.2086	0.7938
351.5868	25.4899	16.1906	0.7073	1.0506	0.8031	49.1438	23.6084	7.9485	0.8285	0.8285
351.7392	25.0922	16.5729	0.7398	0.9624	0.8189	49.1528	19.4306	5.0435	0.7030	0.7030
351.8916	24.5177	16.7030	0.7668	0.8828	0.8212	50.8337	23.2576	7.1791	0.0910	0.0000
352.0440	24.7806	17.1408	0.8652	0.8631	0.8272	51.7896	22.4288	4.7375	0.7896	0.0000
352.1964	23.8060	15.9833	0.8742	0.8838	0.7580	54.0134	18.9765	4.7697	0.7949	0.0000
352.3488	23.7473	15.6158	0.9209	0.9186	0.7274	44.9988	19.6374	5.4656	0.7293	0.0978
352.5012	23.9184	15.1856	0.9131	0.9866	0.7039	46.0722	22.4091	8.4214	0.0000	0.7949
352.6536	24.4513	15.2501	0.9069	1.0395	0.7089	53.6921	18.0842	6.6196	0.0000	0.7225
352.8060	24.7115	15.3285	0.9658	1.0600	0.7018	56.4457	10.9368	6.4191	0.1086	0.1085
352.9584	24.9536	15.7585	1.0557	1.0388	0.7090	57.8651	12.0963	7.0366	0.7948	0.6776
353.1108	24.6908	15.8088	1.0930	1.0034	0.7046	49.5109	22.4753	6.8430	0.7137	0.1144
353.2632	23.4915	15.4782	1.0688	0.9053	0.6901	46.2262	17.3885	7.5894	0.1232	0.7960
353.4156	22.2514	14.5520	1.0222	0.8698	0.6454	44.7549	16.6319	5.6649	0.9464	0.8264
353.5680	23.1221	14.8589	1.0933	0.9335	0.6492	48.8368	12.8531	5.0374	1.4627	0.9269
353.7204	24.7926	15.2819	1.1699	1.0744	0.6587	52.5002	19.1258	6.4021	0.7011	1.5340
353.8728	26.3078	15.4915	1.1966	1.2220	0.6656	53.4614	22.4988	5.2131	0.2562	0.6981
354.0252	24.5268	13.3912	1.0307	1.2580	0.5761	55.2147	17.4918	6.0955	1.4539	0.1378
354.1776	23.2536	11.6892	0.8833	1.3065	0.5062	38.5506	15.7908	5.2229	0.8259	0.6913
354.3300	23.0841	10.9772	0.8680	1.3678	0.4677	37.7523	22.9013	6.3775	0.9426	0.1447
354.4824	24.5686	11.5195	0.9401	1.4742	0.4850	47.1474	18.7222	6.8136	1.8135	0.9806
354.6348	25.7299	12.3839	1.0825	1.5077	0.5072	42.7128	16.8145	7.4985	2.0464	1.3649
354.7872	26.7899	12.9932	1.1461	1.5587	0.5301	50.2990	17.0503	7.3513	0.1545	0.1545
354.9396	26.3786	13.0603	1.1712	1.5046	0.5291	59.0431	15.1565	6.1948	0.9904	0.8333
355.0920	25.4117	12.5617	1.0957	1.4517	0.5150	43.6832	16.3131	4.0068	1.5058	0.6727
355.2444	24.4319	11.7542	0.9375	1.4322	0.4992	42.1488	18.9108	3.7601	1.1331	0.0000
355.3968	24.9186	11.2392	0.7962	1.5454	0.4972	43.5424	21.5536	5.2556	2.2294	0.0000
355.5492	25.3279	10.4666	0.6508	1.6789	0.4809	41.2016	21.2883	4.1227	1.6488	0.0000
355.7016	25.8144	9.7949	0.5472	1.8098	0.4623	43.1156	18.1417	4.5084	1.2517	0.0001
355.8540	26.4051	9.9420	0.5554	1.8599	0.4692	44.4591	22.7097	6.9182	0.3323	0.4984
356.0064	27.8672	11.1614	0.6443	1.8873	0.5226	44.7517	17.7546	7.8111	1.4188	1.8610
356.1588	29.2091	12.7308	0.7460	1.8616	0.5940	51.5583	20.6656	8.2740	0.9962	0.3440
356.3112	31.6086	14.3492	0.8306	1.9498	0.6715	50.4235	26.9381	10.6361	1.2282	1.4149
356.4636	32.1539	15.0746	0.8650	1.9295	0.7069	57.1554	29.2219	8.2181	0.0000	0.8326
356.6160	32.0481	15.7200	0.9876	1.8446	0.7203	53.8673	26.0776	5.3776	0.1906	0.8328
356.7684	31.6160	16.6145	1.1643	1.6948	0.7374	54.4139	24.0538	7.8680	1.0061	0.6395
356.9208	33.5112	19.5127	1.5999	1.5814	0.8201	53.7374	24.3834	11.2064	1.7970	0.0000
357.0732	34.3475	22.0477	1.9847	1.3895	0.8917	66.2649	26.6664	8.7672	2.4999	0.0000
357.2256	33.7611	23.8253	2.2761	1.1225	0.9376	63.2100	25.7495	7.2116	2.2761	0.0001
357.3780	32.7490	24.3160	2.3740	0.9527	0.9468	59.2359	23.6138	5.9903	1.1892	0.2053
357.5304	34.0473	25.7656	2.5009	0.9356	1.0062	65.3616	25.8093	6.4618	0.0000	1.0421
357.6828	38.1356	29.1502	2.8795	1.0151	1.1284	74.4717	26.4701	9.9840	0.0001	1.4540
357.8352	40.7650	31.1367	3.1589	1.0877	1.1889	86.5433	32.0013	8.3641	0.4318	0.8333
357.9876	39.7186	30.2368	3.1770	1.0712	1.1329	71.8729	37.2472	11.7032	1.2303	0.8334
358.1400	38.8336	29.0918	3.0934	1.1006	1.0827	63.1746	25.5959	11.9441	0.4437	1.5003
358.2924	38.3865	28.6912	2.9996	1.0953	1.0780	74.1478	34.3701	6.9538	1.8907	2.6560
358.4448	40.6289	30.6788	3.1592	1.1241	1.1622	71.3928	34.3217	9.5445	2.0446	1.7504
358.5972	39.7278	30.5707	3.1117	1.0345	1.1653	80.3266	31.8274	7.6485	0.8339	3.4800
358.7496	38.3603	30.1017	3.0570	0.9330	1.1488	74.1939	28.8939	7.9617	1.0410	1.6419
358.9020	36.6979	29.4898	3.0133	0.8143	1.1218	68.2434	26.4596	11.2645	1.1306	1.3661
359.0544	37.5952	31.1386	3.2790	0.7294	1.1653	73.2513	28.9379	6.7938	0.2395	0.8335
359.2068	37.2537	31.3737	3.4185	0.6643	1.1514	78.6839	30.5455	10.1407	1.0774	1.3186
359.3592	35.6381	30.2971	3.3679	0.6034	1.0987	64.0295	24.8362	10.2803	1.9121	2.4985
359.5116	33.7593	28.7100	3.1885	0.5704	1.0417	56.7979	25.7205	6.4927	1.9997	1.9997
359.6640	33.1309	28.4039	3.1517	0.5340	1.0312	61.1878	32.8273	8.4839	0.5809	0.8333
359.8164	32.4144	28.5414	3.2038	0.4375	1.0289	62.2794	29.3737	6.5399	0.0001	0.5770
359.9688	30.0876	27.1750	3.0682	0.3290	0.9761	54.7632	24.0229	9.8396	0.2453	0.0000
360.1212	28.0640	25.6543	2.8130	0.2722	0.9380	52.8123	21.7335	8.8477	1.0647	0.0000
360.2736	28.5814	25.9116	2.7321	0.3016	0.9690	52.1897	18.2935	8.8244	1.9317	0.0000
360.4260	28.2654	25.0713	2.5886	0.3608	0.9484	61.1537	20.4223	9.4364	2.2038	0.0003
360.5784	28.6631	24.9944	2.5844	0.4145	0.9447	50.8786	21.9691	5.0931	1.0662	1.0825
360.7308	27.2796	22.8821	2.3741	0.4968	0.8633	49.7257	23.3331	6.3792	0.2735	3.0602
360.8832	26.8186	21.8977	2.2565	0.5559	0.8292	46.1171	22.2225	7.4978	0.5565	1.6676
361.0356	26.9072	21.7606	2.2126	0.5814	0.8299	45.5960	21.6797	6.9356	0.0000	0.0000
361.1880	26.6251	21.7553	2.1616	0.5502	0.8397	54.6085	21.6237	7.0744	0.0001	0.0004
361.3404	26.8139	22.1853	2.1649	0.5229	0.8641	50.9230	16.4343	7.9371	0.2854	1.7192
361.4928	25.5424	21.2689	2.0983	0.4828	0.8239	47.6395	19.4599	6.1609	1.1221	3.5540
361.6452	25.6282	21.5386	2.1858	0.4620	0.8223	43.1890	19.4061	9.2032	1.3728	0.5401
361.7976	25.5030	21.8414	2.2954	0.4137	0.8182	49.4548	18.9224	9.6475	0.5382	0.5901
361.9500	25.9113	22.8611	2.4431	0.3446	0.8484	48.5075	20.8988	6.0039	0.9025	1.6666
362.1024	26.0017	23.3061	2.5031	0.3045	0.8625	47.3795	22.5186	6.0474	1.5975	1.0661
362.2548	25.2673	22.1595	2.3313	0.3511	0.8297	49.6436	21.7904	8.3193	0.8674	0.0002
362.4072	23.6511	19.7046	2.0074	0.4458	0.7507	45.6391	19.4057	4.0283	1.8005	0.6155
362.5596	21.8009	17.3502	1.7226	0.5028	0.6699	39.3558	17.1785	4.7853	0.8328	1.6656
362.7120	21.0723	16.2095	1.6288	0.5494	0.6220	40.8211	16.3446	5.5165	0.5194	1.0388
362.8644	21.2557	15.5047	1.5712	0.6497	0.5924	44.1013	15.8172	5.2004	0.0001	0.0001
363.0168	21.3769	14.2710	1.3579	0.8028	0.5627	43.2323	14.5309	5.9659	0.3204	0.3204
363.1692	21.9755	13.7088	1.2140	0.9339	0.5584	42.8876	13.1493	6.3444	0.5108	0.5107
363.3216	23.5587	14.5237	1.2957	1.0207	0.5897	46.3766	16.7661	4.8557	0.6524	0.3262
363.4740	24.5601	15.4656	1.4768	1.0274	0.6088	52.9834	18.5150	5.6255	1.0097	0.5048
363.6264	24.9768	16.0707	1.5944	1.0061	0.6207	48.9219	15.9339	7.7104	0.9436	0.0002
363.7788	24.8358	16.2002	1.6600	0.9756	0.6153	49.0949	17.0832	5.3132	1.7498	0.6700
363.9312	25.6648	16.8241	1.7776	0.9988	0.6284	53.6950	18.0200	4.3229	0.8333	0.9882
364.0836	26.9955	17.2844	1.8652	1.0971	0.6379	52.5475	19.9928	7.0788	0.8331	0.6817
364.2360	27.8961	17.1520	1.8305	1.2138	0.6370	55.2201	18.2690	9.7336	1.1770	0.9783
364.3884	27.5189	16.1992	1.7127	1.2788	0.6048	60.7357	16.1352	6.3605	2.2893	-0.0002
364.5408	26.6601	15.4907	1.6361	1.2618	0.5787	46.8743	19.0637	8.6717	1.8278	0.3507
364.6932	26.2700	15.2991	1.6290	1.2394	0.5690	44.0252	23.9174	7.9995	0.3537	0.8334
364.8456	26.5742	15.5570	1.6595	1.2446	0.5780	51.1721	21.5456	5.9455	1.1894	1.1897
364.9980	26.0248	15.2211	1.6471	1.2205	0.5609	52.0224	16.4885	6.7767	0.9471	2.3085
365.1504	25.3167	14.9160	1.6929	1.1750	0.5340	47.8532	17.4204	4.1252	0.3624	1.7810
365.3028	25.2271	15.4801	1.8284	1.1011	0.5401	46.3909	21.8910	4.7970	0.8333	0.7326
365.4552	26.2544	17.0032	2.0183	1.0451	0.5913	47.4312	23.3665	5.1129	1.1633	1.2782
365.6076	27.7317	18.6859	2.1528	1.0219	0.6627	53.6489	20.4697	3.6087	1.9891	0.8091
365.7600	28.6397	19.1685	2.1638	1.0700	0.6886	55.6246	24.4565	4.9184	1.3749	0.8333
365.9124	28.2900	18.8830	2.1351	1.0627	0.6777	54.0792	22.4206	6.5881	1.1368	0.8331
366.0648	25.9836	17.4581	2.0001	0.9631	0.6214	50.4045	17.1836	7.4983	1.3551	0.4512
366.2172	23.1942	16.0115	1.8710	0.8115	0.5626	43.1820	17.2700	7.3176	0.0001	0.3644
366.3696	21.3085	14.9675	1.7798	0.7164	0.5199	36.6882	19.0498	6.1269	0.3869	0.8098
366.5220	21.5362	14.7344	1.7525	0.7684	0.5117	39.4556	16.0383	5.7773	1.2237	0.4425
366.6744	22.4833	14.4774	1.6772	0.9044	0.5116	49.4838	12.8860	5.4803	1.6656	0.7873
366.8268	23.5238	14.2821	1.6060	1.0441	0.5143	46.9366	13.7515	4.8152	1.6248	1.6249
366.9792	24.5413	14.9103	1.6292	1.0880	0.5463	43.3718	15.7904	8.0709	0.8202	1.2216
367.1316	25.5694	16.6246	1.8001	1.0105	0.6123	46.4499	21.2423	10.5521	0.3819	0.8116
367.2840	25.6854	17.6461	1.8989	0.9082	0.6523	49.4336	21.8737	8.0969	0.8105	0.4043
367.4364	24.0137	17.0889	1.8494	0.7823	0.6296	49.4855	16.6985	4.9060	1.1991	0.3887
367.5888	23.1540	16.7626	1.8382	0.7221	0.6128	46.1661	13.7653	4.0554	0.7988	0.3994
367.7412	25.4476	18.5319	2.0927	0.7813	0.6656	54.5340	12.4985	4.9969	0.8283	0.4143
367.8936	28.4602	20.7134	2.3945	0.8752	0.7330	65.8319	17.1028	8.3437	1.6666	1.2521
368.0460	31.6101	22.8050	2.6581	0.9947	0.8027	59.9380	22.0911	8.3042	1.2441	1.6666
368.1984	34.0017	24.3406	2.8008	1.0914	0.8639	61.7981	31.4076	6.2574	1.2580	1.2421
368.3508	37.5678	26.6440	2.9920	1.2341	0.9602	67.0182	36.9986	8.3759	2.0937	0.8333
368.5032	40.7476	28.4325	3.1396	1.3913	1.0352	77.5027	31.1862	12.1720	2.0242	1.6270
368.6556	41.9145	28.5320	3.1123	1.5119	1.0464	88.3635	25.9463	12.5660	1.1681	1.9580
368.8080	41.5665	27.4220	2.9843	1.5979	1.0071	81.4049	30.0471	10.9319	1.6857	2.0614
368.9604	41.7593	26.7969	2.9282	1.6903	0.9818	75.7716	31.0784	10.9429	2.4292	1.5977
369.1128	42.6578	27.2707	3.0150	1.7383	0.9922	86.4379	32.0549	10.0470	1.9949	1.6972
369.2652	43.0779	27.8516	3.1148	1.7202	1.0063	88.2488	33.1005	10.5077	1.2208	1.6094
369.4176	41.6573	27.1405	3.0577	1.6400	0.9762	83.4433	28.6491	9.8628	1.7284	1.7285
369.5700	39.3627	25.3647	2.8505	1.5814	0.9137	75.2793	31.4227	8.0947	1.1444	1.5720
369.7224	37.4724	23.8785	2.6581	1.5357	0.8652	67.2945	34.8657	8.1298	0.4551	0.3584
369.8748	36.2905	23.3934	2.5927	1.4570	0.8499	69.7661	30.8670	5.5858	0.3751	0.4582
370.0272	36.4741	23.5219	2.6462	1.4632	0.8468	71.6180	30.2496	5.1767	0.9219	1.2939
370.1796	36.2416	22.6655	2.6104	1.5337	0.8040	75.3427	28.7639	8.9851	1.2002	1.2000
370.3320	35.9273	21.2636	2.5041	1.6566	0.7433	70.8748	21.6413	11.7728	1.3019	0.3662
370.4844	34.7014	19.9487	2.3782	1.6666	0.6917	70.1802	24.4691	9.0147	2.0624	0.4454
370.6368	34.0126	19.4153	2.3060	1.6491	0.6749	72.2574	25.8589	5.0920	1.4939	0.8141
370.7892	32.6157	18.5310	2.1985	1.5912	0.6446	70.4787	23.9762	5.8479	0.3566	1.2597
370.9416	31.4830	17.6900	2.1102	1.5582	0.6131	63.4047	22.3837	6.8550	0.9593	1.1504
371.0940	31.4187	17.2912	2.0902	1.5960	0.5938	57.0249	26.1401	8.7505	2.0732	1.2646
371.2464	32.4391	17.4623	2.1679	1.6920	0.5884	62.9699	24.0002	10.7222	1.9072	1.1192
371.3988	32.3312	16.9894	2.1581	1.7332	0.5628	67.6332	24.7727	8.9601	1.6296	1.3037
371.5512	32.4238	16.9942	2.1890	1.7431	0.5570	65.3371	21.8281	5.3949	1.1490	1.1485
371.7036	32.1004	16.9403	2.1643	1.7127	0.5587	70.0009	21.8897	7.0469	3.2889	1.3095
371.8560	31.6890	16.5631	2.1615	1.7088	0.5373	73.7032	18.0313	7.1790	2.5113	1.1690
372.0084	29.4706	14.8479	2.0419	1.6520	0.4611	65.8410	18.1566	4.2267	0.8076	1.2832
372.1608	27.3007	13.3965	1.9644	1.5708	0.3919	54.7344	19.4997	4.7695	0.3127	1.1268
372.3132	25.5120	12.8112	1.9415	1.4348	0.3623	54.9125	18.2102	4.6815	0.9609	0.3254
372.4656	24.9663	13.2935	2.0410	1.3187	0.3707	48.3596	17.2400	4.0812	0.6114	1.0197
372.6180	24.5119	13.5939	2.1115	1.2334	0.3743	49.1560	16.1531	5.7069	1.0275	1.6664
372.7704	24.5270	13.4761	2.1041	1.2484	0.3689	48.1487	19.2339	4.9761	1.6118	0.6328
372.9228	24.5245	13.4883	2.0980	1.2468	0.3708	49.1489	17.3675	3.0431	1.1121	0.5195
373.0752	24.4301	13.5477	2.0843	1.2294	0.3770	50.9559	18.4684	3.4085	0.3106	0.3106
373.2276	25.4800	14.7706	2.1821	1.2099	0.4289	50.1839	17.0399	4.6110	0.5255	0.5255
373.3800	27.2770	16.2670	2.2934	1.2438	0.4940	51.3059	20.5012	7.3313	0.8052	0.8052
373.5324	29.6998	17.7145	2.3751	1.3540	0.5622	56.1025	25.5976	4.2030	1.3509	1.3504
373.6848	31.1223	17.7595	2.3030	1.5096	0.5790	59.8828	25.2504	3.6338	2.6209	0.5979
373.8372	30.9373	16.4588	2.1040	1.6357	0.5426	51.6552	26.9521	7.5940	1.6560	1.6136
373.9896	30.4984	14.7573	1.9090	1.7783	0.4821	47.2099	22.9209	8.6245	0.8335	3.0397
374.1420	29.6157	13.5755	1.8296	1.8121	0.4289	55.1238	18.9126	6.6991	1.3779	1.6990
374.2944	29.7507	13.3148	1.8598	1.8568	0.4078	50.3746	20.8095	6.1493	1.0889	0.8043
374.4468	29.0954	13.4104	1.8701	1.7720	0.4113	48.5659	24.5614	7.6468	1.3691	0.2689
374.5992	28.3126	13.2831	1.7969	1.6979	0.4184	46.6639	20.2029	9.0860	1.0838	1.5701
374.7516	27.7439	13.3208	1.7146	1.6294	0.4368	46.0785	19.1138	5.3675	0.2618	0.7850
374.9040	27.3515	13.3397	1.6524	1.5830	0.4502	47.7864	21.1212	6.6951	0.5607	0.0001
375.0564	28.5935	14.3644	1.6945	1.6075	0.5016	45.0328	21.4345	5.9103	1.3368	0.5331
375.2088	28.4346	15.1080	1.6745	1.5055	0.5489	51.2968	23.2530	6.6131	1.0733	0.2538
375.3612	28.2731	15.6238	1.6069	1.4290	0.5923	50.9910	19.6022	5.7888	1.4017	0.0001
375.5136	27.0230	14.4069	1.3256	1.4253	0.5770	46.2848	22.2808	4.8172	2.6875	0.5421
375.6660	27.2569	13.2420	1.0374	1.5833	0.5661	44.9987	20.2338	4.9180	2.7027	0.8201
375.8184	26.1139	11.5221	0.7555	1.6485	0.5217	54.8247	17.7552	3.8437	0.7658	2.5660
375.9708	25.6554	11.3034	0.6856	1.6214	0.5228	41.0012	19.0445	3.7598	1.6482	1.0115
376.1232	23.9858	10.6539	0.6170	1.5061	0.4985	45.8891	17.5200	7.8283	0.7071	0.0000
376.2756	23.6261	10.6722	0.6083	1.4634	0.5013	39.6094	19.3509	8.3553	1.1133	0.0001
376.4280	23.1297	10.5752	0.5862	1.4183	0.5000	39.6264	16.6012	7.6116	1.0496	0.5898
