HOLE:	984b
LEG:	162
TOP:	119.786003
BOTTOM:	488.441589

DEPTH	CALI

327.8120	11.9042
327.9644	11.9107
328.1168	11.9027
328.2692	11.9140
328.4216	11.8998
328.5740	11.9539
328.7264	11.9958
328.8788	12.0058
329.0312	11.9999
329.1836	11.9985
329.3360	12.0007
329.4884	12.0007
329.6408	12.0018
329.7932	11.9963
329.9456	12.0048
330.0980	11.9969
330.2504	12.0031
330.4028	11.9998
330.5552	11.9980
330.7076	12.0056
330.8600	11.9941
331.0124	12.0037
331.1648	11.9969
331.3172	12.0300
331.4696	12.0379
331.6220	12.0355
331.7744	12.0252
331.9268	12.0353
332.0792	12.1161
332.2316	12.1287
332.3840	12.1225
332.5364	12.1268
332.6888	12.1311
332.8412	12.1251
332.9936	12.1274
333.1460	12.1287
333.2984	12.1210
333.4508	12.1279
333.6032	12.1279
333.7556	12.1249
333.9080	12.1255
334.0604	12.1260
334.2128	12.1243
334.3652	12.1420
334.5176	12.1207
334.6700	12.1271
334.8224	12.1147
334.9748	11.9043
335.1272	11.8787
335.2796	11.8763
335.4320	11.8778
335.5844	11.8723
335.7368	11.8798
335.8892	11.8729
336.0416	11.8700
336.1940	11.8848
336.3464	11.8735
336.4988	11.8796
336.6512	11.8678
336.8036	11.8831
336.9560	11.8775
337.1084	11.8710
337.2608	11.8734
337.4132	11.8753
337.5656	11.8785
337.7180	11.8819
337.8704	11.8711
338.0228	11.8826
338.1752	11.8720
338.3276	11.8689
338.4800	11.8820
338.6324	11.8722
338.7848	11.8770
338.9372	11.8743
339.0896	11.8794
339.2420	11.8780
339.3944	11.8773
339.5468	11.8751
339.6992	11.8678
339.8516	11.8848
340.0040	11.8710
340.1564	11.8751
340.3088	11.8783
340.4612	11.8712
340.6136	11.8831
340.7660	11.8964
340.9184	11.9080
341.0708	11.9085
341.2232	11.9080
341.3756	11.9036
341.5280	11.9050
341.6804	11.9094
341.8328	11.9423
341.9852	11.9982
342.1376	12.0149
342.2900	12.0415
342.4424	12.0756
342.5948	12.1482
342.7472	12.1619
342.8996	12.1671
343.0520	12.2742
343.2044	12.2869
343.3568	12.2957
343.5092	12.3183
343.6616	12.3222
343.8140	12.3190
343.9664	12.3179
344.1188	12.3261
344.2712	12.3129
344.4236	12.3278
344.5760	12.3183
344.7284	12.3190
344.8808	12.3213
345.0332	12.3226
345.1856	12.3201
345.3380	12.3217
345.4904	12.3158
345.6428	12.3288
345.7952	12.3165
345.9476	12.3186
346.1000	12.3272
346.2524	12.3201
346.4048	12.3203
346.5572	12.3237
346.7096	12.3137
346.8620	12.3247
347.0144	12.3428
347.1668	12.3325
347.3192	12.3416
347.4716	12.3374
347.6240	12.2606
347.7764	12.2632
347.9288	12.2363
348.0812	11.9610
348.2336	11.8720
348.3860	11.8877
348.5384	11.8751
348.6908	11.8845
348.8432	11.8823
348.9956	11.8865
349.1480	11.8772
349.3004	11.8908
349.4528	11.8824
349.6052	11.8833
349.7576	11.8865
349.9100	11.8788
350.0624	11.8904
350.2148	11.8851
350.3672	11.8763
350.5196	11.8881
350.6720	11.8855
350.8244	11.8879
350.9768	11.8807
351.1292	11.8802
351.2816	11.8893
351.4340	11.8860
351.5864	11.8814
351.7388	11.8814
351.8912	11.8864
352.0436	11.8812
352.1960	11.8879
352.3484	11.8851
352.5008	11.8823
352.6532	11.8877
352.8056	11.8817
352.9580	11.8807
353.1104	11.8873
353.2628	11.8812
353.4152	11.8925
353.5676	11.8752
353.7200	11.8863
353.8724	11.8824
354.0248	11.8843
354.1772	11.8912
354.3296	11.8785
354.4820	11.8857
354.6344	11.8800
354.7868	11.8925
354.9392	11.8794
355.0916	11.8808
355.2440	11.8811
355.3964	11.8882
355.5488	11.8731
355.7012	11.8999
355.8536	11.9007
356.0060	11.9387
356.1584	11.9423
356.3108	11.9410
356.4632	11.9347
356.6156	11.9326
356.7680	11.9444
356.9204	11.9332
357.0728	11.9412
357.2252	11.9467
357.3776	11.9410
357.5300	11.9408
357.6824	11.9515
357.8348	11.9400
357.9872	11.9497
358.1396	11.9505
358.2920	11.9654
358.4444	11.9690
358.5968	11.9641
358.7492	11.9798
358.9016	11.9762
359.0540	11.9785
359.2064	11.9763
359.3588	11.9939
359.5112	12.0039
359.6636	12.0002
359.8160	12.0077
359.9684	12.0408
360.1208	12.0381
360.2732	12.0358
360.4256	12.0628
360.5780	12.0964
360.7304	12.0982
360.8828	12.0962
361.0352	12.1178
361.1876	12.1323
361.3400	12.1382
361.4924	12.1250
361.6448	12.1397
361.7972	12.1284
361.9496	12.1363
362.1020	12.1372
362.2544	12.1289
362.4068	12.1364
362.5592	12.1622
362.7116	12.1514
362.8640	12.1555
363.0164	12.1599
363.1688	12.1549
363.3212	12.1528
363.4736	12.1594
363.6260	12.1565
363.7784	12.1559
363.9308	12.1568
364.0832	12.1609
364.2356	12.1527
364.3880	12.0429
364.5404	12.0032
364.6928	12.0048
364.8452	11.9950
364.9976	11.9959
365.1500	12.0086
365.3024	11.9959
365.4548	12.0002
365.6072	11.9995
365.7596	12.0012
365.9120	11.9948
366.0644	12.0048
366.2168	12.0020
366.3692	12.0012
366.5216	11.9982
366.6740	12.0031
366.8264	11.9971
366.9788	11.9991
367.1312	12.0016
367.2836	12.0045
367.4360	11.9981
367.5884	12.0029
367.7408	11.9948
367.8932	12.0037
368.0456	11.9971
368.1980	12.0024
368.3504	12.0032
368.5028	11.9997
368.6552	12.0002
368.8076	11.9989
368.9600	12.0022
369.1124	12.0035
369.2648	11.9991
369.4172	12.0012
369.5696	11.9979
369.7220	12.0032
369.8744	11.9994
370.0268	11.9995
370.1792	12.0026
370.3316	11.9958
370.4840	12.0027
370.6364	11.9984
370.7888	12.0026
370.9412	12.0010
371.0936	12.0024
371.2460	11.9969
371.3984	12.0058
371.5508	11.9948
371.7032	12.0000
371.8556	12.0018
372.0080	12.0039
372.1604	11.9969
372.3128	12.0024
372.4652	12.0016
372.6176	12.0035
372.7700	11.9982
372.9224	12.0014
373.0748	12.0053
373.2272	11.9908
373.3796	12.0069
373.5320	12.0045
373.6844	11.9991
373.8368	12.0029
373.9892	11.9969
374.1416	12.0040
374.2940	11.9952
374.4464	12.0008
374.5988	12.0002
374.7512	12.0030
374.9036	12.0005
375.0560	12.0008
375.2084	12.0020
375.3608	11.9989
375.5132	12.0045
375.6656	11.9974
375.8180	12.0002
375.9704	11.9995
376.1228	12.0035
376.2752	11.9959
376.4276	12.0099
376.5800	11.9994
376.7324	12.0012
376.8848	11.9982
377.0372	11.9950
377.1896	12.0098
377.3420	11.9971
377.4944	12.0026
377.6468	12.0005
377.7992	12.0032
377.9516	11.9982
378.1040	11.9971
378.2564	12.0037
378.4088	12.0022
378.5612	11.9959
378.7136	12.0079
378.8660	11.9971
379.0184	12.0012
379.1708	12.0079
379.3232	11.9948
379.4756	12.0037
379.6280	11.9958
379.7804	12.0016
379.9328	11.9991
380.0852	12.0035
380.2376	11.9992
380.3900	12.0055
380.5424	11.9956
380.6948	12.0043
380.8472	11.9961
380.9996	12.0000
381.1520	12.0045
381.3044	12.0002
381.4568	12.0058
381.6092	12.0337
381.7616	12.0742
381.9140	12.1538
382.0664	12.1586
382.2188	12.1708
382.3712	12.1678
382.5236	12.1916
382.6760	12.1786
382.8284	12.1902
382.9808	12.1937
383.1332	12.1853
383.2856	12.1891
383.4380	12.1867
383.5904	12.1903
383.7428	12.1845
383.8952	12.1923
384.0476	12.1976
384.2000	12.1957
384.3524	12.1994
384.5048	12.1998
384.6572	12.2188
384.8096	12.2206
384.9620	12.2195
385.1144	12.2186
385.2668	12.2210
385.4192	12.2288
385.5716	12.2346
385.7240	12.2476
385.8764	12.2541
386.0288	12.2578
386.1812	12.2927
386.3336	12.2798
386.4860	12.3074
386.6384	12.3247
386.7908	12.3111
386.9432	12.3268
387.0956	12.3626
387.2480	12.3808
387.4004	12.3765
387.5528	12.3766
387.7052	12.3777
387.8576	12.3755
388.0100	12.3719
388.1624	12.3808
388.3148	12.3721
388.4672	12.3802
388.6196	12.3774
388.7720	12.3683
388.9244	12.3830
389.0768	12.3791
389.2292	12.3798
389.3816	12.3755
389.5340	12.3730
389.6864	12.3798
389.8388	12.3725
389.9912	12.3835
390.1436	12.3690
390.2960	12.3828
390.4484	12.3774
390.6008	12.3755
390.7532	12.3747
390.9056	12.3790
391.0580	12.3719
391.2104	12.3815
391.3628	12.3790
391.5152	12.3684
391.6676	12.3808
391.8200	12.3777
391.9724	12.3749
392.1248	12.3765
392.2772	12.3794
392.4296	12.3766
392.5820	12.3759
392.7344	12.3755
392.8868	12.3808
393.0392	12.3741
393.1916	12.3725
393.3440	12.3787
393.4964	12.3735
393.6488	12.3798
393.8012	12.3823
393.9536	12.3698
394.1060	12.3810
394.2584	12.3715
394.4108	12.3791
394.5632	12.3788
394.7156	12.3794
394.8680	12.3751
395.0204	12.3778
395.1728	12.3729
395.3252	12.3808
395.4776	12.3749
395.6300	12.3749
395.7824	12.3759
395.9348	12.3816
396.0872	12.3735
396.2396	12.3810
396.3920	12.3725
396.5444	12.3784
396.6968	12.3787
396.8492	12.3725
397.0016	12.3836
397.1540	12.3694
397.3064	12.3791
397.4588	12.3820
397.6112	12.3772
397.7636	12.3730
397.9160	12.3620
398.0684	12.3589
398.2208	12.3489
398.3732	12.3518
398.5256	12.3815
398.6780	12.3704
398.8304	12.3765
398.9828	12.3741
399.1352	12.4019
399.2876	12.4103
399.4400	12.4086
399.5924	12.4027
399.7448	12.4327
399.8972	12.4427
400.0496	12.4379
400.2020	12.4537
400.3544	12.4843
400.5068	12.4998
400.6592	12.5029
400.8116	12.5605
400.9640	12.5679
401.1164	12.5613
401.2688	12.6044
401.4212	12.6258
401.5736	12.6298
401.7260	12.6345
401.8784	12.6252
402.0308	12.6263
402.1832	12.6282
402.3356	12.6266
402.4880	12.6287
402.6404	12.6319
402.7928	12.6275
402.9452	12.6302
403.0976	12.6550
403.2500	12.6610
403.4024	12.6689
403.5548	12.6544
403.7072	12.6621
403.8596	12.6651
404.0120	12.6621
404.1644	12.6632
404.3168	12.6606
404.4692	12.6600
404.6216	12.6643
404.7740	12.6616
404.9264	12.6551
405.0788	12.6681
405.2312	12.6546
405.3836	12.6872
405.5360	12.6976
405.6884	12.6876
405.8408	12.6967
405.9932	12.6980
406.1456	12.6869
406.2980	12.6933
406.4504	12.6960
406.6028	12.6933
406.7552	12.6887
406.9076	12.6954
407.0600	12.6923
407.2124	12.6893
407.3648	12.6892
407.5172	12.6790
407.6696	12.6718
407.8220	12.6690
407.9744	12.6867
408.1268	12.6933
408.2792	12.6928
408.4316	12.7082
408.5840	12.7194
408.7364	12.7281
408.8888	12.7226
409.0412	12.7277
409.1936	12.7245
409.3460	12.7288
409.4984	12.7949
409.6508	12.7865
409.8032	12.7860
409.9556	12.7859
410.1080	12.7920
410.2604	12.7912
410.4128	12.7849
410.5652	12.7920
410.7176	12.7855
410.8700	12.7896
411.0224	12.7885
411.1748	12.7887
411.3272	12.7897
411.4796	12.7896
411.6320	12.7940
411.7844	12.7875
411.9368	12.7828
412.0892	12.7885
412.2416	12.7902
412.3940	12.7881
412.5464	12.7902
412.6988	12.7871
412.8512	12.7838
413.0036	12.7930
413.1560	12.7882
413.3084	12.7892
413.4608	12.7896
413.6132	12.7912
413.7656	12.7809
413.9180	12.7892
414.0704	12.7885
414.2228	12.7929
414.3752	12.7870
414.5276	12.7845
414.6800	12.7957
414.8324	12.7811
414.9848	12.7943
415.1372	12.7922
415.2896	12.7838
415.4420	12.7885
415.5944	12.7849
415.7468	12.7875
415.8992	12.7963
416.0516	12.7906
416.2040	12.7914
416.3564	12.7835
416.5088	12.7891
416.6612	12.7914
416.8136	12.7813
416.9660	12.7900
417.1184	12.7929
417.2708	12.7893
417.4232	12.7887
417.5756	12.7859
417.7280	12.7897
417.8804	12.7838
418.0328	12.7950
418.1852	12.7892
418.3376	12.7821
418.4900	12.7929
418.6424	12.7914
418.7948	12.7885
418.9472	12.7870
419.0996	12.7821
419.2520	12.7908
419.4044	12.7914
419.5568	12.7902
419.7092	12.7821
419.8616	12.7946
420.0140	12.7849
420.1664	12.7902
420.3188	12.7894
420.4712	12.7885
420.6236	12.7875
420.7760	12.7919
420.9284	12.7875
421.0808	12.7883
421.2332	12.7920
421.3856	12.7884
421.5380	12.7829
421.6904	12.7918
421.8428	12.7870
421.9952	12.7912
422.1476	12.7846
422.3000	12.7929
422.4524	12.7877
422.6048	12.7872
422.7572	12.7905
422.9096	12.7853
423.0620	12.7855
423.2144	12.7963
423.3668	12.7831
423.5192	12.7919
423.6716	12.7844
423.8240	12.7957
423.9764	12.7824
424.1288	12.7896
424.2812	12.7890
424.4336	12.7876
424.5860	12.7860
424.7384	12.7967
424.8908	12.7855
425.0432	12.7876
425.1956	12.7884
425.3480	12.7903
425.5004	12.7837
425.6528	12.7929
425.8052	12.7846
425.9576	12.7910
426.1100	12.7890
426.2624	12.7879
426.4148	12.7897
426.5672	12.7879
426.7196	12.7887
426.8720	12.7884
427.0244	12.7866
427.1768	12.7958
427.3292	12.7963
427.4816	12.8050
427.6340	12.8045
427.7864	12.8089
427.9388	12.8105
428.0912	12.8188
428.2436	12.8177
428.3960	12.8089
428.5484	12.8170
428.7008	12.8101
428.8532	12.8199
429.0056	12.8123
429.1580	12.8156
429.3104	12.8137
429.4628	12.8101
429.6152	12.8148
429.7676	12.8170
429.9200	12.8089
430.0724	12.8196
430.2248	12.8159
430.3772	12.7963
430.5296	12.7914
430.6820	12.7890
430.8344	12.7473
430.9868	12.7266
431.1392	12.7277
431.2916	12.7230
431.4440	12.7245
431.5964	12.7202
431.7488	12.7289
431.9012	12.7213
432.0536	12.7321
432.2060	12.7202
432.3584	12.7246
432.5108	12.7257
432.6632	12.7224
432.8156	12.7249
432.9680	12.7280
433.1204	12.7257
433.2728	12.7271
433.4252	12.7252
433.5776	12.7223
433.7300	12.7248
433.8824	12.7260
434.0348	12.7224
434.1872	12.7299
434.3396	12.7255
434.4920	12.7235
434.6444	12.7245
434.7968	12.7241
434.9492	12.7230
435.1016	12.7227
435.2540	12.7300
435.4064	12.7235
435.5588	12.7179
435.7112	12.7327
435.8636	12.7204
436.0160	12.7275
436.1684	12.7224
436.3208	12.7270
436.4732	12.7240
436.6256	12.7253
436.7780	12.7254
436.9304	12.7220
437.0828	12.7235
437.2352	12.7337
437.3876	12.7555
437.5400	12.7567
437.6924	12.7555
437.8448	12.7644
437.9972	12.7640
438.1496	12.7605
438.3020	12.7647
438.4544	12.7633
438.6068	12.7666
438.7592	12.7640
438.9116	12.7622
439.0640	12.7629
439.2164	12.7655
439.3688	12.7629
439.5212	12.7630
439.6736	12.7643
439.8260	12.7636
439.9784	12.7616
440.1308	12.7623
440.2832	12.7671
440.4356	12.7657
440.5880	12.7658
440.7404	12.7598
440.8928	12.7664
441.0452	12.7660
441.1976	12.7597
441.3500	12.7633
441.5024	12.7558
441.6548	12.7633
441.8072	12.7560
441.9596	12.7524
442.1120	12.7883
442.2644	12.7828
442.4168	12.7797
442.5692	12.7936
442.7216	12.7835
442.8740	12.7898
443.0264	12.7825
443.1788	12.7847
443.3312	12.7741
443.4836	12.7701
443.6360	12.7763
443.7884	12.7659
443.9408	12.7632
444.0932	12.7623
444.2456	12.7695
444.3980	12.7655
444.5504	12.7578
444.7028	12.7673
444.8552	12.7587
445.0076	12.7624
445.1600	12.7620
445.3124	12.7625
445.4648	12.7894
445.6172	12.7890
445.7696	12.7820
445.9220	12.7921
446.0744	12.7911
446.2268	12.7867
446.3792	12.7872
446.5316	12.7912
446.6840	12.7566
446.8364	12.7591
446.9888	12.7445
447.1412	12.7233
447.2936	12.7280
447.4460	12.7245
447.5984	12.7193
447.7508	12.7287
447.9032	12.7274
448.0556	12.7233
448.2080	12.7236
448.3604	12.7287
448.5128	12.7214
448.6652	12.7213
448.8176	12.7280
448.9700	12.7235
449.1224	12.7267
449.2748	12.7230
449.4272	12.7305
449.5796	12.7253
449.7320	12.7227
449.8844	12.7204
450.0368	12.7220
450.1892	12.7311
450.3416	12.7232
450.4940	12.7245
450.6464	12.7267
450.7988	12.7220
450.9512	12.7250
451.1036	12.7240
451.2560	12.7259
451.4084	12.7237
451.5608	12.7203
451.7132	12.7247
451.8656	12.7329
452.0180	12.7203
452.1704	12.7223
452.3228	12.7252
452.4752	12.7292
452.6276	12.7226
452.7800	12.7302
452.9324	12.7167
453.0848	12.7287
453.2372	12.7211
453.3896	12.7335
453.5420	12.7198
453.6944	12.7278
453.8468	12.7227
453.9992	12.7237
454.1516	12.7295
454.3040	12.7256
454.4564	12.7255
454.6088	12.7215
454.7612	12.7268
454.9136	12.7193
455.0660	12.7303
455.2184	12.7206
455.3708	12.7291
455.5232	12.7213
455.6756	12.7287
455.8280	12.7208
455.9804	12.7294
456.1328	12.7290
456.2852	12.7194
456.4376	12.7251
456.5900	12.7288
456.7424	12.7221
456.8948	12.7241
457.0472	12.7242
457.1996	12.7246
457.3520	12.7280
457.5044	12.7238
457.6568	12.7284
457.8092	12.7237
457.9616	12.7266
458.1140	12.7253
458.2664	12.7200
458.4188	12.7303
458.5712	12.7206
458.7236	12.7274
458.8760	12.7217
459.0284	12.7235
459.1808	12.7259
459.3332	12.7095
459.4856	12.6935
459.6380	12.6926
459.7904	12.6935
459.9428	12.6917
460.0952	12.6982
460.2476	12.6930
460.4000	12.6914
460.5524	12.6922
460.7048	12.6890
460.8572	12.6963
461.0096	12.6922
461.1620	12.6996
461.3144	12.6914
461.4668	12.6904
461.6192	12.6952
461.7716	12.6938
461.9240	12.6957
462.0764	12.6933
462.2288	12.6920
462.3812	12.6946
462.5336	12.6885
462.6860	12.6946
462.8384	12.6963
462.9908	12.6948
463.1432	12.6913
463.2956	12.7056
463.4480	12.7010
463.6004	12.7015
463.7528	12.7066
463.9052	12.7038
464.0576	12.6952
464.2100	12.6920
464.3624	12.6936
464.5148	12.6996
464.6672	12.6923
464.8196	12.6910
464.9720	12.6372
465.1244	12.6192
465.2768	12.5011
465.4292	12.4692
465.5816	12.4682
465.7340	12.4171
465.8864	12.4082
466.0388	12.4092
466.1912	12.3622
466.3436	12.3341
466.4960	12.2843
466.6484	12.2704
466.8008	12.2067
466.9532	12.1909
467.1056	12.1956
467.2580	12.1615
467.4104	12.1473
467.5628	12.1220
467.7152	12.1248
467.8676	12.1314
468.0200	12.1243
468.1724	12.1290
468.3248	12.1223
468.4772	12.1283
468.6296	12.1267
468.7820	12.1216
468.9344	12.1292
469.0868	12.1249
469.2392	12.1280
469.3916	12.1223
469.5440	12.1261
469.6964	12.1263
469.8488	12.1319
470.0012	12.1255
470.1536	12.1271
470.3060	12.1218
470.4584	12.1264
470.6108	12.1269
470.7632	12.1268
470.9156	12.1274
471.0680	12.1251
471.2204	12.1271
471.3728	12.1243
471.5252	12.1303
471.6776	12.1232
471.8300	12.1290
471.9824	12.1238
472.1348	12.1255
472.2872	12.1520
472.4396	12.2570
472.5920	12.2830
472.7444	12.3031
472.8968	12.3265
473.0492	12.3177
473.2016	12.3190
473.3540	12.3223
473.5064	12.3251
473.6588	12.3200
473.8112	12.3203
473.9636	12.3243
474.1160	12.3180
474.2684	12.3238
474.4208	12.2847
474.5732	12.2467
474.7256	12.2548
474.8780	12.2435
475.0304	12.2733
475.1828	12.3151
475.3352	12.3143
475.4876	12.3176
475.6400	12.3985
475.7924	12.4385
475.9448	12.4490
476.0972	12.4918
476.2496	12.5346
476.4020	12.5395
476.5544	12.5602
476.7068	12.6227
476.8592	12.6337
477.0116	12.6421
477.1640	12.6975
477.3164	12.7202
477.4688	12.7590
477.6212	12.7581
477.7736	12.8214
477.9260	12.8198
478.0784	12.8234
478.2308	12.8237
478.3832	12.8198
478.5356	12.8197
478.6880	12.8184
478.8404	12.8203
478.9928	12.8183
479.1452	12.8293
479.2976	12.8530
479.4500	12.8483
479.6024	12.8332
479.7548	12.8214
479.9072	12.8223
480.0596	12.8210
480.2120	12.8191
480.3644	12.8194
480.5168	12.8217
480.6692	12.8171
480.8216	12.8243
480.9740	12.8240
481.1264	12.8197
481.2788	12.8226
481.4312	12.8170
481.5836	12.8257
481.7360	12.8174
481.8884	12.8208
482.0408	12.8205
482.1932	12.8248
482.3456	12.8176
482.4980	12.8237
482.6504	12.8176
482.8028	12.8188
482.9552	12.8197
483.1076	12.8267
483.2600	12.8482
483.4124	12.8489
483.5648	12.8481
483.7172	12.8462
483.8696	12.7458
484.0220	12.0586
484.1744	11.9399
484.3268	11.9406
484.4792	11.9301
484.6316	11.9420
484.7840	11.9356
484.9364	11.9418
485.0888	11.9386
485.2412	11.9356
485.3936	11.9405
485.5460	11.9345
485.6984	11.9377
485.8508	11.9440
486.0032	11.9324
486.1556	11.9417
486.3080	11.9356
486.4604	11.9379
486.6128	11.9560
486.7652	12.0773
486.9176	12.0647
487.0700	12.1249
487.2224	12.3592
487.3748	12.3820
487.5272	12.3714
487.6796	12.3745
487.8320	12.3731
487.9844	12.3796
488.1368	12.3872
488.2892	-999.2500
488.4416	-999.2500
