 154    926 C   4 H  5 109.5 109.5   36.10      283    10   161    69    32     8    13 6450
 154    926 C   4 H  5 119.5 119.5   36.19      290    10   153    86    32     7    12 6450
 154    926 C   4 H  5 129.5 129.5   36.29      247    10   131    72    30     5     9 6450
 154    926 C   4 H  5 139.5 139.5   36.40      226    10   129    59    26     5     7 6450
 154    926 C   4 H  6   9.5   9.5   36.60      158    10    94    39    18     4     3 6452
 154    926 C   4 H  6  19.5  19.5   36.69      204    10   117    57    18     4     8 6452
 154    926 C   4 H  6  29.5  29.5   36.79      238    10   138    59    26     4    11 6452
 154    926 C   4 H  6  39.5  39.5   36.90      215    10   123    56    22     8     6 6452
 154    926 C   4 H  6  49.5  49.5   36.99      240    10   129    71    25     4    11 6452
 154    926 C   4 H  6  59.5  59.5   37.10      254    10   135    82    26     1    10 6452
 154    926 C   4 H  6  69.5  69.5   37.19      225    10   130    59    21     7     8 6452
 154    926 C   4 H  6  79.5  79.5   37.29      241    10   145    67    20     4     5 6452
 154    926 C   4 H  6  89.5  89.5   37.40      237    10   133    64    27     3    10 6452
 154    926 C   4 H  6  99.5  99.5   37.49      187    10   107    56    21     3     0 6452
 154    926 C   4 H  6 109.5 109.5   37.60      186    10    98    60    17     6     5 6452
 154    926 C   4 H  6 119.5 119.5   37.69      190    10   104    52    25     3     6 6452
 154    926 C   4 H  6 129.5 129.5   37.79      194    10   111    56    14     7     6 6452
 154    926 C   4 H  6 139.5 139.5   37.90      252    10   140    73    24     6     9 6452
 154    926 C   4 H  7   9.5   9.5   38.10      216    10   116    68    21     3     8 6451
 154    926 C   4 H  7  19.5  19.5   38.19      230    10   119    66    31     3    11 6451
 154    926 C   4 H  7  29.5  29.5   38.29      241    10   124    71    26     8    12 6451
 154    926 C   4 H  7  39.5  39.5   38.40      204    10   126    54    17     3     4 6451
 154    926 C   4 H  7  49.5  49.5   38.49      195    10   133    41    10     5     6 6451
 154    926 C   8 H  1   9.5   9.5   67.10      190    10    88    72    16     7     7 6477
 154    926 C   8 H  1  19.5  19.5   67.19      169    10    97    38    24     4     6 6477
 154    926 C   8 H  1  29.5  29.5   67.29      215    10   118    70    12     7     8 6477
 154    926 C   8 H  1  39.5  39.5   67.39      202    10   101    72    17     2    10 6477
 154    926 C   8 H  1  49.5  49.5   67.50      210    10   124    56    17     3    10 6477
 154    926 C   8 H  1  59.5  59.5   67.60      229    10   112    79    25     5     8 6477
 154    926 C   8 H  1  69.5  69.5   67.69      191    10   111    55    16     3     6 6477
 154    926 C   8 H  1  79.5  79.5   67.79      176    10    96    50    13     8     9 6477
 154    926 C   8 H  1  89.5  89.5   67.89      198    10   112    54    21     4     7 6477
 154    926 C   8 H  1  99.5  99.5   68.00      222    10   123    58    27     7     7 6477
 154    926 C   8 H  1 109.5 109.5   68.10      197    10   105    61    25     3     3 6477
 154    926 C   8 H  1 119.5 119.5   68.19      197    10   114    55    20     4     4 6477
 154    926 C   8 H  1 129.5 129.5   68.29      191    10    98    59    16     7    11 6477
 154    926 C   8 H  1 139.5 139.5   68.39      224    10   142    51    21     4     6 6477
 154    926 C   8 H  2   9.5   9.5   68.60      161    10    97    39    21     1     3 6478
 154    926 C   8 H  2  19.5  19.5   68.69      164    10    82    51    20     5     6 6478
 154    926 C   8 H  2  29.5  29.5   68.79      172    10    90    41    24     8     9 6478
 154    926 C   8 H  2  39.5  39.5   68.89      164    10    91    42    17     3    11 6478
 154    926 C   8 H  2  49.5  49.5   69.00      186    10   103    56    16     5     6 6478
 154    926 C   8 H  2  59.5  59.5   69.10      197    10   129    40    18     8     2 6478
 154    926 C   8 H  2  69.5  69.5   69.19      234    10   123    67    28     4    12 6478
 154    926 C   8 H  2  79.5  79.5   69.29      230    10   131    69    24     2     4 6478
 154    926 C   8 H  2  89.5  89.5   69.39      234    10   135    59    18    11    11 6478
 154    926 C   8 H  2  99.5  99.5   69.50      213    10   118    63    25     3     4 6478
 154    926 C   8 H  2 109.7 109.7   69.60      210    10   129    50    20     5     6 6478
 154    926 C   8 H  2 119.5 119.5   69.69      223    10   123    61    23     8     8 6478
 154    926 C   8 H  2 129.5 129.5   69.79      237    10   130    69    24     6     8 6478
 154    926 C   8 H  2 139.5 139.5   69.89      256    10   155    66    27     4     4 6478
 154    926 C   8 H  3   9.5   9.5   70.10      179    10   114    38    17     5     5 6479
 154    926 C   8 H  3  19.5  19.5   70.19      174    10    92    52    27     2     1 6479
 154    926 C   8 H  3  29.5  29.5   70.29      145    10    80    48     9     2     6 6479
 154    926 C   8 H  3  39.5  39.5   70.39      147    10    85    37    10     6     9 6479
 154    926 C   8 H  3  49.5  49.5   70.50      177    10    92    50    22     7     6 6479
 154    926 C   8 H  3  59.5  59.5   70.60      193    10   115    42    19     7    10 6479
 154    926 C   8 H  3  69.5  69.5   70.69      189    10   104    62    12     3     8 6479
 154    926 C   8 H  3  79.5  79.5   70.79      220    10   113    73    22     5     7 6479
 154    926 C   8 H  3  89.5  89.5   70.89      241    10   126    77    28     6     4 6479
 154    926 C   8 H  3  99.5  99.5   71.00      229    10   121    59    32     8     9 6479
 154    926 C   8 H  3 109.5 109.5   71.10      220    10   112    74    19     8     7 6479
 154    926 C   8 H  3 119.5 119.5   71.19      172    10   100    44    21     4     3 6479
 154    926 C   8 H  3 129.5 129.5   71.29      188    10   104    51    15     8    10 6479
 154    926 C   8 H  3 139.5 139.5   71.39      199    10   117    57    19     1     5 6479
 154    926 C   8 H  4   9.5   9.5   71.60      238    10   140    62    25     5     6 6480
 154    926 C   8 H  4  19.5  19.5   71.69      206    10   121    57    18     2     8 6480
 154    926 C   8 H  4  29.5  29.5   71.79      231    10   138    57    26     7     3 6480
 154    926 C   8 H  4  39.5  39.5   71.89      216    10   124    68    17     2     5 6480
 154    926 C   8 H  4  49.5  49.5   72.00      230    10   114    74    31     5     6 6480
 154    926 C   8 H  4  59.5  59.5   72.10      241    10   133    72    25     4     7 6480
 154    926 C   8 H  4  69.5  69.5   72.19      247    10   116    84    28    13     6 6480
 154    926 C   8 H  4  79.5  79.5   72.29      234    10   128    67    23    10     6 6480
 154    926 C   8 H  4  89.5  89.5   72.39      229    10   129    56    31     9     4 6480
 154    926 C   8 H  4  99.5  99.5   72.50      196    10   107    56    18     6     9 6480
 154    926 C   8 H  4 109.5 109.5   72.60      191    10    97    59    23     2    10 6480
 154    926 C   8 H  4 119.5 119.5   72.69      175    10    91    48    22     8     6 6480
 154    926 C   8 H  4 129.5 129.5   72.79      167    10    92    52    14     2     7 6480
 154    926 C   8 H  4 139.5 139.5   72.89      199    10   120    56    15     2     6 6480
 154    926 C   8 H  5   9.5   9.5   73.10      218    10   128    52    26     5     7 6481
 154    926 C   8 H  5  19.5  19.5   73.19      204    10   108    65    23     4     4 6481
 154    926 C   8 H  5  29.5  29.5   73.29      211    10   110    63    31     3     4 6481
 154    926 C   8 H  5  39.5  39.5   73.39      216    10   112    65    25     6     8 6481
 154    926 C   8 H  5  49.5  49.5   73.50      215    10   118    61    27     2     7 6481
 154    926 C   8 H  5  59.5  59.5   73.60      208    10    89    82    27     4     6 6481
 154    926 C   8 H  5  69.5  69.5   73.69      218    10   131    60    22     1     4 6481
 154    926 C   8 H  5  79.5  79.5   73.79      193    10   120    48    16     5     4 6481
 154    926 C   8 H  5  89.5  89.5   73.89      187    10   102    49    23     8     5 6481
 154    926 C   8 H  5  99.5  99.5   74.00      170    10   110    31    21     3     5 6481
 154    926 C   8 H  5 109.5 109.5   74.10      177    10    96    49    20     3     9 6481
 154    926 C   8 H  5 119.6 119.6   74.20      146    10    91    32    16     4     3 6481
 154    926 C   8 H  5 129.5 129.5   74.29      132    10    78    39     7     2     6 6481
 154    926 C   8 H  5 139.5 139.5   74.39      187    10   115    49    14     4     5 6481
 154    926 C   8 H  6   9.5   9.5   74.60      189    10   113    42    25     6     3 6482
 154    926 C   8 H  6  19.5  19.5   74.69      178    10    97    59    16     4     2 6482
 154    926 C   8 H  6  29.5  29.5   74.79      223    10   132    56    21     6     8 6482
 154    926 C   8 H  6  39.5  39.5   74.89      236    10   129    73    17     9     8 6482
 154    926 C   8 H  6  49.5  49.5   75.00      217    10   136    57    17     3     4 6482
 154    926 C   8 H  6  59.5  59.5   75.10      207    10   119    57    22     4     5 6482
 154    926 C   8 H  6  69.5  69.5   75.19      188    10   108    53    16     6     5 6482
 154    926 C   8 H  6  79.5  79.5   75.29      225    10   121    60    33     4     7 6482
 154    926 C   8 H  6  89.5  89.5   75.39      207    10   106    60    28     7     6 6482
 154    926 C   8 H  6  99.5  99.5   75.50      209    10   113    60    20     7     9 6482
 154    926 C   8 H  6 109.8 109.8   75.60      170    10    89    55    20     3     3 6482
 154    926 C   8 H  6 119.5 119.5   75.69      178    10   104    48    16     6     4 6482
 154    926 C   8 H  6 129.5 129.5   75.79      173    10   108    42    14     2     7 6482
 154    926 C   8 H  6 139.5 139.5   75.89      192    10   115    54    17     1     5 6482
 154    926 C   8 H  7   9.5   9.5   76.10      182    10    99    42    25     9     7 6483
 154    926 C   8 H  7  19.5  19.5   76.19      205    10   120    52    21     4     8 6483
 154    926 C   8 H  7  29.5  29.5   76.29      191    10   103    57    23     4     4 6483
 154    926 C   8 H  7  39.5  39.5   76.39      213    10   121    58    20     5     9 6483
 154    926 C   8 H  7  49.5  49.5   76.50      185    10   112    51    13     4     5 6483
 154    926 C   9 H  1   9.5   9.5   76.60      152    10    82    46    19     1     4 6484
 154    926 C   9 H  1  19.5  19.5   76.69      154    10    79    42    22     4     7 6484
 154    926 C   9 H  1  29.5  29.5   76.79      175    10   108    47    11     3     6 6484
 154    926 C   9 H  1  39.5  39.5   76.89      179    10    94    57    19     2     7 6484
 154    926 C   9 H  1  49.5  49.5   77.00      183    10   100    49    23     5     6 6484
 154    926 C   9 H  1  59.5  59.5   77.10      182    10   104    47    16     4    11 6484
 154    926 C   9 H  1  69.5  69.5   77.19      161    10    90    46    16     1     8 6484
 154    926 C   9 H  1  79.5  79.5   77.29      144    10    78    36    18     2    10 6484
 154    926 C   9 H  1  89.5  89.5   77.39      192    10    92    68    22     5     5 6484
 154    926 C   9 H  1  99.5  99.5   77.50      227    10   117    70    28     6     6 6484
 154    926 C   9 H  1 109.5 109.5   77.60      202    10   114    58    19     6     5 6484
 154    926 C   9 H  1 119.5 119.5   77.69      196    10   104    63    17     7     5 6484
 154    926 C   9 H  1 129.5 129.5   77.79      187    10   109    50    15     9     4 6484
 154    926 C   9 H  1 139.5 139.5   77.89      210    10   129    49    24     3     5 6484
 154    926 C   9 H  2   9.5   9.5   78.10      168    10    83    53    17     7     8 6485
 154    926 C   9 H  2  19.5  19.5   78.19      140    10    66    51    14     6     3 6485
 154    926 C   9 H  2  29.5  29.5   78.29      134    10    82    25    17     5     5 6485
 154    926 C   9 H  2  39.5  39.5   78.39      132    10    67    44    13     1     7 6485
 154    926 C   9 H  2  49.5  49.5   78.50      136    10    75    39    13     4     5 6485
 154    926 C   9 H  2  59.5  59.5   78.60      152    10    83    39    16     7     7 6485
 154    926 C   9 H  2  69.5  69.5   78.69      125    10    70    39    11     3     2 6485
 154    926 C   9 H  2  79.5  79.5   78.79      150    10    93    32    13     7     5 6485
 154    926 C   9 H  2  89.5  89.5   78.89      166    10    92    53    12     4     5 6485
 154    926 C   9 H  2  99.5  99.5   79.00      204    10   112    50    32     6     4 6485
 154    926 C   9 H  2 109.5 109.5   79.10      190    10   100    54    26     2     8 6485
 154    926 C   9 H  2 119.5 119.5   79.19      188    10   101    60    13     3    11 6485
 154    926 C   9 H  2 129.5 129.5   79.29      192    10   101    61    12     8    10 6485
 154    926 C   9 H  2 139.5 139.5   79.39      176    10   116    37    11     7     5 6485
 154    926 C   9 H  3   9.5   9.5   79.60      164    10    92    42    19     6     5 6486
 154    926 C   9 H  3  19.5  19.5   79.69      161    10    88    44    17     6     6 6486
 154    926 C   9 H  3  29.5  29.5   79.79      144    10    86    38    12     3     5 6486
 154    926 C   9 H  3  39.5  39.5   79.89      148    10    70    46    21     7     4 6486
 154    926 C   9 H  3  49.5  49.5   80.00      169    10    97    48    15     1     8 6486
 154    926 C   9 H  3  59.5  59.5   80.10      175    10   103    50    17     1     4 6486
 154    926 C   9 H  3  69.5  69.5   80.19      176    10    96    47    20     5     8 6486
 154    926 C   9 H  3  79.5  79.5   80.29      175    10    89    58    18     5     5 6486
 154    926 C   9 H  3  89.5  89.5   80.39      159    10    92    38    21     5     3 6486
 154    926 C   9 H  3  99.5  99.5   80.50      137    10    80    35    16     1     5 6486
 154    926 C   9 H  3 109.5 109.5   80.60      152    10    80    43    17     6     6 6486
 154    926 C   9 H  3 119.5 119.5   80.69      142    10    73    36    22     5     6 6486
 154    926 C   9 H  3 129.5 129.5   80.79      139    10    82    38    12     1     6 6486
 154    926 C   9 H  3 139.5 139.5   80.89      170    10   108    41    12     5     4 6486
 154    926 C   9 H  4   9.5   9.5   81.10      159    10    86    40    24     2     7 6487
 154    926 C   9 H  4  19.5  19.5   81.19      166    10    82    61    19     0     4 6487
 154    926 C   9 H  4  29.9  29.9   81.30      194    10    90    71    24     2     7 6487
 154    926 C   9 H  4  39.5  39.5   81.39      176    10   103    44    20     3     6 6487
 154    926 C   9 H  4  49.5  49.5   81.50      164    10    96    47    15     2     4 6487
 154    926 C   9 H  4  59.5  59.5   81.60      203    10   107    60    24     3     9 6487
 154    926 C   9 H  4  69.5  69.5   81.69      181    10    95    53    21     7     5 6487
 154    926 C   9 H  4  79.5  79.5   81.79      173    10   105    38    21     6     3 6487
 154    926 C   9 H  4  89.5  89.5   81.89      169    10    93    51    18     2     5 6487
 154    926 C   9 H  4  99.5  99.5   82.00      190    10   100    59    16     4    11 6487
 154    926 C   9 H  4 109.5 109.5   82.10      175    10    91    54    23     6     1 6487
 154    926 C   9 H  4 119.5 119.5   82.19      203    10   104    67    20     4     8 6487
 154    926 C   9 H  4 129.5 129.5   82.29      176    10    97    50    19     5     5 6487
 154    926 C   9 H  4 139.5 139.5   82.39      183    10   114    36    22     4     7 6487
 154    926 C   9 H  5   9.5   9.5   82.60      180    10    97    57    18     2     6 6488
 154    926 C   9 H  5  19.5  19.5   82.69      161    10    99    40    10     4     8 6488
 154    926 C   9 H  5  29.8  29.8   82.80      165    10   101    47    10     3     4 6488
 154    926 C   9 H  5  39.5  39.5   82.89      160    10    91    41    21     3     4 6488
 154    926 C   9 H  5  49.5  49.5   83.00      171    10   104    44    15     4     4 6488
 154    926 C   9 H  5  59.5  59.5   83.10      202    10   109    67    21     2     3 6488
 154    926 C   9 H  5  69.5  69.5   83.19      174    10   102    53    12     3     4 6488
 154    926 C   9 H  5  79.5  79.5   83.29      174    10    83    58    28     3     2 6488
 154    926 C   9 H  5  89.5  89.5   83.39      187    10   109    43    18     7    10 6488
 154    926 C   9 H  5  99.5  99.5   83.50      174    10    88    52    20     5     9 6488
 154    926 C   9 H  5 109.7 109.7   83.60      180    10   103    48    21     2     6 6488
 154    926 C   9 H  5 119.5 119.5   83.69      196    10   108    53    18     5    12 6488
 154    926 C   9 H  5 129.5 129.5   83.79      165    10    81    55    22     3     4 6488
 154    926 C   9 H  5 139.5 139.5   83.89      213    10   118    59    24     2    10 6488
 154    926 C   9 H  6   9.5   9.5   84.10      143    10    85    27    23     5     3 6489
 154    926 C   9 H  6  19.5  19.5   84.19      157    10    78    51    20     2     6 6489
 154    926 C   9 H  6  29.5  29.5   84.29      152    10    84    43    17     4     4 6489
 154    926 C   9 H  6  39.5  39.5   84.39      196    10   104    52    24     7     9 6489
 154    926 C   9 H  6  49.5  49.5   84.50      184    10   109    54    10     7     4 6489
 154    926 C   9 H  6  59.5  59.5   84.60      154    10    81    45    14     7     7 6489
 154    926 C   9 H  6  69.5  69.5   84.69      129    10    73    33    13     6     4 6489
 154    926 C   9 H  6  79.5  79.5   84.79      169    10    92    46    18     3    10 6489
 154    926 C   9 H  6  89.5  89.5   84.89      187    10   108    49    19     2     9 6489
 154    926 C   9 H  6  99.5  99.5   85.00      196    10   108    54    25     4     5 6489
 154    926 C   9 H  6 109.7 109.7   85.10      186    10   113    43    21     6     3 6489
 154    926 C   9 H  6 119.6 119.6   85.20      187    10   108    48    18     1    12 6489
 154    926 C   9 H  6 129.5 129.5   85.29      178    10   105    47    12     8     6 6489
 154    926 C   9 H  6 139.5 139.5   85.39      171    10   107    48     9     2     5 6489
 154    926 C   9 H  7   9.5   9.5   85.60      169    10    94    50    14     4     7 6490
 154    926 C   9 H  7  19.5  19.5   85.69      176    10   104    46    15     4     7 6490
 154    926 C   9 H  7  29.5  29.5   85.79      230    10   122    72    22     6     8 6490
 154    926 C   9 H  7  39.5  39.5   85.89      182    10   105    53    16     2     6 6490
 154    926 C   9 H  7  49.5  49.5   86.00      179    10   116    39    17     4     3 6490
 154    926 C  16 H  1  19.5  19.5  143.20      133    10    66    41    14     4     8 6539
 154    926 C  16 H  1  59.5  59.5  143.60      147    10    76    51    14     0     6 6539
 154    926 C  16 H  1  99.5  99.5  143.99      161    10    86    41    20     4    10 6539
 154    926 C  16 H  1 139.5 139.5  144.40      183    10   119    44    13     1     6 6539
 154    926 C  34 X  1   9.5   9.5  311.99      144    10    77    47     9     7     4 6675
 154    926 C  34 X  1  20.0  20.0  312.10      142    10    74    46    14     2     6 6675
 154    926 C  34 X  1  29.6  29.6  312.20      128    10    79    30    12     3     4 6675
 154    926 C  34 X  1  39.5  39.5  312.29      107    10    62    31    11     2     1 6675
 154    926 C  34 X  1  49.5  49.5  312.39      121    10    71    32    13     2     3 6675
 154    926 C  34 X  1  59.5  59.5  312.49      108    10    58    27    15     4     4 6675
 154    926 C  34 X  1  69.5  69.5  312.60      148    10    77    39    25     2     5 6675
 154    926 C  34 X  1  79.5  79.5  312.70      186    10    98    49    27     5     7 6675
 154    926 C  34 X  1  89.5  89.5  312.79      151    10    85    48     7     3     8 6675
 154    926 C  34 X  1  99.5  99.5  312.89      109    10    55    31    14     4     5 6675
 154    926 C  34 X  1 109.5 109.5  312.99       99    10    61    23    11     1     3 6675
 154    926 C  34 X  1 119.5 119.5  313.10      103    10    55    26    14     5     3 6675
 154    926 C  34 X  1 129.5 129.5  313.20      152    10    87    43    12     5     5 6675
 154    926 C  34 X  1 139.5 139.5  313.29      186    10   118    42    15     2     9 6675
 154    926 C  34 X  2   9.5   9.5  313.49      192    10   115    43    20     5     9 6676
 154    926 C  34 X  2  20.0  20.0  313.60      157    10    97    42    14     2     2 6676
 154    926 C  34 X  2  29.5  29.5  313.70      147    10    79    41    18     3     6 6676
 154    926 C  34 X  2  39.5  39.5  313.79      185    10   117    42    18     4     4 6676
 154    926 C  34 X  2  49.5  49.5  313.89      164    10   102    42    15     0     5 6676
 154    926 C  34 X  2  59.5  59.5  313.99      185    10   101    63     7     4    10 6676
 154    926 C  34 X  2  69.5  69.5  314.10      157    10    90    38    18     6     5 6676
 154    926 C  34 X  2  79.5  79.5  314.20      184    10   100    54    21     5     4 6676
 154    926 C  34 X  2  89.5  89.5  314.29      183    10   104    52    17     2     8 6676
 154    926 C  34 X  2  99.5  99.5  314.39      159    10    99    39    12     4     5 6676
 154    926 C  34 X  2 109.5 109.5  314.49      160    10    95    43    15     2     5 6676
 154    926 C  34 X  2 119.5 119.5  314.60      175    10    98    41    14    10    12 6676
 154    926 C  34 X  2 129.5 129.5  314.70      148    10    85    41    17     0     5 6676
 154    926 C  34 X  2 139.5 139.5  314.79      176    10   100    55    14     5     2 6676
 154    926 C  34 X  3   9.5   9.5  314.99      154    10    90    38    15     4     7 6677
 154    926 C  34 X  3  20.0  20.0  315.10      199    10   120    48    18     5     8 6677
 154    926 C  34 X  3  29.5  29.5  315.20      185    10    93    59    20     4     9 6677
 154    926 C  34 X  3  39.5  39.5  315.29      209    10   109    61    23     6    10 6677
 154    926 C  34 X  3  49.5  49.5  315.39      144    10    80    34    17     4     9 6677
 154    926 C  34 X  3  59.5  59.5  315.49      142    10    79    41    15     1     6 6677
 154    926 C  34 X  3  69.5  69.5  315.60      142    10    72    46    13     7     4 6677
 154    926 C  34 X  3  79.5  79.5  315.70      110    10    63    31     7     5     4 6677
 154    926 C  34 X  3  89.5  89.5  315.79      129    10    75    36     9     3     6 6677
 154    926 C  34 X  3  99.5  99.5  315.89      144    10    72    48    15     3     6 6677
 154    926 C  34 X  3 109.5 109.5  315.99      101    10    60    26     8     5     2 6677
 154    926 C  34 X  3 119.5 119.5  316.10      123    10    75    27    15     2     4 6677
 154    926 C  34 X  3 129.5 129.5  316.20      113    10    68    33     8     3     1 6677
 154    926 C  34 X  3 139.5 139.5  316.29      146    10    89    37     7     2    11 6677
 154    926 C  34 X  4   9.7   9.7  316.50      225    10   138    64    16     5     2 6691
 154    926 C  34 X  4  19.5  19.5  316.60      193    10   114    47    22     5     5 6691
 154    926 C  34 X  4  29.5  29.5  316.70      129    10    72    31    17     3     6 6691
 154    926 C  34 X  4  39.5  39.5  316.79      125    10    73    28    16     4     4 6691
 154    926 C  34 X  4  49.5  49.5  316.89      125    10    64    45    13     2     1 6691
 154    926 C  34 X  4  59.5  59.5  316.99      117    10    71    27    13     3     3 6691
 154    926 C  34 X  4  69.5  69.5  317.10      158    10    91    50    10     2     5 6691
 154    926 C  34 X  4  79.5  79.5  317.20      135    10    73    44    15     0     3 6691
 154    926 C  34 X  4  89.5  89.5  317.29      135    10    82    33    12     3     5 6691
 154    926 C  34 X  4  99.7  99.7  317.40      120    10    68    37    11     0     4 6691
 154    926 C  34 X  4 109.5 109.5  317.49      128    10    81    35     4     6     2 6691
 154    926 C  34 X  4 119.5 119.5  317.60      166    10    93    51    14     3     5 6691
 154    926 C  34 X  4 129.5 129.5  317.70      181    10   103    54    14     2     8 6691
 154    926 C  34 X  4 139.5 139.5  317.79      194    10   115    55    14     6     4 6691
 154    926 C  34 X  5   9.6   9.6  318.00      171    10    97    53    12     3     6 6692
 154    926 C  34 X  5  19.5  19.5  318.10      159    10    76    56    14     5     8 6692
 154    926 C  34 X  5  29.5  29.5  318.20      154    10    90    45     8     4     7 6692
 154    926 C  34 X  5  39.5  39.5  318.29      157    10    95    37    13     6     6 6692
 154    926 C  34 X  5  49.5  49.5  318.39      147    10    88    36    16     3     4 6692
 154    926 C  34 X  5  59.5  59.5  318.49      115    10    58    38    10     4     5 6692
 154    926 C  34 X  5  69.5  69.5  318.60      141    10    73    38    16     4    10 6692
 154    926 C  34 X  5  79.5  79.5  318.70      132    10    70    36    12     7     7 6692
 154    926 C  34 X  5  89.5  89.5  318.79      124    10    69    34    10     3     8 6692
 154    926 C  34 X  5  99.5  99.5  318.89      147    10    74    48    11     7     7 6692
 154    926 C  34 X  5 109.5 109.5  318.99      125    10    69    39     7     6     4 6692
 154    926 C  34 X  5 119.5 119.5  319.10      130    10    71    34    15     3     7 6692
 154    926 C  34 X  5 129.5 129.5  319.20      103    10    62    25    10     2     4 6692
 154    926 C  34 X  5 139.5 139.5  319.29      114    10    69    28    11     2     4 6692
 154    926 C  34 X  6   9.5   9.5  319.49      111    10    56    32    19     0     4 6693
 154    926 C  34 X  6  19.5  19.5  319.60      124    10    65    43    10     3     3 6693
 154    926 C  34 X  6  29.5  29.5  319.70      114    10    69    25    12     3     5 6693
 154    926 C  34 X  6  39.5  39.5  319.79      140    10    93    32     8     5     2 6693
 154    926 C  34 X  6  49.5  49.5  319.89      117    10    78    28     5     2     4 6693
 154    926 C  34 X CC   9.5   9.5  320.02      125    10    63    33    19     3     7 6681
 154    926 C  34 X CC  19.5  19.5  320.12      162    10    89    44    21     3     5 6681
 154    926 C  34 X CC  29.5  29.5  320.22      189    10   104    51    21     7     6 6681
 154    926 C  34 X CC  39.5  39.5  320.32      191    10   113    52    18     3     5 6681
 154    926 C  34 X CC  49.5  49.5  320.42      165    10    94    45    12     6     8 6681
 154    926 C  35 X  1   9.5   9.5  321.60      151    10    74    54    17     3     3 6694
 154    926 C  35 X  1  19.5  19.5  321.70      132    10    76    32    14     4     6 6694
 154    926 C  35 X  1  29.5  29.5  321.80      100    10    63    25     9     1     2 6694
 154    926 C  35 X  1  39.5  39.5  321.89      110    10    56    34    10     4     6 6694
 154    926 C  35 X  1  49.5  49.5  321.99      107    10    62    31     8     2     4 6694
 154    926 C  35 X  1  59.5  59.5  322.10      111    10    63    30     8     5     5 6694
 154    926 C  35 X  1  69.5  69.5  322.20      105    10    53    39     7     4     2 6694
 154    926 C  35 X  1  79.5  79.5  322.30      119    10    65    33    11     5     5 6694
 154    926 C  35 X  1  89.5  89.5  322.39      138    10    75    41    19     0     3 6694
 154    926 C  35 X  1  99.5  99.5  322.49      149    10    90    32    16     5     6 6694
 154    926 C  35 X  1 109.5 109.5  322.60      153    10    78    54    10     4     7 6694
 154    926 C  35 X  1 119.5 119.5  322.70      170    10    92    50    16     6     6 6694
 154    926 C  35 X  1 129.5 129.5  322.80      161    10    93    47    17     1     3 6694
 154    926 C  35 X  1 139.5 139.5  322.89      193    10   117    51    15     5     5 6694
 154    926 C  35 X  2   9.6   9.6  323.10      138    10    87    32    16     1     2 6695
 154    926 C  35 X  2  19.5  19.5  323.20      154    10    88    48    12     4     2 6695
 154    926 C  35 X  2  29.5  29.5  323.30      131    10    69    46    13     1     2 6695
 154    926 C  35 X  2  39.5  39.5  323.39      107    10    56    29    16     1     5 6695
 154    926 C  35 X  2  49.5  49.5  323.49      132    10    80    30    14     0     8 6695
 154    926 C  35 X  2  59.5  59.5  323.60      128    10    68    29    19     6     6 6695
 154    926 C  35 X  2  69.5  69.5  323.70      132    10    79    31    11     5     6 6695
 154    926 C  35 X  2  79.5  79.5  323.80      135    10    80    41     4     7     3 6695
 154    926 C  35 X  2  89.5  89.5  323.89      151    10    83    49    12     3     4 6695
 154    926 C  35 X  2  99.7  99.7  324.00      160    10    89    44    16     3     8 6695
 154    926 C  35 X  2 109.5 109.5  324.10      159    10    85    47    14     5     8 6695
 154    926 C  35 X  2 119.8 119.8  324.20      138    10    76    42     9     5     6 6695
 154    926 C  35 X  2 129.5 129.5  324.30      129    10    71    40    10     3     5 6695
 154    926 C  35 X  2 139.5 139.5  324.39      139    10    90    31    12     3     3 6695
 154    926 C  35 X  3   9.6   9.6  324.60      118    10    72    28    12     3     3 6696
 154    926 C  35 X  3  19.5  19.5  324.70      121    10    67    37     8     4     5 6696
 154    926 C  35 X  3  29.5  29.5  324.80      119    10    69    36     7     3     4 6696
 154    926 C  35 X  3  39.5  39.5  324.89      108    10    73    24     6     1     4 6696
 154    926 C  35 X  3  49.5  49.5  324.99      124    10    73    34    11     2     4 6696
 154    926 C  35 X  3  59.5  59.5  325.10      174    10    98    45    22     4     5 6696
 154    926 C  35 X  3  69.5  69.5  325.20      134    10    79    32    14     4     5 6696
 154    926 C  35 X  3  79.5  79.5  325.30      111    10    65    32    11     1     2 6696
 154    926 C  35 X  3  89.5  89.5  325.39      140    10    72    39    14     6     9 6696
 154    926 C  35 X  3  99.5  99.5  325.49      134    10    69    49     6     4     6 6696
 154    926 C  35 X  3 109.5 109.5  325.60      158    10    94    44    10     4     6 6696
 154    926 C  35 X  3 119.5 119.5  325.70      135    10    65    46    13     2     9 6696
 154    926 C  35 X  3 129.5 129.5  325.80      151    10    76    52    15     3     5 6696
 154    926 C  35 X  3 139.5 139.5  325.89      189    10   108    57    13     2     9 6696
 154    926 C  35 X  4   9.7   9.7  326.10      164    10   101    39    18     3     3 6697
 154    926 C  35 X  4  19.5  19.5  326.20      160    10    76    47    22     5    10 6697
 154    926 C  35 X  4  29.5  29.5  326.30      169    10    93    57    13     4     2 6697
 154    926 C  35 X  4  39.5  39.5  326.39      136    10    65    51    15     1     4 6697
 154    926 C  35 X  4  49.5  49.5  326.49      125    10    71    32    13     3     6 6697
 154    926 C  35 X  4  59.5  59.5  326.60      119    10    71    26    16     2     4 6697
