 154    926 B   4 H  1 139.5 139.5   27.40    18.0    18.0 5942
 154    926 B   4 H  1 144.5 144.5   27.44    18.0    18.0 5942
 154    926 B   4 H  2   4.5   4.5   27.55    26.0    26.0 5943
 154    926 B   4 H  2   9.7   9.7   27.60    29.0    29.0 5943
 154    926 B   4 H  2  14.5  14.5   27.65    29.0    29.0 5943
 154    926 B   4 H  2  19.5  19.5   27.69    30.0    30.0 5943
 154    926 B   4 H  2  24.6  24.6   27.75    26.0    26.0 5943
 154    926 B   4 H  2  29.5  29.5   27.80    26.0    26.0 5943
 154    926 B   4 H  2  34.6  34.6   27.85    29.0    29.0 5943
 154    926 B   4 H  2  39.6  39.6   27.90    29.0    29.0 5943
 154    926 B   4 H  2  44.5  44.5   27.94    33.0    33.0 5943
 154    926 B   4 H  2  49.5  49.5   28.00    30.0    30.0 5943
 154    926 B   4 H  2  54.5  54.5   28.05    31.0    31.0 5943
 154    926 B   4 H  2  59.5  59.5   28.09    28.0    28.0 5943
 154    926 B   4 H  2  64.6  64.6   28.15    24.0    24.0 5943
 154    926 B   4 H  2  69.5  69.5   28.19    23.0    23.0 5943
 154    926 B   4 H  2  74.5  74.5   28.25    19.0    19.0 5943
 154    926 B   4 H  2  79.5  79.5   28.30    18.0    18.0 5943
 154    926 B   4 H  2  84.6  84.6   28.35    22.0    22.0 5943
 154    926 B   4 H  2  89.5  89.5   28.40    19.0    19.0 5943
 154    926 B   4 H  2  94.5  94.5   28.44    16.0    16.0 5943
 154    926 B   4 H  2  99.6  99.6   28.50    11.0    11.0 5943
 154    926 B   4 H  2 104.5 104.5   28.55    11.0    11.0 5943
 154    926 B   4 H  2 109.5 109.5   28.59    13.0    13.0 5943
 154    926 B   4 H  2 114.5 114.5   28.65     9.0     9.0 5943
 154    926 B   4 H  2 119.7 119.7   28.70    12.0    12.0 5943
 154    926 B   4 H  2 124.5 124.5   28.75    24.0    24.0 5943
 154    926 B   4 H  2 129.5 129.5   28.80    25.0    25.0 5943
 154    926 B   4 H  2 134.6 134.6   28.85    24.0    24.0 5943
 154    926 B   4 H  2 139.6 139.6   28.90    24.0    24.0 5943
 154    926 B   4 H  2 144.5 144.5   28.94    21.0    21.0 5943
 154    926 B   4 H  3   4.7   4.7   29.05    21.0    21.0 5944
 154    926 B   4 H  3   9.6   9.6   29.10    21.0    21.0 5944
 154    926 B   4 H  3  14.5  14.5   29.15    18.0    18.0 5944
 154    926 B   4 H  3  19.6  19.6   29.20    15.0    15.0 5944
 154    926 B   4 H  3  24.7  24.7   29.25    14.0    14.0 5944
 154    926 B   4 H  3  29.5  29.5   29.30    13.0    13.0 5944
 154    926 B   4 H  3  34.6  34.6   29.35    17.0    17.0 5944
 154    926 B   4 H  3  39.6  39.6   29.40    21.0    21.0 5944
 154    926 B   4 H  3  44.5  44.5   29.44    29.0    29.0 5944
 154    926 B   4 H  3  49.6  49.6   29.50    33.0    33.0 5944
 154    926 B   4 H  3  54.5  54.5   29.55    27.0    27.0 5944
 154    926 B   4 H  3  59.6  59.6   29.60    25.0    25.0 5944
 154    926 B   4 H  3  64.5  64.5   29.65    20.0    20.0 5944
 154    926 B   4 H  3  69.5  69.5   29.69    20.0    20.0 5944
 154    926 B   4 H  3  74.5  74.5   29.75    16.0    16.0 5944
 154    926 B   4 H  3  79.5  79.5   29.80    14.0    14.0 5944
 154    926 B   4 H  3  84.5  84.5   29.84    12.0    12.0 5944
 154    926 B   4 H  3  89.5  89.5   29.90    17.0    17.0 5944
 154    926 B   4 H  3  94.6  94.6   29.95    26.0    26.0 5944
 154    926 B   4 H  3  99.6  99.6   30.00    28.0    28.0 5944
 154    926 B   4 H  3 104.7 104.7   30.05    27.0    27.0 5944
 154    926 B   4 H  3 109.6 109.6   30.10    29.0    29.0 5944
 154    926 B   4 H  3 114.6 114.6   30.15    34.0    34.0 5944
 154    926 B   4 H  3 119.5 119.5   30.19    35.0    35.0 5944
 154    926 B   4 H  3 124.6 124.6   30.25    31.0    31.0 5944
 154    926 B   4 H  3 129.5 129.5   30.30    26.0    26.0 5944
 154    926 B   4 H  3 134.7 134.7   30.35    25.0    25.0 5944
 154    926 B   4 H  3 139.6 139.6   30.40    29.0    29.0 5944
 154    926 B   4 H  3 144.6 144.6   30.45    26.0    26.0 5944
 154    926 B   4 H  4   4.7   4.7   30.55    16.0    16.0 5945
 154    926 B   4 H  4   9.6   9.6   30.60    18.0    18.0 5945
 154    926 B   4 H  4  14.5  14.5   30.65    21.0    21.0 5945
 154    926 B   4 H  4  19.5  19.5   30.69    22.0    22.0 5945
 154    926 B   4 H  4  24.5  24.5   30.75    22.0    22.0 5945
 154    926 B   4 H  4  29.6  29.6   30.80    20.0    20.0 5945
 154    926 B   4 H  4  34.5  34.5   30.84    22.0    22.0 5945
 154    926 B   4 H  4  39.5  39.5   30.90    24.0    24.0 5945
 154    926 B   4 H  4  44.5  44.5   30.94    22.0    22.0 5945
 154    926 B   4 H  4  49.6  49.6   31.00    28.0    28.0 5945
 154    926 B   4 H  4  54.6  54.6   31.05    29.0    29.0 5945
 154    926 B   4 H  4  59.6  59.6   31.10    32.0    32.0 5945
 154    926 B   4 H  4  64.6  64.6   31.15    29.0    29.0 5945
 154    926 B   4 H  4  69.5  69.5   31.19    28.0    28.0 5945
 154    926 B   4 H  4  74.5  74.5   31.25    29.0    29.0 5945
 154    926 B   4 H  4  79.7  79.7   31.30    28.0    28.0 5945
 154    926 B   4 H  4  84.6  84.6   31.35    28.0    28.0 5945
 154    926 B   4 H  4  89.5  89.5   31.40    26.0    26.0 5945
 154    926 B   4 H  4  94.6  94.6   31.45    18.0    18.0 5945
 154    926 B   4 H  4  99.5  99.5   31.50    17.0    17.0 5945
 154    926 B   4 H  4 104.5 104.5   31.55    14.0    14.0 5945
 154    926 B   4 H  4 109.5 109.5   31.59     9.0     9.0 5945
 154    926 B   4 H  4 114.5 114.5   31.65    12.0    12.0 5945
 154    926 B   4 H  4 119.6 119.6   31.70    16.0    16.0 5945
 154    926 B   4 H  4 124.5 124.5   31.75    15.0    15.0 5945
 154    926 B   4 H  4 129.5 129.5   31.80    18.0    18.0 5945
 154    926 B   4 H  4 134.6 134.6   31.85    18.0    18.0 5945
 154    926 B   4 H  4 139.6 139.6   31.90    21.0    21.0 5945
 154    926 B   4 H  4 144.5 144.5   31.94    21.0    21.0 5945
 154    926 B   4 H  5   4.6   4.6   32.05    17.0    17.0 5946
 154    926 B   4 H  5   9.6   9.6   32.10    16.0    16.0 5946
 154    926 B   4 H  5  14.5  14.5   32.15    17.0    17.0 5946
 154    926 B   4 H  5  19.5  19.5   32.19    19.0    19.0 5946
 154    926 B   4 H  5  24.6  24.6   32.25    25.0    25.0 5946
 154    926 B   4 H  5  29.5  29.5   32.29    27.0    27.0 5946
 154    926 B   4 H  5  34.5  34.5   32.35    27.0    27.0 5946
 154    926 B   4 H  5  39.6  39.6   32.40    23.0    23.0 5946
 154    926 B   4 H  5  44.6  44.6   32.45    23.0    23.0 5946
 154    926 B   4 H  5  49.6  49.6   32.50    25.0    25.0 5946
 154    926 B   4 H  5  54.5  54.5   32.54    28.0    28.0 5946
 154    926 B   4 H  5  59.5  59.5   32.60    21.0    21.0 5946
 154    926 B   4 H  5  64.7  64.7   32.65    15.0    15.0 5946
 154    926 B   4 H  5  69.5  69.5   32.69    12.0    12.0 5946
 154    926 B   4 H  5  74.7  74.7   32.75    12.0    12.0 5946
 154    926 B   4 H  5  79.5  79.5   32.79    16.0    16.0 5946
 154    926 B   4 H  5  84.6  84.6   32.85    17.0    17.0 5946
 154    926 B   4 H  5  89.5  89.5   32.90    19.0    19.0 5946
 154    926 B   4 H  5  94.7  94.7   32.95    24.0    24.0 5946
 154    926 B   4 H  5  99.6  99.6   33.00    27.0    27.0 5946
 154    926 B   4 H  5 104.5 104.5   33.04    28.0    28.0 5946
 154    926 B   4 H  5 109.5 109.5   33.10    26.0    26.0 5946
 154    926 B   4 H  5 114.5 114.5   33.15    27.0    27.0 5946
 154    926 B   4 H  5 119.5 119.5   33.19    23.0    23.0 5946
 154    926 B   4 H  5 124.5 124.5   33.24    24.0    24.0 5946
 154    926 B   4 H  5 129.5 129.5   33.29    25.0    25.0 5946
 154    926 B   4 H  5 134.6 134.6   33.35    22.0    22.0 5946
 154    926 B   4 H  5 139.5 139.5   33.40    24.0    24.0 5946
 154    926 B   4 H  5 144.6 144.6   33.45    28.0    28.0 5946
 154    926 B   4 H  6   4.5   4.5   33.54    27.0    27.0 5947
 154    926 B   4 H  6   9.6   9.6   33.60    25.0    25.0 5947
 154    926 B   4 H  6  14.5  14.5   33.65    24.0    24.0 5947
 154    926 B   4 H  6  19.5  19.5   33.69    23.0    23.0 5947
 154    926 B   4 H  6  24.5  24.5   33.74    20.0    20.0 5947
 154    926 B   4 H  6  29.5  29.5   33.79    22.0    22.0 5947
 154    926 B   4 H  6  34.5  34.5   33.85    21.0    21.0 5947
 154    926 B   4 H  6  39.6  39.6   33.90    19.0    19.0 5947
 154    926 B   4 H  6  44.5  44.5   33.94    15.0    15.0 5947
 154    926 B   4 H  6  49.7  49.7   34.00    16.0    16.0 5947
 154    926 B   4 H  6  54.5  54.5   34.04    15.0    15.0 5947
 154    926 B   4 H  6  59.6  59.6   34.10    16.0    16.0 5947
 154    926 B   4 H  6  64.6  64.6   34.15    16.0    16.0 5947
 154    926 B   4 H  6  69.5  69.5   34.19    22.0    22.0 5947
 154    926 B   4 H  6  74.7  74.7   34.25    22.0    22.0 5947
 154    926 B   4 H  6  79.5  79.5   34.29    25.0    25.0 5947
 154    926 B   4 H  6  84.6  84.6   34.35    23.0    23.0 5947
 154    926 B   4 H  6  89.5  89.5   34.40    24.0    24.0 5947
 154    926 B   4 H  6  94.5  94.5   34.44    26.0    26.0 5947
 154    926 B   4 H  6  99.5  99.5   34.49    24.0    24.0 5947
 154    926 B   4 H  6 104.5 104.5   34.54    25.0    25.0 5947
 154    926 B   4 H  6 109.6 109.6   34.60    20.0    20.0 5947
 154    926 B   4 H  6 114.5 114.5   34.65    16.0    16.0 5947
 154    926 B   4 H  6 119.5 119.5   34.69    19.0    19.0 5947
 154    926 B   4 H  6 124.5 124.5   34.74    20.0    20.0 5947
 154    926 B   4 H  6 129.5 129.5   34.79    20.0    20.0 5947
 154    926 B   4 H  6 134.6 134.6   34.85    26.0    26.0 5947
 154    926 B   4 H  6 139.5 139.5   34.90    28.0    28.0 5947
 154    926 B   4 H  6 144.5 144.5   34.94    25.0    25.0 5947
 154    926 B   4 H  7   4.6   4.6   35.05    22.0    22.0 5948
 154    926 B   4 H  7   9.7   9.7   35.10    28.0    28.0 5948
 154    926 B   4 H  7  14.6  14.6   35.15    28.0    28.0 5948
 154    926 B   4 H  7  19.5  19.5   35.19    27.0    27.0 5948
 154    926 B   4 H  7  24.7  24.7   35.25    28.0    28.0 5948
 154    926 B   4 H  7  29.6  29.6   35.30    26.0    26.0 5948
 154    926 B   4 H  7  34.5  34.5   35.35    26.0    26.0 5948
 154    926 B   4 H  7  39.6  39.6   35.40    31.0    31.0 5948
 154    926 B   4 H  7  44.5  44.5   35.44    36.0    36.0 5948
 154    926 B   4 H  7  49.6  49.6   35.50    29.0    29.0 5948
 154    926 B   4 H  7  54.5  54.5   35.54    31.0    31.0 5948
 154    926 B   4 H  7  59.6  59.6   35.60    30.0    30.0 5948
 154    926 B   4 H  7  64.6  64.6   35.65    24.0    24.0 5948
 154    926 B   4 H  7  69.6  69.6   35.70    21.0    21.0 5948
 154    926 B   5 H  1   4.6   4.6   35.55    30.0    30.0 5949
 154    926 B   5 H  1   9.6   9.6   35.60    41.0    41.0 5949
 154    926 B   5 H  1  14.5  14.5   35.65    25.0    25.0 5949
 154    926 B   5 H  1  19.5  19.5   35.69    47.0    47.0 5949
 154    926 B   5 H  1  24.7  24.7   35.75    14.0    14.0 5949
 154    926 B   5 H  1  29.5  29.5   35.79    11.0    11.0 5949
 154    926 B   5 H  1  34.5  34.5   35.85    11.0    11.0 5949
 154    926 B   5 H  1  39.7  39.7   35.90    17.0    17.0 5949
 154    926 B   5 H  1  44.5  44.5   35.94    19.0    19.0 5949
 154    926 B   5 H  1  49.6  49.6   36.00    24.0    24.0 5949
 154    926 B   5 H  1  54.5  54.5   36.04    25.0    25.0 5949
 154    926 B   5 H  1  59.6  59.6   36.10    22.0    22.0 5949
 154    926 B   5 H  1  64.6  64.6   36.15    21.0    21.0 5949
 154    926 B   5 H  1  69.5  69.5   36.19    23.0    23.0 5949
 154    926 B   5 H  1  74.6  74.6   36.25    23.0    23.0 5949
 154    926 B   5 H  1  79.6  79.6   36.30    23.0    23.0 5949
 154    926 B   5 H  1  84.6  84.6   36.35    26.0    26.0 5949
 154    926 B   5 H  1  89.5  89.5   36.40    26.0    26.0 5949
 154    926 B   5 H  1  94.7  94.7   36.45    25.0    25.0 5949
 154    926 B   5 H  1  99.6  99.6   36.50    23.0    23.0 5949
 154    926 B   5 H  1 104.7 104.7   36.55    24.0    24.0 5949
 154    926 B   5 H  1 109.6 109.6   36.60    20.0    20.0 5949
 154    926 B   5 H  1 114.5 114.5   36.65    14.0    14.0 5949
 154    926 B   5 H  1 119.5 119.5   36.69    14.0    14.0 5949
 154    926 B   5 H  1 124.6 124.6   36.75    13.0    13.0 5949
 154    926 B   5 H  1 129.5 129.5   36.79    10.0    10.0 5949
 154    926 B   5 H  1 134.6 134.6   36.85    10.0    10.0 5949
 154    926 B   5 H  1 139.5 139.5   36.90     9.0     9.0 5949
 154    926 B   5 H  1 144.5 144.5   36.94    13.0    13.0 5949
 154    926 B   5 H  2   4.6   4.6   37.05    15.0    15.0 5950
 154    926 B   5 H  2   9.6   9.6   37.10    15.0    15.0 5950
 154    926 B   5 H  2  14.5  14.5   37.15    18.0    18.0 5950
 154    926 B   5 H  2  19.5  19.5   37.19    17.0    17.0 5950
 154    926 B   5 H  2  24.5  24.5   37.24    17.0    17.0 5950
 154    926 B   5 H  2  29.5  29.5   37.29    20.0    20.0 5950
 154    926 B   5 H  2  34.6  34.6   37.35    23.0    23.0 5950
 154    926 B   5 H  2  39.5  39.5   37.40    24.0    24.0 5950
 154    926 B   5 H  2  44.5  44.5   37.44    25.0    25.0 5950
 154    926 B   5 H  2  49.6  49.6   37.50    20.0    20.0 5950
 154    926 B   5 H  2  54.5  54.5   37.54    19.0    19.0 5950
 154    926 B   5 H  2  59.6  59.6   37.60    17.0    17.0 5950
 154    926 B   5 H  2  64.5  64.5   37.65    18.0    18.0 5950
 154    926 B   5 H  2  69.5  69.5   37.69    18.0    18.0 5950
 154    926 B   5 H  2  74.6  74.6   37.75    16.0    16.0 5950
 154    926 B   5 H  2  79.5  79.5   37.79    14.0    14.0 5950
 154    926 B   5 H  2  84.7  84.7   37.85    13.0    13.0 5950
 154    926 B   5 H  2  89.5  89.5   37.90    13.0    13.0 5950
 154    926 B   5 H  2  94.5  94.5   37.94     8.0     8.0 5950
 154    926 B   5 H  2  99.6  99.6   38.00     7.0     7.0 5950
 154    926 B   5 H  2 104.5 104.5   38.04     8.0     8.0 5950
 154    926 B   5 H  2 109.5 109.5   38.10     7.0     7.0 5950
 154    926 B   5 H  2 114.5 114.5   38.15     6.0     6.0 5950
 154    926 B   5 H  2 119.5 119.5   38.19    10.0    10.0 5950
 154    926 B   5 H  2 124.5 124.5   38.24    12.0    12.0 5950
 154    926 B   5 H  2 129.5 129.5   38.29    14.0    14.0 5950
 154    926 B   5 H  2 134.5 134.5   38.35    14.0    14.0 5950
 154    926 B   5 H  2 139.5 139.5   38.40    14.0    14.0 5950
 154    926 B   5 H  2 144.7 144.7   38.45    13.0    13.0 5950
 154    926 B   5 H  3   4.6   4.6   38.55    12.0    12.0 5951
 154    926 B   5 H  3   9.6   9.6   38.60    17.0    17.0 5951
 154    926 B   5 H  3  14.5  14.5   38.65    16.0    16.0 5951
 154    926 B   5 H  3  19.5  19.5   38.69    17.0    17.0 5951
 154    926 B   5 H  3  24.5  24.5   38.74    19.0    19.0 5951
 154    926 B   5 H  3  29.5  29.5   38.79    15.0    15.0 5951
 154    926 B   5 H  3  34.5  34.5   38.85    14.0    14.0 5951
 154    926 B   5 H  3  39.5  39.5   38.90    15.0    15.0 5951
 154    926 B   5 H  3  44.5  44.5   38.94    17.0    17.0 5951
 154    926 B   5 H  3  49.5  49.5   38.99    14.0    14.0 5951
 154    926 B   5 H  3  54.7  54.7   39.05    16.0    16.0 5951
 154    926 B   5 H  3  59.6  59.6   39.10    22.0    22.0 5951
 154    926 B   5 H  3  64.5  64.5   39.15    17.0    17.0 5951
 154    926 B   5 H  3  69.5  69.5   39.19    15.0    15.0 5951
 154    926 B   5 H  3  74.6  74.6   39.25    13.0    13.0 5951
 154    926 B   5 H  3  79.5  79.5   39.29    11.0    11.0 5951
 154    926 B   5 H  3  84.5  84.5   39.35    10.0    10.0 5951
 154    926 B   5 H  3  89.5  89.5   39.40    10.0    10.0 5951
 154    926 B   5 H  3  94.5  94.5   39.44     9.0     9.0 5951
 154    926 B   5 H  3  99.5  99.5   39.49     8.0     8.0 5951
 154    926 B   5 H  3 104.5 104.5   39.54     9.0     9.0 5951
 154    926 B   5 H  3 109.5 109.5   39.60    10.0    10.0 5951
 154    926 B   5 H  3 114.5 114.5   39.65    10.0    10.0 5951
 154    926 B   5 H  3 119.5 119.5   39.69    12.0    12.0 5951
 154    926 B   5 H  3 124.5 124.5   39.74    17.0    17.0 5951
 154    926 B   5 H  3 129.5 129.5   39.79    16.0    16.0 5951
 154    926 B   5 H  3 134.6 134.6   39.85    17.0    17.0 5951
 154    926 B   5 H  3 139.5 139.5   39.90    14.0    14.0 5951
 154    926 B   5 H  3 144.7 144.7   39.95    18.0    18.0 5951
 154    926 B   5 H  4   4.5   4.5   40.04    19.0    19.0 5953
 154    926 B   5 H  4   9.5   9.5   40.10    18.0    18.0 5953
 154    926 B   5 H  4  14.5  14.5   40.15    14.0    14.0 5953
 154    926 B   5 H  4  19.7  19.7   40.20    22.0    22.0 5953
 154    926 B   5 H  4  24.6  24.6   40.25    23.0    23.0 5953
 154    926 B   5 H  4  29.7  29.7   40.30    13.0    13.0 5953
 154    926 B   5 H  4  34.6  34.6   40.35    11.0    11.0 5953
 154    926 B   5 H  4  39.5  39.5   40.40    11.0    11.0 5953
 154    926 B   5 H  4  44.5  44.5   40.44    14.0    14.0 5953
 154    926 B   5 H  4  49.5  49.5   40.49    15.0    15.0 5953
 154    926 B   5 H  4  54.5  54.5   40.54    15.0    15.0 5953
 154    926 B   5 H  4  59.6  59.6   40.60    13.0    13.0 5953
 154    926 B   5 H  4  64.7  64.7   40.65    12.0    12.0 5953
 154    926 B   5 H  4  69.5  69.5   40.69    15.0    15.0 5953
 154    926 B   5 H  4  74.6  74.6   40.75    12.0    12.0 5953
 154    926 B   5 H  4  79.6  79.6   40.80    13.0    13.0 5953
 154    926 B   5 H  4  84.5  84.5   40.85    13.0    13.0 5953
 154    926 B   5 H  4  89.5  89.5   40.90    14.0    14.0 5953
 154    926 B   5 H  4  94.6  94.6   40.95    18.0    18.0 5953
 154    926 B   5 H  4  99.6  99.6   41.00    18.0    18.0 5953
 154    926 B   5 H  4 104.5 104.5   41.04    19.0    19.0 5953
 154    926 B   5 H  4 109.5 109.5   41.10    20.0    20.0 5953
 154    926 B   5 H  4 114.5 114.5   41.15    19.0    19.0 5953
 154    926 B   5 H  4 119.5 119.5   41.19    15.0    15.0 5953
 154    926 B   5 H  4 124.5 124.5   41.24    16.0    16.0 5953
 154    926 B   5 H  4 129.5 129.5   41.29    24.0    24.0 5953
 154    926 B   5 H  4 134.7 134.7   41.35   126.0   126.0 5953
 154    926 B   5 H  4 139.6 139.6   41.40    19.0    19.0 5953
 154    926 B   5 H  4 144.6 144.6   41.45    13.0    13.0 5953
 154    926 B   5 H  5   4.5   4.5   41.54    10.0    10.0 5954
 154    926 B   5 H  5   9.5   9.5   41.60     8.0     8.0 5954
 154    926 B   5 H  5  14.5  14.5   41.65     6.0     6.0 5954
 154    926 B   5 H  5  19.5  19.5   41.69     4.0     4.0 5954
 154    926 B   5 H  5  24.7  24.7   41.75     8.0     8.0 5954
 154    926 B   5 H  5  29.6  29.6   41.80     8.0     8.0 5954
 154    926 B   5 H  5  34.5  34.5   41.85    15.0    15.0 5954
 154    926 B   5 H  5  39.5  39.5   41.90    11.0    11.0 5954
 154    926 B   5 H  5  44.5  44.5   41.94    14.0    14.0 5954
 154    926 B   5 H  5  49.5  49.5   41.99    13.0    13.0 5954
 154    926 B   5 H  5  54.5  54.5   42.04    10.0    10.0 5954
 154    926 B   5 H  5  59.5  59.5   42.10     8.0     8.0 5954
 154    926 B   5 H  5  64.7  64.7   42.15    10.0    10.0 5954
 154    926 B   5 H  5  69.5  69.5   42.19    14.0    14.0 5954
 154    926 B   5 H  5  74.6  74.6   42.25    17.0    17.0 5954
 154    926 B   5 H  5  79.5  79.5   42.29    20.0    20.0 5954
 154    926 B   5 H  5  84.5  84.5   42.35    20.0    20.0 5954
 154    926 B   5 H  5  89.5  89.5   42.40    17.0    17.0 5954
 154    926 B   5 H  5  94.6  94.6   42.45    15.0    15.0 5954
 154    926 B   5 H  5  99.5  99.5   42.49    19.0    19.0 5954
 154    926 B   5 H  5 104.5 104.5   42.54    19.0    19.0 5954
 154    926 B   5 H  5 109.5 109.5   42.60    21.0    21.0 5954
 154    926 B   5 H  5 114.5 114.5   42.65    22.0    22.0 5954
 154    926 B   5 H  5 119.6 119.6   42.70    22.0    22.0 5954
 154    926 B   5 H  5 124.7 124.7   42.75    17.0    17.0 5954
 154    926 B   5 H  5 129.5 129.5   42.79    20.0    20.0 5954
 154    926 B   5 H  5 134.6 134.6   42.85    15.0    15.0 5954
 154    926 B   5 H  5 139.6 139.6   42.90    13.0    13.0 5954
 154    926 B   5 H  5 144.5 144.5   42.94    12.0    12.0 5954
 154    926 B   5 H  6   4.5   4.5   43.04    10.0    10.0 5955
 154    926 B   5 H  6   9.6   9.6   43.10     8.0     8.0 5955
 154    926 B   5 H  6  14.5  14.5   43.15    10.0    10.0 5955
 154    926 B   5 H  6  19.5  19.5   43.19    10.0    10.0 5955
 154    926 B   5 H  6  24.5  24.5   43.24    10.0    10.0 5955
 154    926 B   5 H  6  29.5  29.5   43.29    15.0    15.0 5955
 154    926 B   5 H  6  34.5  34.5   43.35    14.0    14.0 5955
 154    926 B   5 H  6  39.5  39.5   43.40    16.0    16.0 5955
 154    926 B   5 H  6  44.7  44.7   43.45    19.0    19.0 5955
 154    926 B   5 H  6  49.6  49.6   43.50    17.0    17.0 5955
 154    926 B   5 H  6  54.5  54.5   43.54    18.0    18.0 5955
 154    926 B   5 H  6  59.5  59.5   43.60    17.0    17.0 5955
 154    926 B   5 H  6  64.6  64.6   43.65    22.0    22.0 5955
 154    926 B   5 H  6  69.5  69.5   43.69    20.0    20.0 5955
 154    926 B   5 H  6  74.6  74.6   43.75    20.0    20.0 5955
 154    926 B   5 H  6  79.6  79.6   43.80    19.0    19.0 5955
 154    926 B   5 H  6  84.6  84.6   43.85    19.0    19.0 5955
 154    926 B   5 H  6  89.6  89.6   43.90    17.0    17.0 5955
 154    926 B   5 H  6  94.6  94.6   43.95    18.0    18.0 5955
 154    926 B   5 H  6  99.5  99.5   43.99    13.0    13.0 5955
 154    926 B   5 H  6 104.5 104.5   44.04    14.0    14.0 5955
 154    926 B   5 H  6 109.5 109.5   44.10    16.0    16.0 5955
 154    926 B   5 H  6 114.5 114.5   44.15    19.0    19.0 5955
 154    926 B   5 H  6 119.6 119.6   44.20    20.0    20.0 5955
 154    926 B   5 H  6 124.5 124.5   44.24    20.0    20.0 5955
 154    926 B   5 H  6 129.5 129.5   44.29    17.0    17.0 5955
 154    926 B   5 H  6 134.6 134.6   44.35    13.0    13.0 5955
 154    926 B   5 H  6 139.5 139.5   44.40    13.0    13.0 5955
 154    926 B   5 H  6 144.7 144.7   44.45    13.0    13.0 5955
 154    926 B   5 H  7   4.6   4.6   44.55     8.0     8.0 5956
 154    926 B   5 H  7   9.6   9.6   44.60    10.0    10.0 5956
 154    926 B   5 H  7  14.5  14.5   44.65     8.0     8.0 5956
 154    926 B   5 H  7  19.5  19.5   44.69    11.0    11.0 5956
 154    926 B   5 H  7  24.6  24.6   44.75    12.0    12.0 5956
 154    926 B   5 H  7  29.5  29.5   44.79    10.0    10.0 5956
 154    926 B   5 H  7  34.6  34.6   44.85    13.0    13.0 5956
 154    926 B   5 H  7  39.7  39.7   44.90    15.0    15.0 5956
 154    926 B   5 H  7  44.5  44.5   44.94    15.0    15.0 5956
 154    926 B   5 H  7  49.7  49.7   45.00    14.0    14.0 5956
 154    926 B   5 H  7  54.6  54.6 -999.99     2.0     2.0 5956
 154    926 B   6 H  1   4.6   4.6   45.05    12.0    12.0 5958
 154    926 B   6 H  1   9.6   9.6   45.10    13.0    13.0 5958
 154    926 B   6 H  1  14.6  14.6   45.15    15.0    15.0 5958
 154    926 B   6 H  1  19.5  19.5   45.19    12.0    12.0 5958
 154    926 B   6 H  1  24.6  24.6   45.25    13.0    13.0 5958
 154    926 B   6 H  1  29.5  29.5   45.29    13.0    13.0 5958
 154    926 B   6 H  1  34.6  34.6   45.35    13.0    13.0 5958
 154    926 B   6 H  1  39.5  39.5   45.40    13.0    13.0 5958
 154    926 B   6 H  1  44.5  44.5   45.44    14.0    14.0 5958
 154    926 B   6 H  1  49.5  49.5   45.49    13.0    13.0 5958
 154    926 B   6 H  1  54.5  54.5   45.54    16.0    16.0 5958
 154    926 B   6 H  1  59.5  59.5   45.60    12.0    12.0 5958
 154    926 B   6 H  1  64.5  64.5   45.65    13.0    13.0 5958
 154    926 B   6 H  1  69.5  69.5   45.69    16.0    16.0 5958
 154    926 B   6 H  1  74.7  74.7   45.75    17.0    17.0 5958
 154    926 B   6 H  1  79.5  79.5   45.79    13.0    13.0 5958
 154    926 B   6 H  1  84.5  84.5   45.85    14.0    14.0 5958
 154    926 B   6 H  1  89.5  89.5   45.90     7.0     7.0 5958
 154    926 B   6 H  1  94.5  94.5   45.94     8.0     8.0 5958
 154    926 B   6 H  1  99.5  99.5   45.99     8.0     8.0 5958
 154    926 B   6 H  1 104.5 104.5   46.04    11.0    11.0 5958
 154    926 B   6 H  1 109.7 109.7   46.10     8.0     8.0 5958
 154    926 B   6 H  1 114.5 114.5   46.15     9.0     9.0 5958
 154    926 B   6 H  1 119.5 119.5   46.19    13.0    13.0 5958
 154    926 B   6 H  1 124.6 124.6   46.25    13.0    13.0 5958
 154    926 B   6 H  1 129.5 129.5   46.29    13.0    13.0 5958
 154    926 B   6 H  1 134.6 134.6   46.35    17.0    17.0 5958
 154    926 B   6 H  1 139.6 139.6   46.40    14.0    14.0 5958
 154    926 B   6 H  1 144.5 144.5   46.44    13.0    13.0 5958
 154    926 B   6 H  2   4.5   4.5   46.54    19.0    19.0 5959
 154    926 B   6 H  2   9.6   9.6   46.60    21.0    21.0 5959
 154    926 B   6 H  2  14.5  14.5   46.65    18.0    18.0 5959
 154    926 B   6 H  2  19.6  19.6   46.70    21.0    21.0 5959
 154    926 B   6 H  2  24.6  24.6   46.75    17.0    17.0 5959
 154    926 B   6 H  2  29.5  29.5   46.79    15.0    15.0 5959
 154    926 B   6 H  2  34.5  34.5   46.85    15.0    15.0 5959
 154    926 B   6 H  2  39.6  39.6   46.90    16.0    16.0 5959
 154    926 B   6 H  2  44.5  44.5   46.94    16.0    16.0 5959
 154    926 B   6 H  2  49.6  49.6   47.00    15.0    15.0 5959
 154    926 B   6 H  2  54.5  54.5   47.04    14.0    14.0 5959
 154    926 B   6 H  2  59.5  59.5   47.10    14.0    14.0 5959
 154    926 B   6 H  2  64.7  64.7   47.15    16.0    16.0 5959
