 154    926 A  10 H  3 109.0 109.0   84.09      180    10    99    50    23     3     5 5722
 154    926 A  10 H  3 119.2 119.2   84.19      184    10   109    52    15     5     3 5722
 154    926 A  10 H  3 129.0 129.0   84.29      173    10    90    58    17     2     6 5722
 154    926 A  10 H  3 139.1 139.1   84.39      185    10   117    50     9     6     3 5722
 154    926 A  10 H  4   9.0   9.0   84.59      193    10   112    44    24     5     8 5724
 154    926 A  10 H  4  19.0  19.0   84.69      181    10   101    52    14     6     8 5724
 154    926 A  10 H  4  29.0  29.0   84.79      176    10    96    53    18     5     4 5724
 154    926 A  10 H  4  39.1  39.1   84.89      175    10   107    47    14     4     3 5724
 154    926 A  10 H  4  49.0  49.0   84.99      170    10   107    46    10     2     5 5724
 154    926 A  10 H  4  59.1  59.1   85.09      136    10    79    31    19     2     5 5724
 154    926 A  10 H  4  69.0  69.0   85.19      153    10    81    40    20     5     7 5724
 154    926 A  10 H  4  79.0  79.0   85.29      150    10    76    53    15     1     5 5724
 154    926 A  10 H  4  89.0  89.0   85.39      158    10    86    46    21     0     5 5724
 154    926 A  10 H  4  99.1  99.1   85.49      169    10    87    55    16     4     7 5724
 154    926 A  10 H  4 109.0 109.0   85.59      136    10    77    38    12     3     6 5724
 154    926 A  10 H  4 119.1 119.1   85.69      136    10    74    43    14     0     5 5724
 154    926 A  10 H  4 129.0 129.0   85.79      143    10    76    44    18     3     2 5724
 154    926 A  10 H  4 139.0 139.0   85.89      186    10   128    40    12     1     5 5724
 154    926 A  10 H  5   9.0   9.0   86.09      185    10    98    54    20     6     7 5725
 154    926 A  10 H  5  19.0  19.0   86.19      143    10    81    38    19     3     2 5725
 154    926 A  10 H  5  29.1  29.1   86.29      165    10    97    45    19     1     3 5725
 154    926 A  10 H  5  39.1  39.1   86.39      201    10    96    66    23     7     9 5725
 154    926 A  10 H  5  49.0  49.0   86.49      193    10   109    55    21     5     3 5725
 154    926 A  10 H  5  59.1  59.1   86.59      199    10   123    50    19     1     6 5725
 154    926 A  10 H  5  69.1  69.1   86.69      171    10   103    42    16     4     6 5725
 154    926 A  10 H  5  79.1  79.1   86.79      199    10   124    45    22     0     8 5725
 154    926 A  10 H  5  89.1  89.1   86.89      198    10    97    65    25     7     4 5725
 154    926 A  10 H  5  99.0  99.0   86.99      220    10   119    60    24     7    10 5725
 154    926 A  10 H  5 109.0 109.0   87.09      197    10   110    58    19     4     6 5725
 154    926 A  10 H  5 119.1 119.1   87.19      192    10   105    49    25     5     8 5725
 154    926 A  10 H  5 129.1 129.1   87.29      177    10    93    50    17     9     8 5725
 154    926 A  10 H  5 139.1 139.1   87.39      213    10   110    63    29     5     6 5725
 154    926 A  10 H  6   9.0   9.0   87.59      175    10    98    52    15     5     5 5727
 154    926 A  10 H  6  19.1  19.1   87.69      198    10   112    59    22     2     3 5727
 154    926 A  10 H  6  29.0  29.0   87.79      178    10    89    56    21     7     5 5727
 154    926 A  10 H  6  39.1  39.1   87.89      197    10   107    58    19     5     8 5727
 154    926 A  10 H  6  49.0  49.0   87.99      186    10    93    56    21     5    11 5727
 154    926 A  10 H  6  59.1  59.1   88.09      121    10    76    29    11     2     3 5727
 154    926 A  10 H  6  69.0  69.0   88.19      183    10   101    53    19     4     6 5727
 154    926 A  10 H  6  79.1  79.1   88.29      160    10    95    45     8     7     5 5727
 154    926 A  10 H  6  89.1  89.1   88.39      173    10   101    49    14     5     4 5727
 154    926 A  10 H  6  99.0  99.0   88.49      180    10   112    47    16     4     1 5727
 154    926 A  10 H  6 109.0 109.0   88.59      203    10   122    56    20     2     3 5727
 154    926 A  10 H  6 119.1 119.1   88.69      157    10    95    37    18     3     4 5727
 154    926 A  10 H  6 129.0 129.0   88.79      187    10   102    57    20     5     3 5727
 154    926 A  10 H  6 139.1 139.1   88.89      169    10   103    45    13     4     4 5727
 154    926 A  10 H  7   9.0   9.0   89.09      135    10    75    30    18     2    10 5728
 154    926 A  10 H  7  19.1  19.1   89.19      184    10   102    57    21     3     1 5728
 154    926 A  10 H  7  29.1  29.1   89.29      167    10    90    52    16     3     6 5728
 154    926 A  10 H  7  39.0  39.0   89.39      137    10    82    27    18     4     6 5728
 154    926 A  10 H  7  49.0  49.0   89.49      171    10    96    53    11     2     9 5728
 154    926 A  10 H  7  59.0  59.0   89.59      152    10    86    45    14     2     5 5728
 154    926 A  10 H CC   9.1   9.1   89.70      161    10    99    38    16     1     7 5729
 154    926 A  10 H CC  19.0  19.0   89.80      141    10    78    37    19     1     6 5729
 154    926 A  10 H CC  29.0  29.0   89.90      153    10    89    44    13     1     6 5729
 154    926 A  11 H  1   9.1   9.1   89.59      133    10    77    33    16     2     5 5731
 154    926 A  11 H  1  19.0  19.0   89.69      139    10    81    41    10     3     4 5731
 154    926 A  11 H  1  29.0  29.0   89.79      150    10    89    44    10     2     5 5731
 154    926 A  11 H  1  39.1  39.1   89.89      148    10    78    39    17     4    10 5731
 154    926 A  11 H  1  49.2  49.2   89.99      159    10    72    59    23     4     1 5731
 154    926 A  11 H  1  59.0  59.0   90.09      176    10    93    49    22     6     6 5731
 154    926 A  11 H  1  69.2  69.2   90.19      195    10   115    48    20     6     6 5731
 154    926 A  11 H  1  79.1  79.1   90.29      194    10   110    56    21     3     4 5731
 154    926 A  11 H  1  89.0  89.0   90.39      203    10   110    63    22     4     4 5731
 154    926 A  11 H  1  99.0  99.0   90.49      180    10    99    44    21     5    11 5731
 154    926 A  11 H  1 109.0 109.0   90.59      215    10   117    67    27     3     1 5731
 154    926 A  11 H  1 119.1 119.1   90.69      215    10   108    67    28     3     9 5731
 154    926 A  11 H  1 129.1 129.1   90.79      195    10   113    49    24     5     4 5731
 154    926 A  11 H  1 139.0 139.0   90.89      247    10   154    57    24     6     6 5731
 154    926 A  11 H  2   9.0   9.0   91.09      191    10   112    52    20     2     5 5732
 154    926 A  11 H  2  19.0  19.0   91.19      225    10   125    63    28     3     6 5732
 154    926 A  11 H  2  29.0  29.0   91.29      223    10   142    46    15     5    15 5732
 154    926 A  11 H  2  39.2  39.2   91.39      186    10   109    44    28     0     5 5732
 154    926 A  11 H  2  49.2  49.2   91.49      174    10    99    53    17     2     3 5732
 154    926 A  11 H  2  59.0  59.0   91.59      209    10   116    63    25     2     3 5732
 154    926 A  11 H  2  69.0  69.0   91.69      208    10   113    57    29     4     5 5732
 154    926 A  11 H  2  79.0  79.0   91.79      163    10    94    43    16     6     4 5732
 154    926 A  11 H  2  89.0  89.0   91.89      163    10    82    56    16     4     5 5732
 154    926 A  11 H  2  99.2  99.2   91.99      160    10    84    45    19     4     8 5732
 154    926 A  11 H  2 109.0 109.0   92.09      162    10    96    44    19     2     1 5732
 154    926 A  11 H  2 119.0 119.0   92.19      183    10    97    47    21     8    10 5732
 154    926 A  11 H  2 129.1 129.1   92.29      200    10   109    57    16     6    12 5732
 154    926 A  11 H  2 139.2 139.2   92.39      169    10   100    47    11     4     7 5732
 154    926 A  11 H  3   9.1   9.1   92.59      170    10    91    46    25     5     3 5733
 154    926 A  11 H  3  19.1  19.1   92.69      185    10    99    53    23     3     7 5733
 154    926 A  11 H  3  29.0  29.0   92.79      176    10   102    44    21     1     8 5733
 154    926 A  11 H  3  39.1  39.1   92.89      188    10   107    56    20     2     3 5733
 154    926 A  11 H  3  49.0  49.0   92.99      170    10   108    46    10     3     3 5733
 154    926 A  11 H  3  59.1  59.1   93.09      188    10   111    47    17     5     8 5733
 154    926 A  11 H  3  69.0  69.0   93.19      164    10    91    50    12     5     6 5733
 154    926 A  11 H  3  79.0  79.0   93.29      175    10    93    52    24     2     4 5733
 154    926 A  11 H  3  89.1  89.1   93.39      193    10   116    48    19     7     3 5733
 154    926 A  11 H  3  99.1  99.1   93.49      184    10    85    65    21     5     8 5733
 154    926 A  11 H  3 109.0 109.0   93.59      198    10   112    55    21     5     5 5733
 154    926 A  11 H  3 119.1 119.1   93.69      192    10   101    48    26     5    12 5733
 154    926 A  11 H  3 129.1 129.1   93.79      156    10    93    42    14     3     4 5733
 154    926 A  11 H  3 139.0 139.0   93.89      167    10   105    44    14     1     3 5733
 154    926 A  11 H  4   9.1   9.1   94.09      203    10   106    62    23     5     7 5734
 154    926 A  11 H  4  19.0  19.0   94.19      159    10    89    46    17     3     4 5734
 154    926 A  11 H  4  29.0  29.0   94.29      171    10    83    59    19     2     8 5734
 154    926 A  11 H  4  39.1  39.1   94.39      157    10    90    41    20     4     2 5734
 154    926 A  11 H  4  49.2  49.2   94.49      172    10   100    55    14     1     2 5734
 154    926 A  11 H  4  59.2  59.2   94.59      258    10   129    84    36     1     8 5734
 154    926 A  11 H  4  69.0  69.0   94.69      221    10   133    59    19     2     8 5734
 154    926 A  11 H  4  79.0  79.0   94.79      173    10    92    52    21     1     7 5734
 154    926 A  11 H  4  89.0  89.0   94.89      181    10   100    43    23     7     8 5734
 154    926 A  11 H  4  99.0  99.0   94.99      157    10    86    46    17     4     4 5734
 154    926 A  11 H  4 109.0 109.0   95.09      214    10   123    53    21    12     5 5734
 154    926 A  11 H  4 119.0 119.0   95.19      188    10   102    44    28     4    10 5734
 154    926 A  11 H  4 129.2 129.2   95.29      198    10   107    63    18     5     5 5734
 154    926 A  11 H  4 139.0 139.0   95.39      184    10   112    49    17     2     4 5734
 154    926 A  11 H  5   9.0   9.0   95.59      191    10   104    55    17     6     9 5735
 154    926 A  11 H  5  19.2  19.2   95.69      199    10   105    65    19     1     9 5735
 154    926 A  11 H  5  29.0  29.0   95.79      190    10   105    58    17     7     3 5735
 154    926 A  11 H  5  39.0  39.0   95.89      144    10    74    45    15     5     5 5735
 154    926 A  11 H  5  49.0  49.0   95.99      162    10    81    55    13     4     9 5735
 154    926 A  11 H  5  59.1  59.1   96.09      149    10    85    42    11     3     8 5735
 154    926 A  11 H  5  69.2  69.2   96.19      166    10    96    50    13     4     3 5735
 154    926 A  11 H  5  79.1  79.1   96.29      140    10    77    35    14     6     8 5735
 154    926 A  11 H  5  89.0  89.0   96.39      186    10    96    51    27     4     8 5735
 154    926 A  11 H  5  99.1  99.1   96.49      185    10    97    58    21     2     7 5735
 154    926 A  11 H  5 109.0 109.0   96.59      168    10    88    51    21     4     4 5735
 154    926 A  11 H  5 119.0 119.0   96.69      179    10    99    43    25     7     5 5735
 154    926 A  11 H  5 129.0 129.0   96.79      171    10    94    50    21     2     4 5735
 154    926 A  11 H  5 139.0 139.0   96.89      196    10   121    48    18     6     3 5735
 154    926 A  11 H  6   9.0   9.0   97.09      164    10    90    35    26     6     7 5736
 154    926 A  11 H  6  19.0  19.0   97.19      158    10   102    37    14     2     3 5736
 154    926 A  11 H  6  29.0  29.0   97.29      151    10    80    47    11     7     6 5736
 154    926 A  11 H  6  39.1  39.1   97.39      171    10   113    42     9     2     5 5736
 154    926 A  11 H  6  49.1  49.1   97.49      153    10    82    40    20     2     9 5736
 154    926 A  11 H  6  59.1  59.1   97.59      179    10    97    56    19     5     2 5736
 154    926 A  11 H  6  69.1  69.1   97.69      191    10   109    47    24     4     7 5736
 154    926 A  11 H  6  79.0  79.0   97.79      230    10   127    66    28     3     6 5736
 154    926 A  11 H  6  89.0  89.0   97.89      171    10    93    54    14     2     8 5736
 154    926 A  11 H  6  99.0  99.0   97.99      160    10    86    48    14     3     9 5736
 154    926 A  11 H  6 109.0 109.0   98.09      156    10    87    36    25     2     6 5736
 154    926 A  11 H  6 119.1 119.1   98.19      184    10   106    42    21     7     8 5736
 154    926 A  11 H  6 129.0 129.0   98.29      205    10   109    64    21     2     9 5736
 154    926 A  11 H  6 139.0 139.0   98.39      189    10   103    58    16     5     7 5736
 154    926 A  11 H  7   9.1   9.1   98.59      150    10    76    42    15     5    12 5737
 154    926 A  11 H  7  19.0  19.0   98.69      139    10    75    44    10     6     4 5737
 154    926 A  11 H  7  29.0  29.0   98.79      202    10   122    54    17     5     4 5737
 154    926 A  11 H  7  39.1  39.1   98.89      140    10    86    35    13     4     2 5737
 154    926 A  12 H  2   9.2   9.2  100.59      143    10    76    43    10     6     8 5739
 154    926 A  12 H  2  19.0  19.0  100.69      144    10    72    50    10     4     8 5739
 154    926 A  12 H  2  29.0  29.0  100.79      139    10    69    41    24     2     3 5739
 154    926 A  12 H  2  39.0  39.0  100.89      157    10    81    47    20     7     2 5739
 154    926 A  12 H  2  49.2  49.2  100.99      145    10    83    43    15     1     3 5739
 154    926 A  12 H  2  59.1  59.1  101.09      145    10    80    38    20     2     5 5739
 154    926 A  12 H  2  69.2  69.2  101.19      154    10    86    42    15     7     4 5739
 154    926 A  12 H  2  79.0  79.0  101.29      161    10    88    49    17     1     6 5739
 154    926 A  12 H  2  89.1  89.1  101.39      205    10   116    64    20     1     4 5739
 154    926 A  12 H  2  99.0  99.0  101.49      171    10   101    37    18     5    10 5739
 154    926 A  12 H  2 109.1 109.1  101.59      154    10    78    45    21     3     7 5739
 154    926 A  12 H  2 119.0 119.0  101.69      190    10   102    49    21     5    13 5739
 154    926 A  12 H  2 129.2 129.2  101.79      191    10   105    54    21     9     2 5739
 154    926 A  12 H  2 139.1 139.1  101.89      195    10   115    46    22     5     7 5739
 154    926 A  12 H  3   9.0   9.0  102.09      123    10    64    40    12     4     3 5740
 154    926 A  12 H  3  19.1  19.1  102.19      158    10    87    48    14     4     5 5740
 154    926 A  12 H  3  29.0  29.0  102.29      170    10    91    49    20     4     6 5740
 154    926 A  12 H  3  39.1  39.1  102.39      171    10    95    51    15     3     7 5740
 154    926 A  12 H  3  49.0  49.0  102.49      165    10   100    37    23     4     1 5740
 154    926 A  12 H  3  59.1  59.1  102.59      191    10   105    57    22     3     4 5740
 154    926 A  12 H  3  69.1  69.1  102.69      185    10   104    47    18     6    10 5740
 154    926 A  12 H  3  79.0  79.0  102.79      196    10   109    59    18     6     4 5740
 154    926 A  12 H  3  89.0  89.0  102.89      203    10   117    49    20     7    10 5740
 154    926 A  12 H  3  99.1  99.1  102.99      185    10   109    42    22     4     8 5740
 154    926 A  12 H  3 109.0 109.0  103.09      213    10   129    51    21     4     8 5740
 154    926 A  12 H  3 119.1 119.1  103.19      189    10   111    49    20     5     4 5740
 154    926 A  12 H  3 129.0 129.0  103.29      159    10    86    50    17     2     4 5740
 154    926 A  12 H  3 139.0 139.0  103.39      177    10   107    46    19     1     4 5740
 154    926 A  12 H  4   9.4   9.4  103.59      163    10    77    58    18     6     4 5741
 154    926 A  12 H  4  19.8  19.8  103.70      180    10   104    51    13     3     9 5741
 154    926 A  12 H  4  29.4  29.4  103.79      144    10    78    41    17     2     6 5741
 154    926 A  12 H  4  39.4  39.4  103.89      164    10    91    43    21     5     4 5741
 154    926 A  12 H  4  49.4  49.4  103.99      149    10    87    38    17     4     3 5741
 154    926 A  12 H  4  59.4  59.4  104.09      217    10   111    60    32     6     8 5741
 154    926 A  12 H  4  69.4  69.4  104.19      208    10   124    47    25     5     7 5741
 154    926 A  12 H  4  79.4  79.4  104.29      214    10   132    54    17     6     5 5741
 154    926 A  12 H  4  89.4  89.4  104.39      171    10    89    48    23     4     7 5741
 154    926 A  12 H  4  99.4  99.4  104.49      174    10    97    48    21     3     5 5741
 154    926 A  12 H  4 109.4 109.4  104.59      192    10   113    52    18     5     4 5741
 154    926 A  12 H  4 119.4 119.4  104.69      147    10    78    40    16     6     7 5741
 154    926 A  12 H  4 129.7 129.7  104.80      167    10    84    48    27     3     5 5741
 154    926 A  12 H  4 139.6 139.6  104.90      212    10   129    46    24     6     7 5741
 154    926 A  12 H  5   9.4   9.4  105.09      181    10   114    47     9     3     8 5742
 154    926 A  12 H  5  19.4  19.4  105.19      188    10   115    51    19     0     3 5742
 154    926 A  12 H  5  29.4  29.4  105.29      173    10    98    45    19    10     1 5742
 154    926 A  12 H  5  39.4  39.4  105.39      142    10    73    45    14     5     5 5742
 154    926 A  12 H  5  49.4  49.4  105.49      144    10    82    38    16     3     5 5742
 154    926 A  12 H  5  59.4  59.4  105.59      139    10    75    39    16     3     6 5742
 154    926 A  12 H  5  69.4  69.4  105.69      181    10   100    45    22     9     5 5742
 154    926 A  12 H  5  79.4  79.4  105.79      181    10    95    52    17     4    13 5742
 154    926 A  12 H  5  89.4  89.4  105.89      163    10    87    52    18     4     2 5742
 154    926 A  12 H  5  99.7  99.7  106.00      164    10    83    53    14     3    11 5742
 154    926 A  12 H  5 109.4 109.4  106.09      156    10    83    44    16     6     7 5742
 154    926 A  12 H  5 119.5 119.5  106.19      164    10    93    45    15     5     6 5742
 154    926 A  12 H  5 129.8 129.8  106.30      197    10   122    44    18     5     8 5742
 154    926 A  12 H  5 139.4 139.4  106.39      200    10   112    49    28     5     6 5742
 154    926 A  12 H  6   9.4   9.4  106.59      193    10   118    46    16     4     9 5743
 154    926 A  12 H  6  19.4  19.4  106.69      210    10   111    61    28     5     5 5743
 154    926 A  12 H  6  29.4  29.4  106.79      204    10   107    71    17     3     6 5743
 154    926 A  12 H  6  39.4  39.4  106.89      180    10   102    46    18     4    10 5743
 154    926 A  12 H  6  49.4  49.4  106.99      165    10    94    48    13     6     4 5743
 154    926 A  12 H  6  59.4  59.4  107.09      180    10   108    41    18     5     8 5743
 154    926 A  12 H  6  69.4  69.4  107.19      207    10   123    52    24     2     6 5743
 154    926 A  12 H  6  79.4  79.4  107.29      163    10    85    54    16     2     6 5743
 154    926 A  12 H  6  89.6  89.6  107.40      150    10    80    44    16     6     4 5743
 154    926 A  12 H  6  99.5  99.5  107.50      143    10    72    42    21     4     4 5743
 154    926 A  12 H  6 109.4 109.4  107.59      146    10    82    36    18     6     4 5743
 154    926 A  12 H  6 119.4 119.4  107.69      195    10   102    63    21     3     6 5743
 154    926 A  12 H  6 129.4 129.4  107.79      188    10    98    61    22     2     5 5743
 154    926 A  12 H  6 139.4 139.4  107.89      226    10   139    57    25     3     2 5743
 154    926 A  12 H  7   9.5   9.5  108.10      177    10   101    50    18     4     4 5744
 154    926 A  12 H  7  19.9  19.9  108.20      180    10    98    58    16     1     7 5744
 154    926 A  12 H  7  29.5  29.5  108.29      186    10   109    50    20     3     4 5744
 154    926 A  12 H  7  39.5  39.5  108.39      176    10   106    47    18     1     4 5744
 154    926 A  13 H  1   9.5   9.5  108.60      157    10    97    36    14     8     2 5745
 154    926 A  13 H  1  19.5  19.5  108.69      142    10    75    40    17     3     7 5745
 154    926 A  13 H  1  29.5  29.5  108.79      149    10    83    34    24     1     7 5745
 154    926 A  13 H  1  39.5  39.5  108.89      159    10    87    47    15     4     6 5745
 154    926 A  13 H  1  49.5  49.5  109.00      174    10    99    46    19     2     8 5745
 154    926 A  13 H  1  59.5  59.5  109.10      159    10    92    37    20     6     4 5745
 154    926 A  13 H  1  69.5  69.5  109.19      174    10   110    31    22     6     5 5745
 154    926 A  13 H  1  79.5  79.5  109.29      163    10    92    43    19     4     5 5745
 154    926 A  13 H  1  89.5  89.5  109.39      141    10    76    43    15     3     4 5745
 154    926 A  13 H  1  99.5  99.5  109.50      162    10    94    44    18     1     5 5745
 154    926 A  13 H  1 109.5 109.5  109.60      156    10    78    44    24     5     5 5745
 154    926 A  13 H  1 119.5 119.5  109.69      164    10    87    47    17     4     9 5745
 154    926 A  13 H  1 129.7 129.7  109.80      164    10    78    56    17     7     6 5745
 154    926 A  13 H  1 139.5 139.5  109.89      186    10   115    45    15     4     7 5745
 154    926 A  13 H  2   9.5   9.5  110.10      159    10    85    53    14     1     6 5746
 154    926 A  13 H  2  19.5  19.5  110.19      180    10   107    49    19     0     5 5746
 154    926 A  13 H  2  29.5  29.5  110.29      198    10   109    57    25     2     5 5746
 154    926 A  13 H  2  39.5  39.5  110.39      199    10   104    56    25     9     5 5746
 154    926 A  13 H  2  49.5  49.5  110.50      199    10   105    52    32     4     6 5746
 154    926 A  13 H  2  59.5  59.5  110.60      172    10    86    52    25     2     7 5746
 154    926 A  13 H  2  69.5  69.5  110.69      207    10   113    57    24     5     8 5746
 154    926 A  13 H  2  79.5  79.5  110.79      159    10    87    46    15     4     7 5746
 154    926 A  13 H  2  89.5  89.5  110.89      154    10    77    51    16     3     7 5746
 154    926 A  13 H  2  99.5  99.5  111.00      181    10    97    50    20     3    11 5746
 154    926 A  13 H  2 109.5 109.5  111.10      175    10   100    44    22     4     5 5746
 154    926 A  13 H  2 119.8 119.8  111.20      148    10    86    36    18     4     4 5746
 154    926 A  13 H  2 129.5 129.5  111.29      156    10    78    46    22     4     6 5746
 154    926 A  13 H  2 139.5 139.5  111.39      178    10   116    44     8     4     6 5746
 154    926 A  13 H  3   9.5   9.5  111.60      165    10   112    28    17     3     5 5747
 154    926 A  13 H  3  19.5  19.5  111.69      168    10    94    47    19     2     6 5747
 154    926 A  13 H  3  29.5  29.5  111.79      145    10    84    36    18     2     5 5747
 154    926 A  13 H  3  39.5  39.5  111.89      163    10    88    48    14     5     8 5747
 154    926 A  13 H  3  49.5  49.5  112.00      174    10   100    47    15     4     8 5747
 154    926 A  13 H  3  59.5  59.5  112.10      206    10   107    68    22     5     4 5747
 154    926 A  13 H  3  69.5  69.5  112.19      211    10   119    60    23     4     5 5747
 154    926 A  13 H  3  79.5  79.5  112.29      197    10    98    66    20     4     9 5747
 154    926 A  13 H  3  89.5  89.5  112.39      189    10    92    59    26     5     7 5747
 154    926 A  13 H  3  99.6  99.6  112.50      162    10   101    39    13     6     3 5747
 154    926 A  13 H  3 109.5 109.5  112.60      138    10    73    39    19     4     3 5747
 154    926 A  13 H  3 119.5 119.5  112.69      131    10    77    33    12     3     6 5747
 154    926 A  13 H  3 129.5 129.5  112.79      161    10    85    49    15     8     4 5747
 154    926 A  13 H  3 139.6 139.6  112.90      185    10   115    44    17     4     5 5747
 154    926 A  13 H  4   9.5   9.5  113.10      145    10    74    44    17     4     6 5748
 154    926 A  13 H  4  19.8  19.8  113.20      152    10    95    39     6     7     5 5748
 154    926 A  13 H  4  29.5  29.5  113.29      148    10    77    47    19     3     2 5748
 154    926 A  13 H  4  39.5  39.5  113.39      162    10    90    44    21     4     3 5748
 154    926 A  13 H  4  49.5  49.5  113.50      161    10    86    48    22     1     4 5748
 154    926 A  13 H  4  59.5  59.5  113.60      139    10    64    47    19     4     5 5748
 154    926 A  13 H  4  69.5  69.5  113.69      148    10    78    48    11     4     7 5748
 154    926 A  13 H  4  79.5  79.5  113.79      167    10    99    43    16     5     4 5748
 154    926 A  13 H  4  89.5  89.5  113.89      169    10    89    51    18     5     6 5748
 154    926 A  13 H  4  99.5  99.5  114.00      167    10    89    49    20     5     4 5748
 154    926 A  13 H  4 109.5 109.5  114.10      179    10    95    58    16     3     7 5748
 154    926 A  13 H  4 119.5 119.5  114.19      177    10    90    54    24     5     4 5748
 154    926 A  13 H  4 129.7 129.7  114.30      174    10    98    52    16     5     3 5748
 154    926 A  13 H  4 139.5 139.5  114.39      178    10   107    44    17     4     6 5748
 154    926 A  13 H  5   9.5   9.5  114.60      180    10   101    44    19     8     8 5749
 154    926 A  13 H  5  19.5  19.5  114.69      161    10    87    53    16     3     2 5749
 154    926 A  13 H  5  29.5  29.5  114.79      165    10    87    51    15     4     8 5749
 154    926 A  13 H  5  39.5  39.5  114.89      185    10   114    39    23     5     4 5749
 154    926 A  13 H  5  49.5  49.5  115.00      161    10    87    55    15     2     2 5749
 154    926 A  13 H  5  59.5  59.5  115.10      130    10    76    35     7     9     3 5749
 154    926 A  13 H  5  69.5  69.5  115.19      155    10    89    38    15     4     9 5749
 154    926 A  13 H  5  79.5  79.5  115.29      128    10    85    28     6     3     6 5749
 154    926 A  13 H  5  89.5  89.5  115.39      156    10    82    50    18     1     5 5749
 154    926 A  13 H  5  99.5  99.5  115.50      156    10    92    37    14     6     7 5749
 154    926 A  13 H  5 109.5 109.5  115.60      133    10    73    35    13     5     7 5749
 154    926 A  13 H  5 119.8 119.8  115.70      147    10    75    40    25     2     5 5749
 154    926 A  13 H  5 129.5 129.5  115.79      162    10    92    50    10     5     5 5749
 154    926 A  13 H  5 139.5 139.5  115.89      169    10   102    46    11     3     7 5749
 154    926 A  13 H  6   9.5   9.5  116.10      207    10   120    55    19     3    10 5750
 154    926 A  13 H  6  19.8  19.8  116.20      208    10   129    51    15     3    10 5750
 154    926 A  13 H  6  29.5  29.5  116.29      204    10   108    63    24     3     6 5750
 154    926 A  13 H  6  39.5  39.5  116.39      202    10   114    49    33     2     4 5750
 154    926 A  13 H  6  49.5  49.5  116.50      198    10   114    54    20     4     6 5750
 154    926 A  13 H  6  59.5  59.5  116.60      212    10   121    63    20     3     5 5750
 154    926 A  13 H  6  69.5  69.5  116.69      199    10   107    64    14     7     7 5750
 154    926 A  13 H  6  79.7  79.7  116.80      196    10   116    47    18     8     7 5750
 154    926 A  13 H  6  89.7  89.7  116.90      205    10   120    56    19     5     5 5750
 154    926 A  13 H  7   9.5   9.5  117.10      184    10    98    56    24     3     3 5751
 154    926 A  13 H  7  19.5  19.5  117.19      179    10   101    53    11     5     9 5751
 154    926 A  13 H  7  29.5  29.5  117.29      174    10    94    49    16     9     6 5751
 154    926 A  13 H  7  39.5  39.5  117.39      227    10   140    60    17     2     8 5751
 154    926 A  14 H  1   9.5   9.5  118.10      125    10    63    36    18     3     5 5753
 154    926 A  14 H  1  19.5  19.5  118.19      141    10    71    44    16     5     5 5753
 154    926 A  14 H  1  29.5  29.5  118.29      154    10    84    47    14     7     2 5753
 154    926 A  14 H  1  39.5  39.5  118.39      160    10    93    40    15     5     7 5753
 154    926 A  14 H  1  49.5  49.5  118.50      148    10    83    43    14     5     3 5753
 154    926 A  14 H  1  59.5  59.5  118.60      166    10    95    40    17     8     6 5753
 154    926 A  14 H  1  69.5  69.5  118.69      184    10    92    59    27     0     6 5753
 154    926 A  14 H  1  79.5  79.5  118.79      183    10    94    54    24     3     8 5753
 154    926 A  14 H  1  89.5  89.5  118.89      158    10    89    47    13     3     6 5753
 154    926 A  14 H  1  99.5  99.5  119.00      169    10   103    47    11     4     4 5753
 154    926 A  14 H  1 109.5 109.5  119.10      150    10    81    43    15     6     5 5753
 154    926 A  14 H  1 119.5 119.5  119.19      161    10    76    53    25     3     4 5753
 154    926 A  14 H  1 129.8 129.8  119.30      196    10    98    63    24     5     6 5753
 154    926 A  14 H  1 139.7 139.7  119.40      181    10   111    48    14     4     4 5753
 154    926 A  14 H  2   9.5   9.5  119.60      127    10    73    34    12     5     3 5754
 154    926 A  14 H  2  19.5  19.5  119.69      150    10    80    43    19     3     5 5754
 154    926 A  14 H  2  29.5  29.5  119.79      171    10    95    47    20     5     4 5754
 154    926 A  14 H  2  39.5  39.5  119.89      192    10    89    69    23     7     4 5754
 154    926 A  14 H  2  49.5  49.5  120.00      190    10   110    47    26     2     5 5754
 154    926 A  14 H  2  59.5  59.5  120.10      165    10    96    49     9     7     4 5754
 154    926 A  14 H  2  69.5  69.5  120.19      160    10    96    42    16     3     3 5754
 154    926 A  14 H  2  79.5  79.5  120.29      167    10    89    41    25     4     8 5754
 154    926 A  14 H  2  89.5  89.5  120.39      192    10   101    60    25     3     3 5754
 154    926 A  14 H  2  99.7  99.7  120.50      175    10    89    52    20     2    12 5754
 154    926 A  14 H  2 109.5 109.5  120.60      191    10   112    47    25     2     5 5754
 154    926 A  14 H  2 119.5 119.5  120.69      156    10    91    41    14     5     5 5754
 154    926 A  14 H  2 129.5 129.5  120.79      152    10    88    40    15     5     4 5754
 154    926 A  14 H  2 139.5 139.5  120.89      180    10   110    46    18     1     5 5754
 154    926 A  14 H  3   9.5   9.5  121.10      212    10   119    59    23     5     6 5755
 154    926 A  14 H  3  19.8  19.8  121.20      190    10   107    52    19     3     9 5755
 154    926 A  14 H  3  29.5  29.5  121.29      144    10    77    34    24     2     7 5755
 154    926 A  14 H  3  39.6  39.6  121.40      150    10    83    47    10     3     7 5755
 154    926 A  14 H  3  49.5  49.5  121.50      170    10    95    46    22     4     3 5755
