 154    926 C   1 H  2  87.5  87.5    2.88    23.0    23.0 6405
 154    926 C   1 H  2  90.5  90.5    2.90    24.0    24.0 6405
 154    926 C   1 H  2  93.5  93.5    2.93    26.0    26.0 6405
 154    926 C   1 H  2  96.5  96.5    2.96    23.0    23.0 6405
 154    926 C   1 H  2  99.5  99.5    3.00    25.0    25.0 6405
 154    926 C   1 H  2 102.5 102.5    3.03    23.0    23.0 6405
 154    926 C   1 H  2 105.5 105.5    3.06    25.0    25.0 6405
 154    926 C   1 H  2 108.5 108.5    3.09    26.0    26.0 6405
 154    926 C   1 H  2 111.5 111.5    3.12    27.0    27.0 6405
 154    926 C   1 H  2 114.5 114.5    3.14    28.0    28.0 6405
 154    926 C   1 H  2 117.5 117.5    3.17    28.0    28.0 6405
 154    926 C   1 H  2 120.5 120.5    3.21    28.0    28.0 6405
 154    926 C   1 H  2 123.5 123.5    3.24    24.0    24.0 6405
 154    926 C   1 H  2 126.5 126.5    3.27    23.0    23.0 6405
 154    926 C   1 H  2 129.5 129.5    3.30    23.0    23.0 6405
 154    926 C   1 H  2 132.5 132.5    3.33    23.0    23.0 6405
 154    926 C   1 H  2 135.5 135.5    3.36    24.0    24.0 6405
 154    926 C   1 H  2 138.5 138.5    3.38    22.0    22.0 6405
 154    926 C   1 H  2 141.5 141.5    3.41    23.0    23.0 6405
 154    926 C   1 H  2 144.5 144.5    3.45    22.0    22.0 6405
 154    926 C   1 H  2 147.8 147.8    3.48    21.0    21.0 6405
 154    926 C   1 H  3   3.5   3.5    3.54    18.0    18.0 6406
 154    926 C   1 H  3   6.5   6.5    3.57    22.0    22.0 6406
 154    926 C   1 H  3   9.5   9.5    3.60    19.0    19.0 6406
 154    926 C   1 H  3  12.5  12.5    3.63    22.0    22.0 6406
 154    926 C   1 H  3  15.5  15.5    3.65    21.0    21.0 6406
 154    926 C   1 H  3  18.5  18.5    3.68    22.0    22.0 6406
 154    926 C   1 H  3  21.5  21.5    3.71    21.0    21.0 6406
 154    926 C   1 H  3  24.5  24.5    3.75    24.0    24.0 6406
 154    926 C   1 H  3  27.5  27.5    3.78    23.0    23.0 6406
 154    926 C   1 H  3  30.5  30.5    3.81    26.0    26.0 6406
 154    926 C   1 H  3  33.5  33.5    3.84    22.0    22.0 6406
 154    926 C   1 H  3  36.5  36.5    3.87    25.0    25.0 6406
 154    926 C   1 H  3  39.5  39.5    3.89    22.0    22.0 6406
 154    926 C   1 H  3  42.5  42.5    3.92    22.0    22.0 6406
 154    926 C   1 H  3  45.5  45.5    3.95    22.0    22.0 6406
 154    926 C   1 H  3  48.5  48.5    3.99    22.0    22.0 6406
 154    926 C   1 H  3  51.5  51.5    4.01    26.0    26.0 6406
 154    926 C   1 H  3  54.5  54.5    4.05    23.0    23.0 6406
 154    926 C   1 H  3  57.5  57.5    4.07    26.0    26.0 6406
 154    926 C   1 H  3  60.5  60.5    4.11    26.0    26.0 6406
 154    926 C   1 H  3  63.5  63.5    4.14    29.0    29.0 6406
 154    926 C   1 H  3  66.5  66.5    4.16    27.0    27.0 6406
 154    926 C   1 H  3  69.5  69.5    4.20    29.0    29.0 6406
 154    926 C   1 H  3  72.5  72.5    4.22    25.0    25.0 6406
 154    926 C   1 H  3  75.5  75.5    4.26    26.0    26.0 6406
 154    926 C   1 H  3  78.5  78.5    4.28    24.0    24.0 6406
 154    926 C   1 H  3  81.5  81.5    4.32    21.0    21.0 6406
 154    926 C   1 H  3  84.5  84.5    4.35    20.0    20.0 6406
 154    926 C   1 H  3  87.5  87.5    4.38    21.0    21.0 6406
 154    926 C   1 H  3  90.5  90.5    4.41    24.0    24.0 6406
 154    926 C   1 H  3  93.5  93.5    4.43    22.0    22.0 6406
 154    926 C   1 H  3  96.5  96.5    4.47    22.0    22.0 6406
 154    926 C   1 H  3  99.5  99.5    4.49    19.0    19.0 6406
 154    926 C   1 H  3 102.5 102.5    4.53    19.0    19.0 6406
 154    926 C   1 H  3 105.5 105.5    4.55    21.0    21.0 6406
 154    926 C   1 H  3 108.5 108.5    4.59    18.0    18.0 6406
 154    926 C   1 H  3 111.5 111.5    4.62    19.0    19.0 6406
 154    926 C   1 H  3 114.5 114.5    4.64    21.0    21.0 6406
 154    926 C   1 H  3 117.5 117.5    4.68    21.0    21.0 6406
 154    926 C   1 H  3 120.5 120.5    4.70    19.0    19.0 6406
 154    926 C   1 H  3 123.5 123.5    4.74    19.0    19.0 6406
 154    926 C   1 H  3 126.7 126.7    4.77    17.0    17.0 6406
 154    926 C   1 H  3 129.5 129.5    4.80    19.0    19.0 6406
 154    926 C   1 H  3 132.5 132.5    4.83    19.0    19.0 6406
 154    926 C   1 H  3 135.5 135.5    4.86    19.0    19.0 6406
 154    926 C   1 H  3 138.5 138.5    4.89    20.0    20.0 6406
 154    926 C   1 H  3 141.5 141.5    4.91    19.0    19.0 6406
 154    926 C   1 H  3 144.5 144.5    4.95    18.0    18.0 6406
 154    926 C   1 H  3 147.8 147.8    4.98    16.0    16.0 6406
 154    926 C   1 H  4   3.5   3.5    5.03    20.0    20.0 6407
 154    926 C   1 H  4   6.5   6.5    5.07    18.0    18.0 6407
 154    926 C   1 H  4   9.5   9.5    5.09    20.0    20.0 6407
 154    926 C   1 H  4  12.5  12.5    5.13    21.0    21.0 6407
 154    926 C   1 H  4  15.5  15.5    5.16    19.0    19.0 6407
 154    926 C   1 H  4  18.5  18.5    5.18    22.0    22.0 6407
 154    926 C   1 H  4  21.5  21.5    5.22    18.0    18.0 6407
 154    926 C   1 H  4  24.5  24.5    5.24    21.0    21.0 6407
 154    926 C   1 H  4  27.5  27.5    5.28    18.0    18.0 6407
 154    926 C   1 H  4  30.5  30.5    5.30    19.0    19.0 6407
 154    926 C   1 H  4  33.5  33.5    5.34    22.0    22.0 6407
 154    926 C   1 H  4  36.5  36.5    5.37    21.0    21.0 6407
 154    926 C   1 H  4  39.5  39.5    5.39    25.0    25.0 6407
 154    926 C   1 H  4  42.5  42.5    5.43    24.0    24.0 6407
 154    926 C   1 H  4  45.5  45.5    5.45    22.0    22.0 6407
 154    926 C   1 H  4  48.5  48.5    5.49    19.0    19.0 6407
 154    926 C   1 H  4  51.5  51.5    5.51    20.0    20.0 6407
 154    926 C   1 H  4  54.5  54.5    5.55    16.0    16.0 6407
 154    926 C   1 H  4  57.5  57.5    5.57    16.0    16.0 6407
 154    926 C   1 H  4  60.5  60.5    5.61    13.0    13.0 6407
 154    926 C   1 H  4  63.5  63.5    5.64    16.0    16.0 6407
 154    926 C   1 H  4  66.5  66.5    5.66    14.0    14.0 6407
 154    926 C   1 H  4  69.5  69.5    5.70    17.0    17.0 6407
