 154    926 A   3 H  5  99.1  99.1   20.49    20.0    20.0 5666
 154    926 A   3 H  5 104.1 104.1   20.54    20.0    20.0 5666
 154    926 A   3 H  5 109.0 109.0   20.59    16.0    16.0 5666
 154    926 A   3 H  5 114.0 114.0   20.64    18.0    18.0 5666
 154    926 A   3 H  5 119.0 119.0   20.69    16.0    16.0 5666
 154    926 A   3 H  5 124.1 124.1   20.74    16.0    16.0 5666
 154    926 A   3 H  5 129.0 129.0   20.79    15.0    15.0 5666
 154    926 A   3 H  5 134.1 134.1   20.84     9.0     9.0 5666
 154    926 A   3 H  5 139.2 139.2   20.89    11.0    11.0 5666
 154    926 A   3 H  5 144.2 144.2   20.94    11.0    11.0 5666
 154    926 A   3 H  6   4.2   4.2   21.04    23.0    23.0 5667
 154    926 A   3 H  6   9.0   9.0   21.09    27.0    27.0 5667
 154    926 A   3 H  6  14.2  14.2   21.14    24.0    24.0 5667
 154    926 A   3 H  6  19.1  19.1   21.19    23.0    23.0 5667
 154    926 A   3 H  6  24.1  24.1   21.24    27.0    27.0 5667
 154    926 A   3 H  6  29.0  29.0   21.29    25.0    25.0 5667
 154    926 A   3 H  6  34.2  34.2   21.34    24.0    24.0 5667
 154    926 A   3 H  6  39.0  39.0   21.39    22.0    22.0 5667
 154    926 A   3 H  6  44.0  44.0   21.44    21.0    21.0 5667
 154    926 A   3 H  6  49.0  49.0   21.49    21.0    21.0 5667
 154    926 A   3 H  6  54.0  54.0   21.54    23.0    23.0 5667
 154    926 A   3 H  6  59.0  59.0   21.59    24.0    24.0 5667
 154    926 A   3 H  6  64.1  64.1   21.64    23.0    23.0 5667
 154    926 A   3 H  6  69.0  69.0   21.69    32.0    32.0 5667
 154    926 A   3 H  6  74.0  74.0   21.74    24.0    24.0 5667
 154    926 A   3 H  6  79.0  79.0   21.79    26.0    26.0 5667
 154    926 A   3 H  6  84.0  84.0   21.84    25.0    25.0 5667
 154    926 A   3 H  6  89.2  89.2   21.89    23.0    23.0 5667
 154    926 A   3 H  6  94.1  94.1   21.94    21.0    21.0 5667
 154    926 A   3 H  6  99.0  99.0   21.99    20.0    20.0 5667
 154    926 A   3 H  6 104.0 104.0   22.04    23.0    23.0 5667
 154    926 A   3 H  6 109.2 109.2   22.09    25.0    25.0 5667
 154    926 A   3 H  6 114.2 114.2   22.14    22.0    22.0 5667
 154    926 A   3 H  6 119.0 119.0   22.19    13.0    13.0 5667
 154    926 A   3 H  6 124.1 124.1   22.24     9.0     9.0 5667
 154    926 A   4 H  1   4.2   4.2   23.04    18.0    18.0 5669
 154    926 A   4 H  1   9.0   9.0   23.09    20.0    20.0 5669
 154    926 A   4 H  1  14.2  14.2   23.14    22.0    22.0 5669
 154    926 A   4 H  1  19.0  19.0   23.19    23.0    23.0 5669
 154    926 A   4 H  1  24.1  24.1   23.24    23.0    23.0 5669
 154    926 A   4 H  1  29.0  29.0   23.29    22.0    22.0 5669
 154    926 A   4 H  1  34.0  34.0   23.34    22.0    22.0 5669
 154    926 A   4 H  1  39.0  39.0   23.39    20.0    20.0 5669
 154    926 A   4 H  1  44.0  44.0   23.44    20.0    20.0 5669
 154    926 A   4 H  1  49.0  49.0   23.49    21.0    21.0 5669
 154    926 A   4 H  1  54.0  54.0   23.54    19.0    19.0 5669
 154    926 A   4 H  1  59.0  59.0   23.59    21.0    21.0 5669
 154    926 A   4 H  1  64.2  64.2   23.64    24.0    24.0 5669
 154    926 A   4 H  1  69.0  69.0   23.69    24.0    24.0 5669
 154    926 A   4 H  1  74.0  74.0   23.74    25.0    25.0 5669
 154    926 A   4 H  1  79.0  79.0   23.79    26.0    26.0 5669
 154    926 A   4 H  1  84.0  84.0   23.84    30.0    30.0 5669
 154    926 A   4 H  1  89.1  89.1   23.89    31.0    31.0 5669
 154    926 A   4 H  1  94.0  94.0   23.94    29.0    29.0 5669
 154    926 A   4 H  1  99.1  99.1   23.99    23.0    23.0 5669
 154    926 A   4 H  1 104.0 104.0   24.04    23.0    23.0 5669
 154    926 A   4 H  1 109.0 109.0   24.09    20.0    20.0 5669
 154    926 A   4 H  1 114.1 114.1   24.14    18.0    18.0 5669
 154    926 A   4 H  1 119.0 119.0   24.19    16.0    16.0 5669
 154    926 A   4 H  1 124.1 124.1   24.24    16.0    16.0 5669
 154    926 A   4 H  1 129.1 129.1   24.29    14.0    14.0 5669
 154    926 A   4 H  1 134.0 134.0   24.34    15.0    15.0 5669
 154    926 A   4 H  1 139.2 139.2   24.39    19.0    19.0 5669
 154    926 A   4 H  1 144.0 144.0   24.44    21.0    21.0 5669
 154    926 A   4 H  2   4.3   4.3   24.54    26.0    26.0 5670
 154    926 A   4 H  2   9.0   9.0   24.59    29.0    29.0 5670
 154    926 A   4 H  2  14.2  14.2   24.64    27.0    27.0 5670
 154    926 A   4 H  2  19.0  19.0   24.69    32.0    32.0 5670
 154    926 A   4 H  2  24.0  24.0   24.74    37.0    37.0 5670
 154    926 A   4 H  2  29.0  29.0   24.79    37.0    37.0 5670
 154    926 A   4 H  2  34.0  34.0   24.84    36.0    36.0 5670
 154    926 A   4 H  2  39.0  39.0   24.89    37.0    37.0 5670
 154    926 A   4 H  2  44.0  44.0   24.94    34.0    34.0 5670
 154    926 A   4 H  2  49.1  49.1   24.99    34.0    34.0 5670
 154    926 A   4 H  2  54.0  54.0   25.04    34.0    34.0 5670
 154    926 A   4 H  2  59.0  59.0   25.09    36.0    36.0 5670
 154    926 A   4 H  2  64.1  64.1   25.14    36.0    36.0 5670
 154    926 A   4 H  2  69.0  69.0   25.19    33.0    33.0 5670
 154    926 A   4 H  2  74.2  74.2   25.24    34.0    34.0 5670
 154    926 A   4 H  2  79.0  79.0   25.29    33.0    33.0 5670
 154    926 A   4 H  2  84.0  84.0   25.34    26.0    26.0 5670
 154    926 A   4 H  2  89.1  89.1   25.39    28.0    28.0 5670
 154    926 A   4 H  2  94.2  94.2   25.44    28.0    28.0 5670
 154    926 A   4 H  2  99.1  99.1   25.49    29.0    29.0 5670
 154    926 A   4 H  2 104.1 104.1   25.54    26.0    26.0 5670
 154    926 A   4 H  2 109.0 109.0   25.59    26.0    26.0 5670
 154    926 A   4 H  2 114.0 114.0   25.64    24.0    24.0 5670
 154    926 A   4 H  2 119.0 119.0   25.69    24.0    24.0 5670
 154    926 A   4 H  2 124.0 124.0   25.74    29.0    29.0 5670
 154    926 A   4 H  2 129.0 129.0   25.79    26.0    26.0 5670
 154    926 A   4 H  2 134.0 134.0   25.84    24.0    24.0 5670
 154    926 A   4 H  2 139.0 139.0   25.89    22.0    22.0 5670
 154    926 A   4 H  2 144.0 144.0   25.94    20.0    20.0 5670
 154    926 A   4 H  3   4.2   4.2   26.04    22.0    22.0 5671
 154    926 A   4 H  3   9.2   9.2   26.09    21.0    21.0 5671
 154    926 A   4 H  3  14.2  14.2   26.14    22.0    22.0 5671
 154    926 A   4 H  3  19.0  19.0   26.19    24.0    24.0 5671
 154    926 A   4 H  3  24.1  24.1   26.24    23.0    23.0 5671
 154    926 A   4 H  3  29.0  29.0   26.29    23.0    23.0 5671
 154    926 A   4 H  3  34.0  34.0   26.34    27.0    27.0 5671
 154    926 A   4 H  3  39.1  39.1   26.39    26.0    26.0 5671
 154    926 A   4 H  3  44.0  44.0   26.44    26.0    26.0 5671
 154    926 A   4 H  3  49.0  49.0   26.49    28.0    28.0 5671
 154    926 A   4 H  3  54.0  54.0   26.54    27.0    27.0 5671
 154    926 A   4 H  3  59.0  59.0   26.59    24.0    24.0 5671
 154    926 A   4 H  3  64.0  64.0   26.64    23.0    23.0 5671
 154    926 A   4 H  3  69.0  69.0   26.69    25.0    25.0 5671
 154    926 A   4 H  3  74.0  74.0   26.74    25.0    25.0 5671
 154    926 A   4 H  3  79.0  79.0   26.79    30.0    30.0 5671
 154    926 A   4 H  3  84.0  84.0   26.84    22.0    22.0 5671
 154    926 A   4 H  3  89.0  89.0   26.89    32.0    32.0 5671
 154    926 A   4 H  3  94.2  94.2   26.94    35.0    35.0 5671
 154    926 A   4 H  3  99.0  99.0   26.99    27.0    27.0 5671
 154    926 A   4 H  3 104.1 104.1   27.04    26.0    26.0 5671
 154    926 A   4 H  3 109.1 109.1   27.09    23.0    23.0 5671
 154    926 A   4 H  3 114.0 114.0   27.14    22.0    22.0 5671
 154    926 A   4 H  3 119.0 119.0   27.19    25.0    25.0 5671
 154    926 A   4 H  3 124.1 124.1   27.24    26.0    26.0 5671
 154    926 A   4 H  3 129.0 129.0   27.29    20.0    20.0 5671
 154    926 A   4 H  3 134.0 134.0   27.34    17.0    17.0 5671
 154    926 A   4 H  3 139.0 139.0   27.39    27.0    27.0 5671
 154    926 A   4 H  4   4.2   4.2   27.54    31.0    31.0 5672
 154    926 A   4 H  4   9.0   9.0   27.59    32.0    32.0 5672
 154    926 A   4 H  4  14.2  14.2   27.64    35.0    35.0 5672
 154    926 A   4 H  4  19.0  19.0   27.69    34.0    34.0 5672
 154    926 A   4 H  4  24.1  24.1   27.74    31.0    31.0 5672
 154    926 A   4 H  4  29.0  29.0   27.79    26.0    26.0 5672
 154    926 A   4 H  4  34.0  34.0   27.84    24.0    24.0 5672
 154    926 A   4 H  4  39.1  39.1   27.89    25.0    25.0 5672
 154    926 A   4 H  4  44.0  44.0   27.94    25.0    25.0 5672
 154    926 A   4 H  4  49.0  49.0   27.99    26.0    26.0 5672
 154    926 A   4 H  4  54.0  54.0   28.04    21.0    21.0 5672
 154    926 A   4 H  4  59.0  59.0   28.09    22.0    22.0 5672
 154    926 A   4 H  4  64.0  64.0   28.14    23.0    23.0 5672
 154    926 A   4 H  4  69.1  69.1   28.19    28.0    28.0 5672
 154    926 A   4 H  4  74.0  74.0   28.24    32.0    32.0 5672
 154    926 A   4 H  4  79.2  79.2   28.29    32.0    32.0 5672
 154    926 A   4 H  4  84.2  84.2   28.34    33.0    33.0 5672
 154    926 A   4 H  4  89.0  89.0   28.39    30.0    30.0 5672
 154    926 A   4 H  4  94.1  94.1   28.44    32.0    32.0 5672
 154    926 A   4 H  4  99.1  99.1   28.49    33.0    33.0 5672
 154    926 A   4 H  4 104.0 104.0   28.54    36.0    36.0 5672
 154    926 A   4 H  4 109.0 109.0   28.59    39.0    39.0 5672
 154    926 A   4 H  4 114.0 114.0   28.64    36.0    36.0 5672
 154    926 A   4 H  4 119.0 119.0   28.69    36.0    36.0 5672
 154    926 A   4 H  4 124.0 124.0   28.74    28.0    28.0 5672
 154    926 A   4 H  4 129.0 129.0   28.79    25.0    25.0 5672
 154    926 A   4 H  4 134.1 134.1   28.84    24.0    24.0 5672
 154    926 A   4 H  4 139.1 139.1   28.89    19.0    19.0 5672
 154    926 A   4 H  4 144.0 144.0   28.94    17.0    17.0 5672
 154    926 A   4 H  5   4.2   4.2   29.04    21.0    21.0 5673
 154    926 A   4 H  5   9.0   9.0   29.09    18.0    18.0 5673
 154    926 A   4 H  5  14.2  14.2   29.14    16.0    16.0 5673
 154    926 A   4 H  5  19.0  19.0   29.19    15.0    15.0 5673
 154    926 A   4 H  5  24.1  24.1   29.24    14.0    14.0 5673
 154    926 A   4 H  5  29.0  29.0   29.29    11.0    11.0 5673
 154    926 A   4 H  5  34.0  34.0   29.34    12.0    12.0 5673
 154    926 A   4 H  5  39.0  39.0   29.39    13.0    13.0 5673
 154    926 A   4 H  5  44.0  44.0   29.44    22.0    22.0 5673
 154    926 A   4 H  5  49.2  49.2   29.49    25.0    25.0 5673
 154    926 A   4 H  5  54.2  54.2   29.54    27.0    27.0 5673
 154    926 A   4 H  5  59.0  59.0   29.59    29.0    29.0 5673
 154    926 A   4 H  5  64.1  64.1   29.64    25.0    25.0 5673
 154    926 A   4 H  5  69.0  69.0   29.69    22.0    22.0 5673
 154    926 A   4 H  5  74.1  74.1   29.74    24.0    24.0 5673
 154    926 A   4 H  5  79.2  79.2   29.79    24.0    24.0 5673
 154    926 A   4 H  5  84.2  84.2   29.84    24.0    24.0 5673
 154    926 A   4 H  5  89.1  89.1   29.89    19.0    19.0 5673
 154    926 A   4 H  5  94.1  94.1   29.94    19.0    19.0 5673
 154    926 A   4 H  5  99.1  99.1   29.99    19.0    19.0 5673
 154    926 A   4 H  5 104.0 104.0   30.04    17.0    17.0 5673
 154    926 A   4 H  5 109.0 109.0   30.09    17.0    17.0 5673
 154    926 A   4 H  5 114.0 114.0   30.14    15.0    15.0 5673
 154    926 A   4 H  5 119.1 119.1   30.19    16.0    16.0 5673
 154    926 A   4 H  5 124.0 124.0   30.24    17.0    17.0 5673
 154    926 A   4 H  5 129.0 129.0   30.29    17.0    17.0 5673
 154    926 A   4 H  5 134.0 134.0   30.34    20.0    20.0 5673
 154    926 A   4 H  5 139.2 139.2   30.39    26.0    26.0 5673
 154    926 A   4 H  5 144.0 144.0   30.44    30.0    30.0 5673
 154    926 A   4 H  6   4.3   4.3   30.54    29.0    29.0 5674
 154    926 A   4 H  6   9.1   9.1   30.59    28.0    28.0 5674
 154    926 A   4 H  6  14.2  14.2   30.64    29.0    29.0 5674
 154    926 A   4 H  6  19.0  19.0   30.69    31.0    31.0 5674
 154    926 A   4 H  6  24.1  24.1   30.74    24.0    24.0 5674
 154    926 A   4 H  6  29.0  29.0   30.79    24.0    24.0 5674
 154    926 A   4 H  6  34.1  34.1   30.84    24.0    24.0 5674
 154    926 A   4 H  6  39.1  39.1   30.89    23.0    23.0 5674
 154    926 A   4 H  6  44.0  44.0   30.94    18.0    18.0 5674
 154    926 A   4 H  6  49.1  49.1   30.99    18.0    18.0 5674
 154    926 A   4 H  6  54.0  54.0   31.04    15.0    15.0 5674
 154    926 A   4 H  6  59.0  59.0   31.09    16.0    16.0 5674
 154    926 A   4 H  6  64.1  64.1   31.14    19.0    19.0 5674
 154    926 A   4 H  6  69.0  69.0   31.19    20.0    20.0 5674
 154    926 A   4 H  6  74.0  74.0   31.24    23.0    23.0 5674
 154    926 A   4 H  6  79.1  79.1   31.29    29.0    29.0 5674
 154    926 A   4 H  6  84.1  84.1   31.34    31.0    31.0 5674
 154    926 A   4 H  6  89.2  89.2   31.39    32.0    32.0 5674
 154    926 A   4 H  6  94.1  94.1   31.44    31.0    31.0 5674
 154    926 A   4 H  6  99.0  99.0   31.49    31.0    31.0 5674
 154    926 A   4 H  6 104.0 104.0   31.54    34.0    34.0 5674
 154    926 A   4 H  6 109.1 109.1   31.59    35.0    35.0 5674
 154    926 A   4 H  6 114.0 114.0   31.64    36.0    36.0 5674
 154    926 A   4 H  6 119.0 119.0   31.69    36.0    36.0 5674
 154    926 A   4 H  6 124.0 124.0   31.74    37.0    37.0 5674
 154    926 A   4 H  6 129.0 129.0   31.79    30.0    30.0 5674
 154    926 A   4 H  6 134.0 134.0   31.84    27.0    27.0 5674
 154    926 A   4 H  6 139.0 139.0   31.89    27.0    27.0 5674
 154    926 A   4 H  6 144.0 144.0   31.94    28.0    28.0 5674
 154    926 A   4 H  7   4.3   4.3   32.04    27.0    27.0 5675
 154    926 A   4 H  7   9.0   9.0   32.09    20.0    20.0 5675
 154    926 A   4 H  7  14.2  14.2   32.14    13.0    13.0 5675
 154    926 A   4 H  7  19.1  19.1   32.19    13.0    13.0 5675
 154    926 A   4 H  7  24.1  24.1   32.24    15.0    15.0 5675
 154    926 A   4 H  7  29.0  29.0   32.29    17.0    17.0 5675
 154    926 A   4 H  7  34.0  34.0   32.34    19.0    19.0 5675
 154    926 A   4 H  7  39.1  39.1   32.39    22.0    22.0 5675
 154    926 A   4 H  7  44.0  44.0   32.44    18.0    18.0 5675
 154    926 A   4 H  7  49.0  49.0   32.49    16.0    16.0 5675
 154    926 A   5 H  1   4.2   4.2   32.54    20.0    20.0 5677
 154    926 A   5 H  1   9.0   9.0   32.59    24.0    24.0 5677
 154    926 A   5 H  1  14.1  14.1   32.64    24.0    24.0 5677
 154    926 A   5 H  1  19.0  19.0   32.69    21.0    21.0 5677
 154    926 A   5 H  1  24.0  24.0   32.74    19.0    19.0 5677
 154    926 A   5 H  1  29.0  29.0   32.79    19.0    19.0 5677
 154    926 A   5 H  1  34.0  34.0   32.84    20.0    20.0 5677
 154    926 A   5 H  1  39.1  39.1   32.89    23.0    23.0 5677
 154    926 A   5 H  1  44.0  44.0   32.94    23.0    23.0 5677
 154    926 A   5 H  1  49.0  49.0   32.99    21.0    21.0 5677
 154    926 A   5 H  1  54.0  54.0   33.04    18.0    18.0 5677
 154    926 A   5 H  1  59.0  59.0   33.09    20.0    20.0 5677
 154    926 A   5 H  1  64.0  64.0   33.14    22.0    22.0 5677
 154    926 A   5 H  1  69.0  69.0   33.19    20.0    20.0 5677
 154    926 A   5 H  1  74.0  74.0   33.24    22.0    22.0 5677
 154    926 A   5 H  1  79.0  79.0   33.29    24.0    24.0 5677
 154    926 A   5 H  1  84.0  84.0   33.34    20.0    20.0 5677
 154    926 A   5 H  1  89.0  89.0   33.39    18.0    18.0 5677
 154    926 A   5 H  1  94.0  94.0   33.44    14.0    14.0 5677
 154    926 A   5 H  1  99.2  99.2   33.49    16.0    16.0 5677
 154    926 A   5 H  1 104.1 104.1   33.54    17.0    17.0 5677
 154    926 A   5 H  1 109.0 109.0   33.59    20.0    20.0 5677
 154    926 A   5 H  1 114.2 114.2   33.64    21.0    21.0 5677
 154    926 A   5 H  1 119.0 119.0   33.69    22.0    22.0 5677
 154    926 A   5 H  1 124.0 124.0   33.74    23.0    23.0 5677
 154    926 A   5 H  1 129.0 129.0   33.79    23.0    23.0 5677
 154    926 A   5 H  1 134.0 134.0   33.84    25.0    25.0 5677
 154    926 A   5 H  1 139.0 139.0   33.89    23.0    23.0 5677
 154    926 A   5 H  1 144.0 144.0   33.94    25.0    25.0 5677
 154    926 A   5 H  2   4.2   4.2   34.04    13.0    13.0 5678
 154    926 A   5 H  2   9.2   9.2   34.09    16.0    16.0 5678
 154    926 A   5 H  2  14.0  14.0   34.14    11.0    11.0 5678
 154    926 A   5 H  2  19.0  19.0   34.19    17.0    17.0 5678
 154    926 A   5 H  2  24.1  24.1   34.24    19.0    19.0 5678
 154    926 A   5 H  2  29.0  29.0   34.29    18.0    18.0 5678
 154    926 A   5 H  2  34.1  34.1   34.34    23.0    23.0 5678
 154    926 A   5 H  2  39.0  39.0   34.39    27.0    27.0 5678
 154    926 A   5 H  2  44.0  44.0   34.44    24.0    24.0 5678
 154    926 A   5 H  2  49.1  49.1   34.49    24.0    24.0 5678
 154    926 A   5 H  2  54.0  54.0   34.54    23.0    23.0 5678
 154    926 A   5 H  2  59.1  59.1   34.59    22.0    22.0 5678
 154    926 A   5 H  2  64.2  64.2   34.64    23.0    23.0 5678
 154    926 A   5 H  2  69.0  69.0   34.69    25.0    25.0 5678
 154    926 A   5 H  2  74.1  74.1   34.74    25.0    25.0 5678
 154    926 A   5 H  2  79.0  79.0   34.79    23.0    23.0 5678
 154    926 A   5 H  2  84.0  84.0   34.84    22.0    22.0 5678
 154    926 A   5 H  2  89.0  89.0   34.89    24.0    24.0 5678
 154    926 A   5 H  2  94.0  94.0   34.94    28.0    28.0 5678
 154    926 A   5 H  2  99.0  99.0   34.99    33.0    33.0 5678
 154    926 A   5 H  2 104.0 104.0   35.04    29.0    29.0 5678
 154    926 A   5 H  2 109.0 109.0   35.09    28.0    28.0 5678
 154    926 A   5 H  2 114.2 114.2   35.14    29.0    29.0 5678
 154    926 A   5 H  2 119.0 119.0   35.19    25.0    25.0 5678
 154    926 A   5 H  2 124.2 124.2   35.24    21.0    21.0 5678
 154    926 A   5 H  2 129.1 129.1   35.29    15.0    15.0 5678
 154    926 A   5 H  2 134.0 134.0   35.34    12.0    12.0 5678
 154    926 A   5 H  2 139.0 139.0   35.39    14.0    14.0 5678
 154    926 A   5 H  2 144.0 144.0   35.44    11.0    11.0 5678
 154    926 A   5 H  3   4.2   4.2   35.54    14.0    14.0 5679
 154    926 A   5 H  3   9.0   9.0   35.59    16.0    16.0 5679
 154    926 A   5 H  3  14.2  14.2   35.64    14.0    14.0 5679
 154    926 A   5 H  3  19.0  19.0   35.69    21.0    21.0 5679
 154    926 A   5 H  3  24.0  24.0   35.74    28.0    28.0 5679
 154    926 A   5 H  3  29.0  29.0   35.79    28.0    28.0 5679
 154    926 A   5 H  3  34.0  34.0   35.84    30.0    30.0 5679
 154    926 A   5 H  3  39.0  39.0   35.89    30.0    30.0 5679
 154    926 A   5 H  3  44.0  44.0   35.94    37.0    37.0 5679
 154    926 A   5 H  3  49.2  49.2   35.99    39.0    39.0 5679
 154    926 A   5 H  3  54.0  54.0   36.04    35.0    35.0 5679
 154    926 A   5 H  3  59.0  59.0   36.09    35.0    35.0 5679
 154    926 A   5 H  3  64.0  64.0   36.14    34.0    34.0 5679
 154    926 A   5 H  3  69.0  69.0   36.19    31.0    31.0 5679
 154    926 A   5 H  3  74.1  74.1   36.24    33.0    33.0 5679
 154    926 A   5 H  3  79.0  79.0   36.29    28.0    28.0 5679
 154    926 A   5 H  3  84.0  84.0   36.34    26.0    26.0 5679
 154    926 A   5 H  3  89.0  89.0   36.39    24.0    24.0 5679
 154    926 A   5 H  3  94.0  94.0   36.44    26.0    26.0 5679
 154    926 A   5 H  3  99.1  99.1   36.49    28.0    28.0 5679
 154    926 A   5 H  3 104.0 104.0   36.54    34.0    34.0 5679
 154    926 A   5 H  3 109.0 109.0   36.59    25.0    25.0 5679
 154    926 A   5 H  3 114.1 114.1   36.64    20.0    20.0 5679
 154    926 A   5 H  3 119.0 119.0   36.69    20.0    20.0 5679
 154    926 A   5 H  3 124.0 124.0   36.74    12.0    12.0 5679
 154    926 A   5 H  3 129.1 129.1   36.79    11.0    11.0 5679
 154    926 A   5 H  3 134.0 134.0   36.84    14.0    14.0 5679
 154    926 A   5 H  3 139.0 139.0   36.89    12.0    12.0 5679
 154    926 A   5 H  4   4.2   4.2   37.04    20.0    20.0 5680
 154    926 A   5 H  4   9.0   9.0   37.09    25.0    25.0 5680
 154    926 A   5 H  4  14.0  14.0   37.14    23.0    23.0 5680
 154    926 A   5 H  4  19.0  19.0   37.19    24.0    24.0 5680
 154    926 A   5 H  4  24.0  24.0   37.24    24.0    24.0 5680
 154    926 A   5 H  4  29.0  29.0   37.29    23.0    23.0 5680
 154    926 A   5 H  4  34.0  34.0   37.34    28.0    28.0 5680
 154    926 A   5 H  4  39.0  39.0   37.39    27.0    27.0 5680
 154    926 A   5 H  4  44.0  44.0   37.44    25.0    25.0 5680
 154    926 A   5 H  4  49.1  49.1   37.49    27.0    27.0 5680
 154    926 A   5 H  4  54.0  54.0   37.54    23.0    23.0 5680
 154    926 A   5 H  4  59.0  59.0   37.59    23.0    23.0 5680
 154    926 A   5 H  4  64.2  64.2   37.64    24.0    24.0 5680
 154    926 A   5 H  4  69.0  69.0   37.69    17.0    17.0 5680
 154    926 A   5 H  4  74.2  74.2   37.74    15.0    15.0 5680
 154    926 A   5 H  4  79.0  79.0   37.79    14.0    14.0 5680
 154    926 A   5 H  4  84.0  84.0   37.84    12.0    12.0 5680
 154    926 A   5 H  4  89.0  89.0   37.89    12.0    12.0 5680
 154    926 A   5 H  4  94.0  94.0   37.94    12.0    12.0 5680
 154    926 A   5 H  4  99.1  99.1   37.99    13.0    13.0 5680
 154    926 A   5 H  4 104.0 104.0   38.04    10.0    10.0 5680
 154    926 A   5 H  4 109.0 109.0   38.09    14.0    14.0 5680
 154    926 A   5 H  4 114.2 114.2   38.14    17.0    17.0 5680
 154    926 A   5 H  4 119.0 119.0   38.19    22.0    22.0 5680
 154    926 A   5 H  4 124.0 124.0   38.24    18.0    18.0 5680
 154    926 A   5 H  4 129.2 129.2   38.29    21.0    21.0 5680
 154    926 A   5 H  4 134.1 134.1   38.34    19.0    19.0 5680
 154    926 A   5 H  4 139.0 139.0   38.39    26.0    26.0 5680
 154    926 A   5 H  4 144.0 144.0   38.44    23.0    23.0 5680
 154    926 A   5 H  5   4.2   4.2   38.54    22.0    22.0 5681
 154    926 A   5 H  5   9.0   9.0   38.59    21.0    21.0 5681
 154    926 A   5 H  5  14.0  14.0   38.64    17.0    17.0 5681
 154    926 A   5 H  5  19.0  19.0   38.69    19.0    19.0 5681
 154    926 A   5 H  5  24.0  24.0   38.74    21.0    21.0 5681
 154    926 A   5 H  5  29.0  29.0   38.79    18.0    18.0 5681
 154    926 A   5 H  5  34.0  34.0   38.84    18.0    18.0 5681
 154    926 A   5 H  5  39.0  39.0   38.89    14.0    14.0 5681
 154    926 A   5 H  5  44.0  44.0   38.94    12.0    12.0 5681
 154    926 A   5 H  5  49.0  49.0   38.99    11.0    11.0 5681
 154    926 A   5 H  5  54.0  54.0   39.04    10.0    10.0 5681
 154    926 A   5 H  5  59.0  59.0   39.09     9.0     9.0 5681
 154    926 A   5 H  5  64.0  64.0   39.14     9.0     9.0 5681
 154    926 A   5 H  5  69.1  69.1   39.19    13.0    13.0 5681
 154    926 A   5 H  5  74.0  74.0   39.24    14.0    14.0 5681
 154    926 A   5 H  5  79.1  79.1   39.29    14.0    14.0 5681
 154    926 A   5 H  5  84.0  84.0   39.34    18.0    18.0 5681
 154    926 A   5 H  5  89.0  89.0   39.39    14.0    14.0 5681
 154    926 A   5 H  5  94.0  94.0   39.44    17.0    17.0 5681
 154    926 A   5 H  5  99.0  99.0   39.49    16.0    16.0 5681
 154    926 A   5 H  5 104.1 104.1   39.54    17.0    17.0 5681
 154    926 A   5 H  5 109.0 109.0   39.59    16.0    16.0 5681
 154    926 A   5 H  5 114.1 114.1   39.64    20.0    20.0 5681
 154    926 A   5 H  5 119.0 119.0   39.69    22.0    22.0 5681
 154    926 A   5 H  5 124.0 124.0   39.74    18.0    18.0 5681
 154    926 A   5 H  5 129.0 129.0   39.79    18.0    18.0 5681
 154    926 A   5 H  5 134.0 134.0   39.84    18.0    18.0 5681
 154    926 A   5 H  5 139.1 139.1   39.89    17.0    17.0 5681
 154    926 A   5 H  5 144.0 144.0   39.94    15.0    15.0 5681
 154    926 A   5 H  6   4.2   4.2   40.04    26.0    26.0 5682
 154    926 A   5 H  6   9.0   9.0   40.09    19.0    19.0 5682
 154    926 A   5 H  6  14.0  14.0   40.14    19.0    19.0 5682
 154    926 A   5 H  6  19.1  19.1   40.19    17.0    17.0 5682
 154    926 A   5 H  6  24.0  24.0   40.24    13.0    13.0 5682
 154    926 A   5 H  6  29.0  29.0   40.29    12.0    12.0 5682
 154    926 A   5 H  6  34.0  34.0   40.34    15.0    15.0 5682
 154    926 A   5 H  6  39.1  39.1   40.39    13.0    13.0 5682
 154    926 A   5 H  6  44.1  44.1   40.44    16.0    16.0 5682
 154    926 A   5 H  6  49.1  49.1   40.49    16.0    16.0 5682
 154    926 A   5 H  6  54.0  54.0   40.54    18.0    18.0 5682
 154    926 A   5 H  6  59.0  59.0   40.59    18.0    18.0 5682
 154    926 A   5 H  6  64.1  64.1   40.64    18.0    18.0 5682
 154    926 A   5 H  6  69.0  69.0   40.69    21.0    21.0 5682
 154    926 A   5 H  6  74.0  74.0   40.74    21.0    21.0 5682
 154    926 A   5 H  6  79.0  79.0   40.79    19.0    19.0 5682
 154    926 A   5 H  6  84.0  84.0   40.84    23.0    23.0 5682
 154    926 A   5 H  6  89.1  89.1   40.89    20.0    20.0 5682
 154    926 A   5 H  6  94.0  94.0   40.94    17.0    17.0 5682
 154    926 A   5 H  6  99.1  99.1   40.99    21.0    21.0 5682
 154    926 A   5 H  6 104.1 104.1   41.04    20.0    20.0 5682
 154    926 A   5 H  6 109.0 109.0   41.09    15.0    15.0 5682
 154    926 A   5 H  6 114.0 114.0   41.14    11.0    11.0 5682
 154    926 A   5 H  6 119.1 119.1   41.19    13.0    13.0 5682
 154    926 A   5 H  6 124.0 124.0   41.24    15.0    15.0 5682
 154    926 A   5 H  6 129.0 129.0   41.29    14.0    14.0 5682
